Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
53908,2022-08-08 05:00:00,817.6,999.5,818.4,817.6,5.1,10.2,91,103,5.6,108,28.4,28.4,26.7,51,51,0.0,3,29.01
53915,2022-08-08 05:00:00,846.2,997.7,847.0,846.2,4.9,8.4,72,70,5.6,71,32.6,33.3,31.5,41,40,0.0,3,33.37
53917,2022-08-08 05:00:00,831.3,1000.0,832.1,831.3,4.1,8.5,98,70,3.3,242,29.6,29.7,28.1,52,51,0.0,2,30.76
53923,2022-08-08 05:00:00,851.6,998.5,852.4,851.6,4.2,7.7,198,169,2.5,214,30.5,30.7,29.6,59,55,0.0,3,33.59
53924,2022-08-08 05:00:00,895.9,998.6,896.9,895.9,2.4,4.9,127,170,1.2,156,34.9,34.9,33.2,43,43,0.0,2,37.96
53925,2022-08-08 05:00:00,847.2,994.8,847.9,847.2,4.5,6.8,149,188,2.9,146,30.3,30.8,29.4,51,49,0.0,3,31.67
53926,2022-08-08 05:00:00,889.8,998.8,890.6,889.8,4.1,6.8,164,188,2.9,168,33.9,33.9,33.0,46,44,0.0,2,36.91
53927,2022-08-08 05:00:00,846.1,999.7,846.9,846.1,3.4,6.9,129,100,2.9,115,31.5,32.1,30.5,53,50,0.0,2,34.15
53928,2022-08-08 05:00:00,877.7,998.7,878.3,877.7,2.8,6.0,146,148,3.2,155,32.7,33.0,31.9,51,50,0.0,2,35.97
53930,2022-08-08 05:00:00,851.7,999.6,852.4,851.7,5.0,7.0,194,227,2.6,193,30.9,30.9,29.8,56,55,0.0,2,33.7
53934,2022-08-08 05:00:00,865.7,999.2,866.6,865.7,3.5,5.3,194,143,3.1,180,30.8,31.5,30.5,57,56,0.0,2,33.73
53935,2022-08-08 05:00:00,846.4,1000.5,847.0,846.4,3.2,5.0,205,197,2.4,222,29.4,29.9,28.5,66,62,0.0,2,32.82
53937,2022-08-08 05:00:00,876.2,995.6,877.0,876.2,3.1,6.0,150,150,3.9,179,32.1,32.1,30.9,53,53,0.0,2,35.31
56071,2022-08-08 05:00:00,692.6,994.1,693.5,692.6,3.2,4.4,114,53,1.4,101,24.5,24.5,22.6,43,39,0.0,2,24.13
56074,2022-08-08 05:00:00,670.7,997.4,671.2,670.7,3.5,6.3,134,105,2.6,132,20.8,20.9,19.4,62,61,0.0,2,20.55
56080,2022-08-08 05:00:00,715.5,995.4,716.3,715.5,2.8,5.7,105,219,2.2,156,25.5,25.8,23.8,39,33,0.0,2,25.12
56081,2022-08-08 05:00:00,724.2,996.1,725.1,724.2,3.1,5.7,96,354,1.2,112,24.8,25.0,23.6,48,47,0.0,2,24.59
56082,2022-08-08 05:00:00,742.6,996.8,743.5,742.6,2.5,5.1,184,200,1.7,190,25.7,26.0,23.9,43,43,0.0,2,25.45
56084,2022-08-08 05:00:00,751.4,993.6,752.5,751.4,3.9,4.9,111,116,1.9,105,29.3,29.4,26.8,35,31,0.0,2,28.48
56091,2022-08-08 05:00:00,800.1,993.1,801.1,800.1,4.0,6.5,70,55,4.0,65,29.5,29.7,28.0,43,41,0.0,3,29.45
56092,2022-08-08 05:00:00,820.7,997.3,821.8,820.7,3.0,5.2,83,106,1.6,61,29.4,29.8,28.3,45,44,0.0,2,29.56
56093,2022-08-08 05:00:00,767.2,997.1,768.1,767.2,2.1,3.7,184,239,0.9,247,26.9,26.9,24.8,43,43,0.0,2,26.94
56094,2022-08-08 05:00:00,858.1,994.7,859.3,858.1,3.6,6.3,122,115,3.3,116,35.3,35.4,33.6,34,33,0.0,2,36.06
56095,2022-08-08 05:00:00,818.9,992.1,819.9,818.9,2.4,5.6,191,106,1.0,204,31.3,31.7,30.2,36,35,0.0,2,30.74
56096,2022-08-08 05:00:00,884.0,996.7,884.9,884.0,3.4,5.8,136,116,3.3,123,34.9,35.0,33.6,37,37,0.0,2,36.19
56192,2022-08-08 05:00:00,890.9,993.9,891.8,890.9,5.1,8.5,122,118,5.4,116,32.7,33.5,32.7,49,46,0.0,3,35.42
57001,2022-08-08 05:00:00,864.7,996.8,865.6,864.7,3.9,7.0,103,112,3.5,104,33.7,34.1,32.0,40,39,0.0,3,34.92
57002,2022-08-08 05:00:00,870.8,998.1,871.7,870.8,3.3,7.2,147,147,3.2,132,32.9,32.9,31.1,47,46,0.0,2,35.27
57004,2022-08-08 05:00:00,842.6,996.3,843.6,842.6,4.6,7.9,105,103,5.2,112,32.4,32.8,30.4,42,41,0.0,3,33.26
57006,2022-08-08 05:00:00,877.6,998.8,878.3,877.6,3.4,6.9,44,49,2.3,49,32.8,33.3,32.1,45,43,0.0,2,34.59
57007,2022-08-08 05:00:00,853.2,998.0,854.2,853.2,2.1,3.8,37,20,2.3,80,31.1,31.7,29.8,47,45,0.0,2,32.21
57008,2022-08-08 05:00:00,836.0,999.1,836.7,836.0,3.6,7.3,141,136,3.1,140,30.3,30.7,28.7,49,48,0.0,2,31.33
57011,2022-08-08 05:00:00,852.3,1000.6,853.1,852.3,3.1,6.9,162,132,2.0,179,30.4,30.4,29.0,53,51,0.0,2,32.19
57012,2022-08-08 05:00:00,828.4,1000.5,829.2,828.3,2.6,5.6,275,193,2.5,240,28.2,28.5,26.9,55,53,0.0,2,29.18
57014,2022-08-08 05:00:00,884.1,998.5,884.8,884.1,4.8,8.9,73,81,5.1,102,33.7,33.9,32.1,45,43,0.0,3,36.23
57102,2022-08-08 05:00:00,896.5,1000.3,897.4,896.5,1.6,3.2,39,52,1.6,37,31.6,32.1,29.5,65,65,0.0,1,37.63
57105,2022-08-08 05:00:00,871.4,996.7,872.2,871.4,4.6,11.5,86,69,3.2,76,29.7,29.7,28.9,60,59,0.0,3,32.27
57110,2022-08-08 05:00:00,893.7,1000.9,894.5,893.7,2.1,4.8,133,261,1.0,321,31.7,32.2,30.4,61,58,0.0,1,36.67
57111,2022-08-08 05:00:00,897.7,997.0,898.3,897.7,1.5,3.0,283,283,2.2,274,31.3,31.3,30.1,62,62,0.0,1,36.03
53567,2022-08-08 05:00:00,893.4,1003.8,893.5,893.1,4.2,6.3,141,121,2.7,117,24.8,26.0,24.7,85,80,0.0,2,25.55
53646,2022-08-08 05:00:00,878.0,1001.2,878.2,878.0,3.4,6.0,115,79,3.5,89,28.7,28.7,27.6,73,72,0.0,3,32.6
53651,2022-08-08 05:00:00,885.9,1003.6,886.1,885.7,2.9,7.0,125,136,2.6,353,26.1,26.3,24.7,76,74,0.0,2,27.69
53658,2022-08-08 05:00:00,905.8,1003.3,906.0,905.3,4.3,7.9,117,112,2.9,102,24.0,27.0,24.0,95,82,12.3,2,24.94
53725,2022-08-08 05:00:00,856.0,998.2,856.7,856.0,2.6,5.3,256,104,1.7,211,33.7,33.7,31.5,44,42,0.0,2,35.95
53735,2022-08-08 05:00:00,848.9,999.6,849.6,848.9,3.3,6.1,202,190,3.1,213,30.8,31.3,30.2,54,51,0.0,2,33.08
53738,2022-08-08 05:00:00,860.2,999.0,861.1,860.2,2.8,4.3,116,292,1.2,121,32.1,32.2,30.5,52,48,0.0,1,35.05
53740,2022-08-08 05:00:00,882.5,1000.0,882.9,882.5,3.6,5.9,40,22,3.7,19,30.8,30.9,30.1,62,61,0.0,3,34.91
53748,2022-08-08 05:00:00,887.7,1001.5,887.7,887.4,4.7,8.5,248,253,3.9,257,27.3,31.6,27.3,82,73,0.0,3,30.64
53750,2022-08-08 05:00:00,902.1,1000.7,902.4,901.9,3.0,6.0,151,160,2.3,152,31.5,31.5,30.5,70,68,0.0,2,38.97
53751,2022-08-08 05:00:00,892.4,998.4,892.8,892.4,1.8,3.8,178,98,1.7,104,31.8,31.8,30.4,69,66,0.0,2,39.48
53754,2022-08-08 05:00:00,901.0,1000.3,901.5,901.0,2.2,4.2,152,89,1.2,129,32.2,32.3,30.3,70,66,0.0,2,41.0
53756,2022-08-08 05:00:00,920.9,1001.8,921.0,920.7,5.5,8.9,52,49,4.7,5,27.9,28.2,27.8,75,72,0.0,3,31.14
53757,2022-08-08 05:00:00,899.9,999.8,900.4,899.9,3.6,6.2,129,166,2.2,130,33.1,34.6,33.1,58,53,0.0,1,39.06
53832,2022-08-08 05:00:00,863.7,1000.0,864.4,863.7,3.0,5.0,200,159,2.0,156,31.2,31.3,29.9,57,55,0.0,2,34.52
53841,2022-08-08 05:00:00,886.7,1000.5,887.3,886.7,2.1,3.6,169,145,1.1,194,31.5,31.5,30.1,64,64,0.0,2,37.08
53848,2022-08-08 05:00:00,892.6,999.4,893.3,892.6,2.4,4.2,186,140,1.2,149,33.3,33.3,32.3,54,52,0.0,2,38.17
53850,2022-08-08 05:00:00,913.7,999.9,914.2,913.6,3.1,5.0,43,66,2.0,69,35.2,35.2,34.1,51,51,0.0,2,41.56
53854,2022-08-08 05:00:00,912.9,999.3,913.7,912.9,2.0,4.2,241,41,2.3,209,34.6,34.7,33.9,56,52,0.0,2,42.12
53857,2022-08-08 05:00:00,909.8,996.2,910.5,909.8,2.7,4.3,132,13,2.1,50,34.7,34.9,32.5,44,42,0.0,2,37.88
53929,2022-08-08 05:00:00,872.7,999.1,873.5,872.7,2.3,4.0,343,282,1.7,230,31.8,31.8,30.9,57,53,0.0,2,35.76
53931,2022-08-08 05:00:00,894.8,999.5,895.7,894.8,1.9,3.7,158,144,1.2,166,33.1,33.3,32.4,57,54,0.0,2,38.71
53938,2022-08-08 05:00:00,866.4,999.2,867.0,866.4,3.8,5.7,152,174,2.3,159,31.5,31.5,30.3,60,58,0.0,2,35.93
53941,2022-08-08 05:00:00,914.3,1000.6,914.9,914.3,2.9,5.4,176,218,0.9,95,33.2,33.4,32.9,66,64,0.0,2,42.39
53942,2022-08-08 05:00:00,884.8,999.7,885.5,884.7,3.2,5.3,203,209,2.4,192,31.6,31.9,31.3,65,61,0.0,2,37.63
53944,2022-08-08 05:00:00,899.5,999.7,900.2,899.5,4.9,7.8,267,194,5.9,185,33.4,33.5,32.8,61,59,0.0,3,40.94
53945,2022-08-08 05:00:00,855.0,1001.7,855.5,855.0,5.7,8.8,84,181,3.1,134,23.2,24.5,22.2,82,73,8.6,2,23.72
53946,2022-08-08 05:00:00,883.5,999.5,883.6,883.3,5.3,8.2,59,10,1.6,56,26.0,31.0,25.9,82,60,1.6,2,27.74
53947,2022-08-08 05:00:00,896.0,1000.7,896.8,896.0,3.1,4.7,172,186,2.2,168,32.1,32.3,31.6,66,65,0.0,2,39.27
53948,2022-08-08 05:00:00,956.8,999.1,957.6,956.8,2.0,3.2,25,109,0.3,33,35.6,35.6,34.4,62,61,0.0,1,47.94
53949,2022-08-08 05:00:00,926.6,1000.0,927.2,926.5,3.5,6.0,68,54,2.2,68,32.9,33.5,32.7,64,60,0.0,2,40.73
53950,2022-08-08 05:00:00,919.3,1000.6,919.9,919.2,3.4,5.5,57,59,3.2,68,32.1,32.1,31.7,71,68,0.0,2,41.08
57003,2022-08-08 05:00:00,900.5,998.5,901.5,900.5,3.6,6.4,108,127,3.7,139,34.1,34.2,33.4,50,49,0.0,3,38.61
57016,2022-08-08 05:00:00,932.3,998.0,933.0,932.2,2.1,4.8,53,308,1.8,78,37.2,37.2,35.9,39,39,0.0,2,41.24
57020,2022-08-08 05:00:00,937.4,997.9,938.3,937.4,2.7,5.0,99,190,3.0,122,36.6,36.9,36.3,47,45,0.0,2,43.29
57021,2022-08-08 05:00:00,917.8,998.5,918.7,917.7,2.0,3.8,158,120,2.0,73,35.7,35.8,34.3,45,45,0.0,1,40.34
57022,2022-08-08 05:00:00,891.0,999.9,891.7,891.0,2.0,3.6,181,167,2.2,170,33.6,34.0,32.5,51,48,0.0,2,37.85
57023,2022-08-08 05:00:00,901.1,999.0,902.0,901.1,3.4,6.0,96,95,3.8,75,33.4,33.8,33.2,57,55,0.0,2,39.44
57024,2022-08-08 05:00:00,926.7,998.4,927.5,926.7,2.4,3.9,74,61,1.5,62,36.7,36.8,35.4,46,46,0.0,2,43.08
57025,2022-08-08 05:00:00,915.2,998.4,916.0,915.2,2.4,3.8,351,345,2.7,351,35.2,35.2,34.5,44,41,0.0,2,38.9
57026,2022-08-08 05:00:00,937.3,1000.4,938.2,937.3,2.3,4.4,5,88,1.9,6,35.9,36.2,35.4,47,46,0.0,2,41.6
57027,2022-08-08 05:00:00,945.1,998.2,945.9,945.1,2.4,4.0,133,138,2.3,143,37.4,37.5,36.3,47,45,0.0,2,45.32
57028,2022-08-08 05:00:00,836.8,999.9,837.4,836.8,5.6,9.0,242,246,3.7,247,29.8,30.3,29.4,48,47,0.0,3,30.47
57029,2022-08-08 05:00:00,940.3,998.9,941.1,940.3,2.5,4.5,99,75,1.9,65,36.2,36.6,35.6,54,51,0.0,2,45.58
57030,2022-08-08 05:00:00,894.1,999.4,894.8,894.1,2.6,4.7,156,180,1.9,206,32.6,33.2,32.1,79,77,0.0,2,46.13
57031,2022-08-08 05:00:00,892.5,999.6,893.2,892.5,2.1,4.8,152,83,2.7,118,33.1,33.5,32.7,65,59,0.0,2,41.69
57033,2022-08-08 05:00:00,952.5,995.2,953.4,952.5,2.4,4.3,53,106,1.4,104,35.0,35.1,33.9,63,60,0.0,2,46.54
57034,2022-08-08 05:00:00,946.9,997.9,947.8,946.9,2.0,3.1,20,156,1.0,33,36.7,36.8,35.9,48,47,0.0,1,44.0
57035,2022-08-08 05:00:00,930.4,998.8,931.0,930.4,2.8,5.2,141,120,1.9,155,35.7,35.7,34.8,55,53,0.0,2,44.66
57037,2022-08-08 05:00:00,921.8,999.6,922.5,921.8,4.4,7.2,198,164,3.8,204,33.1,33.3,32.7,72,68,0.0,3,44.68
57038,2022-08-08 05:00:00,954.0,998.2,954.9,954.0,2.5,3.7,211,121,1.7,195,37.6,37.7,36.9,48,47,0.0,1,46.37
57041,2022-08-08 05:00:00,938.9,999.5,939.7,938.9,3.0,5.3,87,52,2.4,91,34.0,34.0,33.2,62,61,0.0,2,43.03
57042,2022-08-08 05:00:00,947.8,999.6,948.6,947.8,2.9,4.6,48,71,1.6,70,34.8,34.9,33.7,62,58,0.0,1,45.42
57043,2022-08-08 05:00:00,960.6,998.9,961.4,960.6,2.9,4.6,65,78,1.9,75,37.1,37.2,36.3,58,55,0.0,2,50.55
57045,2022-08-08 05:00:00,930.2,999.0,930.9,930.2,2.4,3.8,76,1,1.5,51,35.8,35.8,34.9,54,52,0.0,2,44.46
57046,2022-08-08 05:00:00,792.7,1001.9,793.2,792.7,1.7,2.9,36,135,1.4,59,24.7,25.0,23.9,82,78,0.0,1,25.37
57048,2022-08-08 05:00:00,947.6,998.7,948.5,947.6,2.5,4.3,28,28,2.4,100,36.0,36.0,35.2,57,56,0.0,2,46.53
57054,2022-08-08 05:00:00,940.5,999.0,941.4,940.5,2.1,4.3,52,357,2.1,46,35.6,35.8,35.1,55,55,0.0,2,44.38
57055,2022-08-08 05:00:00,961.6,998.8,962.5,961.6,2.0,3.7,342,22,1.6,6,37.5,37.6,36.4,51,51,0.0,1,47.71
57057,2022-08-08 05:00:00,897.5,999.8,898.4,897.5,1.9,4.1,208,49,1.2,231,34.1,34.1,32.5,55,53,0.0,1,40.43
57106,2022-08-08 05:00:00,915.4,1000.6,916.1,915.4,2.2,4.1,218,348,1.0,250,33.8,33.8,32.5,59,55,0.0,1,41.22
57113,2022-08-08 05:00:00,895.8,1001.3,896.5,895.8,1.8,2.7,237,235,1.7,232,31.0,31.0,29.6,62,58,0.0,2,35.35
57119,2022-08-08 05:00:00,940.6,999.9,941.4,940.6,2.1,4.2,228,244,1.9,240,35.8,35.8,34.4,51,50,0.0,1,43.07
57123,2022-08-08 05:00:00,942.2,998.3,943.0,942.2,2.3,4.1,188,180,2.4,180,36.8,37.2,35.9,48,47,0.0,2,44.26
57124,2022-08-08 05:00:00,890.2,1001.1,890.8,890.2,3.1,5.5,194,141,2.9,166,31.6,33.1,31.6,54,49,0.0,2,34.58
57127,2022-08-08 05:00:00,944.9,999.9,945.9,944.9,2.3,4.3,111,176,2.3,125,35.6,35.6,34.0,52,52,0.0,2,43.0
57128,2022-08-08 05:00:00,947.3,1000.0,948.1,947.3,2.1,3.8,76,63,1.7,86,36.2,36.2,34.8,49,48,0.0,2,43.19
57131,2022-08-08 05:00:00,954.4,998.6,955.4,954.4,2.5,4.1,143,123,1.6,133,36.8,36.8,35.4,52,51,0.0,2,46.25
57134,2022-08-08 05:00:00,899.1,1000.8,899.6,899.1,5.4,9.4,360,12,5.1,12,32.7,33.2,32.5,50,49,0.0,3,35.69
57137,2022-08-08 05:00:00,914.1,1000.8,914.8,914.1,2.6,4.6,213,245,2.1,212,35.0,35.0,34.1,43,42,0.0,2,38.16
57140,2022-08-08 05:00:00,911.9,999.5,912.8,911.9,3.1,5.8,97,82,2.4,103,35.4,35.6,34.4,47,46,0.0,2,40.44
57143,2022-08-08 05:00:00,919.4,999.3,920.4,919.3,2.9,4.7,165,114,2.2,146,35.8,35.8,34.6,51,50,0.0,2,43.07
57144,2022-08-08 05:00:00,924.5,998.8,925.4,924.5,3.4,6.0,95,94,2.4,101,38.1,38.3,37.0,43,42,0.0,2,45.1
57153,2022-08-08 05:00:00,930.4,998.9,931.5,930.4,2.0,4.6,164,165,2.6,111,37.0,37.5,35.4,45,44,0.0,2,43.36
57154,2022-08-08 05:00:00,942.8,999.4,943.6,942.7,2.0,4.2,209,202,1.9,207,37.5,37.8,36.3,44,42,0.0,1,44.11
57155,2022-08-08 05:00:00,912.6,999.2,913.6,912.6,2.1,4.0,347,334,1.5,221,36.7,36.7,35.3,44,41,0.0,1,42.2
57211,2022-08-08 05:00:00,910.7,1000.4,911.3,910.7,2.7,4.3,128,325,1.4,158,33.3,33.3,32.3,55,52,0.0,1,38.5
57213,2022-08-08 05:00:00,942.0,1000.1,942.9,942.0,2.3,4.2,121,140,1.7,50,35.5,35.5,34.1,51,50,0.0,2,42.31
57231,2022-08-08 05:00:00,945.3,1000.0,946.1,945.3,2.1,3.6,177,257,1.0,196,37.7,38.2,36.8,43,40,0.0,1,44.12
57232,2022-08-08 05:00:00,947.5,999.9,948.4,947.5,2.0,3.3,145,188,0.9,144,38.0,38.5,37.4,42,40,0.0,2,44.36
57233,2022-08-08 05:00:00,940.2,1000.0,941.0,940.2,3.2,5.3,230,251,2.3,240,36.8,36.9,35.3,43,42,0.0,2,42.01
57238,2022-08-08 05:00:00,905.9,1001.5,906.6,905.9,2.3,6.1,177,201,1.9,129,33.7,33.7,33.2,50,49,0.0,2,37.74
57242,2022-08-08 05:00:00,968.0,999.3,969.0,968.0,1.8,3.0,352,81,1.6,304,39.1,39.1,38.0,41,40,0.0,2,46.55
57245,2022-08-08 05:00:00,967.8,999.6,968.7,967.8,2.8,4.5,309,354,2.3,334,38.4,38.5,36.8,43,43,0.0,1,45.84
57247,2022-08-08 05:00:00,952.0,999.3,952.9,952.0,1.7,3.0,312,268,1.1,293,38.7,38.7,37.1,37,36,0.0,1,43.61
57248,2022-08-08 05:00:00,938.3,999.9,939.1,938.3,1.8,5.2,272,294,0.5,270,38.0,38.0,36.9,42,38,0.0,1,44.36
57254,2022-08-08 05:00:00,964.4,999.5,965.5,964.4,1.4,2.9,12,15,0.9,17,38.9,38.9,37.5,45,44,0.0,1,48.25
57343,2022-08-08 05:00:00,895.3,1000.9,896.0,895.3,2.4,3.8,222,258,2.2,233,35.4,35.4,34.2,38,36,0.0,2,37.35
55228,2022-08-08 05:00:00,607.4,994.7,607.5,607.4,3.1,5.4,88,102,2.1,97,12.8,12.9,11.9,58,57,0.0,2,11.65
55248,2022-08-08 05:00:00,597.2,996.5,597.3,597.2,2.7,4.5,102,116,0.7,101,12.9,13.4,12.6,60,57,0.0,1,11.81
55299,2022-08-08 05:00:00,592.3,993.1,592.7,592.3,2.4,5.0,98,115,1.9,128,17.0,17.0,16.1,33,31,0.0,2,15.62
55437,2022-08-08 05:00:00,621.4,996.3,621.4,621.3,2.9,4.2,121,155,2.1,107,12.9,12.9,12.1,53,53,0.0,2,11.63
55493,2022-08-08 05:00:00,608.5,993.3,609.0,608.5,2.2,3.8,23,59,1.9,64,17.3,17.6,16.3,41,41,0.0,2,16.16
55569,2022-08-08 05:00:00,628.1,985.0,628.7,628.1,2.3,3.7,94,79,2.4,83,18.7,18.7,17.9,39,36,0.0,2,17.64
55572,2022-08-08 05:00:00,629.6,994.9,630.1,629.6,2.4,4.8,252,223,2.2,221,18.1,18.1,16.1,46,43,0.0,2,17.17
55593,2022-08-08 05:00:00,644.2,991.3,644.4,644.2,3.8,7.2,213,174,2.7,200,21.8,22.4,20.8,36,30,0.0,2,20.98
55597,2022-08-08 05:00:00,650.4,996.5,651.0,650.4,2.0,3.7,349,292,1.5,15,18.1,18.4,16.3,44,43,0.0,2,17.11
55598,2022-08-08 05:00:00,664.7,994.9,665.3,664.7,2.7,4.2,94,302,0.5,73,19.7,19.8,17.3,43,43,0.0,1,18.85
55655,2022-08-08 05:00:00,648.3,1002.8,648.5,648.2,9.3,14.7,139,156,7.6,160,15.6,15.9,14.9,52,52,0.0,4,14.57
55664,2022-08-08 05:00:00,605.7,994.8,606.4,605.7,2.8,4.4,266,118,2.0,288,16.2,16.3,13.8,36,36,0.0,2,14.82
55680,2022-08-08 05:00:00,627.7,998.3,628.3,627.7,2.4,4.0,207,182,1.3,193,18.1,18.4,16.4,41,38,0.0,2,17.04
56116,2022-08-08 05:00:00,639.3,995.2,639.9,639.3,2.3,3.5,152,159,1.6,162,20.7,21.3,20.1,40,38,0.0,1,19.87
56128,2022-08-08 05:00:00,644.2,994.7,644.7,644.2,2.7,6.1,308,297,3.3,314,23.1,23.3,21.6,27,27,0.0,2,22.17
56137,2022-08-08 05:00:00,682.1,989.5,682.9,682.1,3.5,5.7,218,220,2.1,205,27.7,27.7,25.6,22,21,0.0,2,26.59
56223,2022-08-08 05:00:00,659.5,993.8,660.2,659.5,4.1,6.1,99,101,3.3,100,23.2,23.8,22.4,35,32,0.0,3,22.49
56227,2022-08-08 05:00:00,734.4,999.7,735.1,734.4,4.1,7.4,340,332,3.7,325,23.8,23.8,20.5,50,44,0.0,2,23.54
56228,2022-08-08 05:00:00,671.5,988.7,672.4,671.5,3.0,5.5,271,58,1.2,258,26.0,26.0,24.1,24,24,0.0,2,25.28
56312,2022-08-08 05:00:00,713.3,1004.6,713.8,713.3,2.1,3.0,247,229,2.0,240,17.2,17.3,16.0,71,71,0.0,2,16.83
56317,2022-08-08 05:00:00,717.6,1004.6,718.1,717.6,2.1,4.1,61,50,2.1,39,18.3,18.3,16.5,72,72,0.0,2,18.07
56331,2022-08-08 05:00:00,645.2,992.8,645.9,645.2,3.0,6.7,94,79,2.8,89,22.4,22.4,21.3,30,29,0.0,2,21.48
56434,2022-08-08 05:00:00,761.5,1002.8,762.7,761.5,0.4,1.9,275,338,0.9,298,22.5,22.5,20.4,66,62,0.0,0,22.53
56598,2022-08-08 05:00:00,833.0,1002.4,833.6,833.0,2.5,4.2,22,30,0.5,40,29.1,30.1,28.3,47,43,0.0,1,29.43
56691,2022-08-08 05:00:00,777.5,1004.6,777.9,777.5,3.6,6.1,169,148,2.4,156,23.1,23.1,21.9,63,61,0.0,2,23.11
56792,2022-08-08 05:00:00,833.7,1006.9,834.2,833.7,2.6,5.3,283,221,1.0,271,24.3,24.9,23.7,62,58,0.0,2,24.4
56793,2022-08-08 05:00:00,789.1,1008.0,789.5,789.1,3.4,6.3,249,246,2.5,244,21.1,21.3,20.2,68,64,0.0,2,21.04
57606,2022-08-08 05:00:00,898.7,1002.7,899.1,898.7,2.3,4.9,188,167,2.2,143,31.5,31.9,30.7,51,50,0.0,2,33.69
57623,2022-08-08 05:00:00,927.7,1002.1,928.2,927.7,2.4,5.0,88,102,2.6,87,33.9,34.2,32.2,45,44,0.0,2,36.62
57625,2022-08-08 05:00:00,914.6,1002.8,915.3,914.6,4.2,8.5,224,228,4.5,203,31.9,31.9,30.6,49,49,0.0,3,33.95
57634,2022-08-08 05:00:00,912.6,1003.3,913.1,912.6,4.9,9.0,165,169,4.7,179,31.6,31.8,30.7,51,49,0.0,3,33.87
57636,2022-08-08 05:00:00,948.2,1003.3,948.9,948.1,3.1,5.8,259,224,3.1,236,35.9,36.6,34.3,42,41,0.0,2,39.65
57637,2022-08-08 05:00:00,934.8,1003.6,935.2,934.8,4.0,8.2,275,283,2.6,273,33.8,33.8,32.9,47,45,0.0,3,37.01
57647,2022-08-08 05:00:00,959.0,1003.8,959.7,959.0,3.8,7.1,224,205,3.0,223,35.1,35.2,34.0,46,45,0.0,2,39.4
57707,2022-08-08 05:00:00,845.1,1002.3,845.6,845.1,2.1,5.3,258,127,1.3,172,29.9,29.9,28.5,48,47,0.0,1,30.6
57708,2022-08-08 05:00:00,825.4,1004.3,825.8,825.4,4.5,8.2,214,177,3.6,208,25.8,26.0,24.8,62,59,0.0,3,26.05
57710,2022-08-08 05:00:00,906.7,1002.0,907.2,906.7,3.1,6.9,141,132,2.3,122,32.5,32.7,31.0,49,47,0.0,2,35.04
57714,2022-08-08 05:00:00,890.8,1002.5,891.3,890.8,5.7,9.8,162,145,4.3,164,31.1,31.2,30.0,47,46,0.0,4,32.21
57717,2022-08-08 05:00:00,898.8,1003.0,899.3,898.8,3.3,7.1,241,220,4.5,202,31.1,31.4,29.8,48,47,0.0,2,32.39
57718,2022-08-08 05:00:00,885.3,1004.3,885.8,885.3,4.7,9.5,237,226,3.8,211,28.9,29.3,28.6,55,54,0.0,3,30.16
57719,2022-08-08 05:00:00,867.1,1005.2,867.5,867.1,6.3,10.6,189,168,3.1,179,27.1,27.8,26.8,60,55,0.0,3,28.21
57722,2022-08-08 05:00:00,916.2,1004.0,916.6,916.2,5.1,8.3,170,185,4.6,165,31.5,31.6,30.7,56,53,0.0,3,34.88
57723,2022-08-08 05:00:00,926.2,1003.8,926.7,926.2,2.8,5.8,108,155,2.4,131,32.3,32.4,31.1,50,49,0.0,2,34.92
57728,2022-08-08 05:00:00,884.4,1005.6,884.9,884.4,6.4,9.8,181,165,4.4,180,27.8,28.3,26.7,59,57,0.0,3,29.06
57729,2022-08-08 05:00:00,936.8,1005.0,937.6,936.8,3.3,6.7,161,111,3.3,168,32.9,32.9,31.5,50,49,0.0,2,36.09
57731,2022-08-08 05:00:00,941.0,1004.0,941.7,940.8,3.9,7.3,172,180,3.2,162,33.0,33.2,31.6,53,51,0.0,3,37.18
57732,2022-08-08 05:00:00,946.5,1003.7,947.1,946.5,4.1,7.2,250,148,2.2,245,34.9,34.9,33.1,44,44,0.0,2,38.29
57734,2022-08-08 05:00:00,952.3,1003.8,952.8,952.3,2.9,7.2,151,168,1.4,182,34.8,34.8,33.6,45,45,0.0,2,38.41
57735,2022-08-08 05:00:00,957.7,1004.6,958.3,957.7,2.8,5.6,329,202,2.0,301,34.2,34.5,33.2,48,47,0.0,2,38.16
57736,2022-08-08 05:00:00,950.1,1004.4,950.6,950.1,2.9,6.2,229,217,2.6,227,35.2,35.3,33.9,47,46,0.0,2,39.99
57737,2022-08-08 05:00:00,944.7,1005.1,945.3,944.6,4.7,7.7,185,194,2.5,182,32.3,32.8,31.2,50,50,0.0,3,34.92
57738,2022-08-08 05:00:00,947.6,1004.6,948.3,947.6,3.9,7.5,253,257,5.3,267,33.7,34.9,33.3,48,44,0.0,3,37.12
57739,2022-08-08 05:00:00,960.8,1004.6,961.4,960.8,2.8,5.6,235,321,1.3,227,33.8,34.1,32.6,50,49,0.0,1,37.96
57741,2022-08-08 05:00:00,965.1,1004.1,965.7,965.1,4.5,7.9,245,193,4.2,205,35.0,35.3,33.6,46,46,0.0,2,39.18
