Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
58128,2022-08-08 15:00:00,1002.0,1004.5,1002.2,1002.0,1.2,1.5,110,100,0.6,134,30.2,30.6,30.2,87,84,0.0,1,40.49
58129,2022-08-08 15:00:00,1002.8,1004.6,1003.0,1002.8,1.6,2.2,107,128,1.5,117,31.7,32.4,31.6,76,71,0.0,1,41.72
58202,2022-08-08 15:00:00,999.8,1003.7,999.8,999.7,1.7,3.1,169,135,0.9,141,33.6,34.3,33.6,68,64,0.0,1,44.5
58203,2022-08-08 15:00:00,1000.3,1003.9,1000.4,1000.2,2.3,4.4,124,124,2.0,121,33.2,33.4,33.1,66,64,0.0,2,42.39
58210,2022-08-08 15:00:00,1000.9,1004.0,1001.0,1000.8,2.5,3.0,129,140,2.1,133,31.0,31.9,31.0,78,74,0.0,2,40.18
58212,2022-08-08 15:00:00,1001.5,1004.2,1001.5,1001.4,2.2,3.2,149,141,1.5,133,32.6,33.1,32.5,66,63,0.0,2,40.65
58214,2022-08-08 15:00:00,1000.8,1004.1,1000.8,1000.6,1.9,2.6,149,172,1.1,145,31.8,32.5,31.8,78,75,0.0,1,42.84
58215,2022-08-08 15:00:00,1001.5,1004.4,1001.5,1001.4,2.2,2.7,135,145,1.0,138,29.3,29.8,29.3,87,86,0.0,1,37.39
58220,2022-08-08 15:00:00,999.5,1004.7,999.5,999.4,1.8,2.1,160,150,1.8,155,30.5,30.8,30.5,74,73,0.0,2,37.41
58221,2022-08-08 15:00:00,1001.5,1004.6,1001.5,1001.4,1.7,2.4,118,118,1.9,120,31.1,31.4,30.9,72,71,0.0,2,38.49
58222,2022-08-08 15:00:00,1001.9,1004.8,1001.9,1001.8,1.6,2.0,110,111,1.9,104,29.8,30.9,29.8,80,77,0.0,2,37.06
58223,2022-08-08 15:00:00,1001.0,1004.9,1001.0,1000.8,1.6,2.0,245,194,1.1,249,31.8,33.2,31.8,71,63,0.0,1,40.18
58224,2022-08-08 15:00:00,996.4,1004.4,996.4,996.3,2.2,3.3,127,126,1.4,129,29.8,30.8,29.8,78,72,0.0,1,36.53
58225,2022-08-08 15:00:00,996.8,1004.8,996.8,996.6,2.5,3.9,143,162,2.0,153,32.8,33.4,32.8,62,59,0.0,2,39.72
58234,2022-08-08 15:00:00,1000.2,1004.8,1000.2,1000.0,2.5,4.1,98,132,1.3,107,32.0,32.0,30.9,66,66,0.0,2,39.0
58236,2022-08-08 15:00:00,1001.1,1005.0,1001.2,1001.0,0.7,1.4,233,139,1.0,215,29.7,30.5,29.7,88,83,0.0,1,39.05
58240,2022-08-08 15:00:00,1003.9,1005.2,1003.9,1003.9,2.8,5.2,177,174,1.9,177,32.8,33.8,32.8,60,57,0.0,2,39.01
58306,2022-08-08 15:00:00,993.6,1004.4,993.6,993.4,2.2,3.1,177,148,2.2,146,28.5,28.8,28.4,84,83,0.0,2,34.15
58311,2022-08-08 15:00:00,995.8,1004.2,995.8,995.7,1.3,2.3,169,159,0.8,163,31.1,31.5,31.1,70,67,0.0,1,37.87
58314,2022-08-08 15:00:00,994.8,1004.6,994.8,994.6,1.4,2.1,222,210,1.0,202,29.5,30.2,29.2,79,75,0.0,1,35.92
58316,2022-08-08 15:00:00,1001.8,1004.6,1001.8,1001.5,2.0,3.2,217,210,2.4,161,32.7,33.2,32.7,54,54,0.0,2,36.84
58317,2022-08-08 15:00:00,958.4,1006.4,958.4,958.1,1.4,1.8,96,103,1.4,99,26.7,27.4,26.7,88,84,0.0,1,29.96
58319,2022-08-08 15:00:00,995.7,1005.4,995.7,995.5,1.8,2.8,298,318,1.5,297,28.5,29.1,28.5,82,78,0.0,1,33.76
58320,2022-08-08 15:00:00,1001.7,1004.8,1001.7,1001.4,1.2,1.5,107,999017,0.2,118,27.4,29.8,27.4,89,75,0.0,1,32.02
58321,2022-08-08 15:00:00,998.3,1004.0,998.3,998.1,2.3,2.8,146,156,1.4,151,30.1,31.0,30.1,75,71,0.0,2,36.57
58323,2022-08-08 15:00:00,1002.7,1004.8,1002.7,1002.5,2.4,3.7,169,168,2.2,168,32.5,32.7,32.5,67,67,0.0,2,40.75
58326,2022-08-08 15:00:00,1001.6,1005.2,1001.6,1001.5,1.3,2.2,132,104,1.0,103,30.2,30.9,30.2,72,68,0.0,1,36.05
58327,2022-08-08 15:00:00,1000.1,1005.3,1000.1,999.7,2.8,4.2,183,144,2.4,176,31.5,32.6,31.5,69,63,0.0,2,38.64
58329,2022-08-08 15:00:00,1004.2,1005.4,1004.2,1003.9,1.1,1.8,250,288,1.2,255,31.7,32.1,31.5,71,70,0.0,1,39.89
58330,2022-08-08 15:00:00,1002.1,1005.2,1002.1,1001.8,1.6,3.0,87,76,2.3,285,29.9,30.2,29.7,79,76,0.0,1,37.09
58331,2022-08-08 15:00:00,1002.8,1005.2,1002.8,1002.7,0.7,1.3,160,146,0.3,171,34.4,34.4,33.6,57,57,0.0,1,42.01
58334,2022-08-08 15:00:00,1004.0,1005.3,1004.1,1003.9,1.1,1.6,42,44,0.7,42,31.7,32.7,31.6,75,71,0.0,1,41.34
58335,2022-08-08 15:00:00,998.5,1005.3,998.6,998.5,2.0,2.6,68,74,2.2,73,32.1,32.8,32.1,65,63,0.0,2,38.93
58336,2022-08-08 15:00:00,996.5,1005.3,996.7,996.5,3.1,3.8,152,140,3.0,151,32.9,33.2,32.8,60,59,0.0,2,39.26
58337,2022-08-08 15:00:00,998.6,1005.5,998.7,998.4,1.0,1.1,110,276,0.8,154,30.4,31.0,30.3,74,70,0.0,1,37.13
58338,2022-08-08 15:00:00,1000.8,1005.4,1000.8,1000.5,2.2,3.2,59,130,0.8,61,32.1,33.2,32.1,61,57,0.0,1,37.62
58417,2022-08-08 15:00:00,993.4,1005.8,993.4,993.2,1.7,2.8,166,56,0.7,146,30.8,31.9,30.8,77,70,0.0,1,39.22
58429,2022-08-08 15:00:00,1004.2,1005.6,1004.2,1004.1,2.5,4.0,262,254,2.8,243,34.1,34.4,34.0,53,52,0.0,2,39.68
58431,2022-08-08 15:00:00,1000.9,1005.5,1000.9,1000.7,1.8,2.7,222,239,1.3,244,31.2,32.0,31.1,73,71,0.0,1,39.11
58432,2022-08-08 15:00:00,999.3,1005.3,999.3,999.1,1.2,1.5,160,200,0.9,207,28.5,29.2,28.4,84,77,0.0,1,34.15
58433,2022-08-08 15:00:00,1001.9,1005.5,1001.9,1001.6,2.0,3.0,194,162,1.0,178,31.1,32.3,31.1,75,68,0.0,1,39.47
58435,2022-08-08 15:00:00,982.3,1006.6,982.3,981.9,1.5,2.3,160,142,1.3,153,28.1,28.9,28.1,72,69,0.0,1,31.14
58436,2022-08-08 15:00:00,996.0,1005.9,996.1,995.8,1.1,1.7,124,127,1.2,134,29.7,29.9,29.6,68,66,0.0,1,33.88
58437,2022-08-08 15:00:00,817.8,1010.5,817.8,817.7,4.7,7.6,155,156,2.7,161,18.7,18.9,18.6,100,98,0.0,2,19.24
58441,2022-08-08 15:00:00,1000.5,1006.3,1000.6,1000.4,1.8,2.1,174,177,1.9,170,26.4,27.2,26.4,87,85,0.0,2,28.89
58442,2022-08-08 15:00:00,1003.4,1005.4,1003.5,1003.4,3.2,5.9,104,103,3.2,104,33.1,33.3,32.9,50,49,0.0,2,36.49
58520,2022-08-08 15:00:00,985.4,1007.0,985.4,985.1,1.2,1.5,304,323,0.8,280,26.5,27.1,26.5,88,85,0.0,1,29.21
58523,2022-08-08 15:00:00,981.4,1007.0,981.4,981.2,1.3,1.9,298,329,0.7,300,26.8,27.4,26.8,86,84,0.0,1,29.89
58530,2022-08-08 15:00:00,987.5,1006.4,987.5,987.3,2.6,3.5,231,217,2.2,220,29.0,29.9,29.0,69,68,0.0,2,32.54
58531,2022-08-08 15:00:00,990.4,1006.4,990.4,990.1,1.8,2.7,177,192,1.9,194,30.0,31.2,30.0,64,59,0.0,2,33.66
58534,2022-08-08 15:00:00,987.4,1006.5,987.4,987.1,1.8,2.5,253,253,0.8,254,29.8,30.6,29.8,76,71,0.0,1,36.01
58724,2022-08-08 15:00:00,977.6,1007.9,977.7,977.5,2.2,3.3,28,6,1.2,21,26.2,27.5,26.2,81,77,0.0,2,28.11
58725,2022-08-08 15:00:00,983.4,1008.2,983.4,983.1,1.4,1.6,215,215,1.2,222,25.9,26.7,25.9,87,82,0.0,1,27.69
58730,2022-08-08 15:00:00,983.3,1008.4,983.3,983.1,1.5,2.1,11,59,0.9,58,26.6,27.4,26.6,74,70,0.0,1,28.46
58731,2022-08-08 15:00:00,977.2,1008.4,977.2,976.7,1.1,1.4,163,190,1.0,180,26.5,27.3,26.5,81,76,0.0,1,28.73
58734,2022-08-08 15:00:00,985.8,1008.2,985.8,985.5,1.2,1.6,96,135,0.8,82,26.3,27.1,26.2,81,78,0.0,1,28.31
58735,2022-08-08 15:00:00,979.1,1008.4,979.1,979.0,1.9,2.5,357,317,1.6,349,26.6,27.1,26.6,79,78,0.0,1,28.81
58736,2022-08-08 15:00:00,979.1,1008.7,979.1,978.9,2.3,2.9,357,999017,0.0,358,26.3,27.1,26.3,85,77,0.0,0,28.53
58737,2022-08-08 15:00:00,990.6,1008.3,990.6,990.2,1.3,1.3,51,346,0.7,18,26.8,27.6,26.7,83,81,0.0,1,29.55
58744,2022-08-08 15:00:00,918.0,1010.6,918.0,917.7,2.3,3.2,129,97,1.9,131,22.8,23.0,22.8,94,94,0.0,2,23.59
58747,2022-08-08 15:00:00,912.5,1010.2,912.7,912.5,2.0,2.9,143,120,1.4,141,23.1,23.2,23.0,90,90,0.0,2,23.82
58748,2022-08-08 15:00:00,1004.1,1009.9,1004.1,1004.0,2.3,3.8,146,151,1.6,154,29.1,29.8,29.1,72,70,0.0,2,33.34
58749,2022-08-08 15:00:00,935.0,1010.5,935.1,934.8,2.4,3.5,219,281,2.3,200,23.4,23.9,23.4,82,81,0.0,2,23.94
58754,2022-08-08 15:00:00,1005.9,1010.1,1006.1,1005.9,2.0,2.9,45,351,1.6,59,28.8,29.3,28.7,78,77,0.0,2,33.79
58818,2022-08-08 15:00:00,968.3,1008.8,968.3,967.9,1.6,2.2,281,325,0.6,279,25.0,25.6,25.0,90,86,0.0,1,25.91
58819,2022-08-08 15:00:00,967.9,1008.9,967.9,967.5,1.5,1.9,242,342,0.7,239,24.0,24.1,23.7,93,93,0.0,1,24.88
58820,2022-08-08 15:00:00,969.7,1008.3,969.7,969.3,1.0,1.4,84,108,1.0,91,25.4,26.4,25.4,82,78,0.0,1,26.14
58822,2022-08-08 15:00:00,969.5,1008.0,969.6,969.3,1.4,3.2,141,122,1.2,200,25.5,26.6,25.5,83,79,0.0,1,26.27
58823,2022-08-08 15:00:00,988.3,1008.3,988.3,987.9,1.4,2.6,248,999017,0.1,245,26.5,26.9,26.4,81,76,0.0,1,28.73
58824,2022-08-08 15:00:00,968.6,1008.9,968.7,968.0,0.8,1.3,304,113,0.3,307,24.0,24.2,23.8,89,86,0.0,1,24.78
58826,2022-08-08 15:00:00,994.2,1008.0,994.3,993.9,4.1,6.6,110,119,3.4,119,29.7,29.9,28.5,58,57,0.0,3,31.91
58828,2022-08-08 15:00:00,984.5,1008.3,984.5,984.1,2.0,2.8,124,49,2.1,111,27.8,28.3,27.8,70,67,0.0,2,30.28
58836,2022-08-08 15:00:00,968.7,1009.2,968.8,968.6,1.6,1.6,264,142,0.9,344,27.3,27.9,27.3,78,73,0.0,1,30.2
58837,2022-08-08 15:00:00,986.0,1009.4,986.0,985.6,1.7,2.3,188,212,1.7,187,24.5,25.7,24.5,82,72,0.0,1,25.15
58839,2022-08-08 15:00:00,992.1,1009.0,992.4,992.0,6.6,9.0,115,122,4.8,120,28.8,29.5,28.8,77,72,0.0,3,33.59
58843,2022-08-08 15:00:00,1003.2,1009.8,1003.4,1003.2,2.7,3.7,337,329,2.6,332,27.8,28.4,27.8,81,80,0.0,2,31.75
58844,2022-08-08 15:00:00,1002.6,1009.3,1002.7,1002.4,2.5,3.8,31,54,2.1,39,28.9,29.5,28.9,78,74,0.0,2,34.05
58845,2022-08-08 15:00:00,1000.6,1009.7,1000.9,1000.5,1.7,2.4,290,286,2.1,280,27.0,27.9,27.0,87,83,0.0,2,30.57
58846,2022-08-08 15:00:00,1006.0,1009.8,1006.1,1005.9,2.0,3.1,14,357,2.3,5,29.3,30.0,29.3,74,71,0.0,2,34.23
58847,2022-08-08 15:00:00,999.6,1009.2,999.7,999.3,2.6,4.2,6,13,2.7,2,29.2,29.4,29.2,71,69,0.0,2,33.37
58848,2022-08-08 15:00:00,1007.6,1009.2,1008.0,1007.6,1.3,1.6,125,78,1.1,134,27.8,28.2,27.8,88,87,0.0,1,32.97
58850,2022-08-08 15:00:00,999.2,1009.8,999.4,999.1,3.5,5.2,59,25,2.9,40,27.8,27.9,27.7,86,86,0.0,2,32.55
58911,2022-08-08 15:00:00,974.0,1008.9,974.1,973.8,1.3,2.1,71,82,1.1,79,26.2,27.0,26.2,79,71,0.0,1,28.01
58917,2022-08-08 15:00:00,974.6,1009.4,974.8,974.5,1.2,1.7,104,27,1.0,82,24.2,24.4,24.1,99,98,0.0,1,25.26
58918,2022-08-08 15:00:00,983.9,1009.1,984.2,983.9,2.0,2.9,201,127,1.1,124,26.1,26.7,25.9,82,78,0.0,1,27.95
58923,2022-08-08 15:00:00,964.8,1009.8,964.8,964.5,1.5,2.5,51,24,1.8,51,23.6,24.1,23.6,93,90,0.0,1,24.44
58926,2022-08-08 15:00:00,982.6,1009.8,982.6,982.3,2.2,3.1,186,141,1.7,171,24.6,25.0,24.5,92,91,0.0,2,25.52
58927,2022-08-08 15:00:00,967.5,1009.9,967.7,967.5,2.1,3.0,193,173,1.6,192,24.0,24.3,24.0,89,87,0.0,1,24.78
58928,2022-08-08 15:00:00,990.8,1009.9,991.1,990.8,1.6,2.2,87,105,1.7,110,24.1,24.6,24.1,85,82,0.0,1,24.79
58929,2022-08-08 15:00:00,994.4,1009.3,994.7,994.3,1.7,2.0,70,171,0.5,81,28.0,28.3,28.0,80,78,0.0,1,32.1
58931,2022-08-08 15:00:00,835.6,1010.5,835.9,835.6,7.6,9.9,142,147,8.3,152,18.4,18.8,18.4,100,100,0.0,4,18.91
58932,2022-08-08 15:00:00,999.4,1009.2,999.5,999.2,2.5,4.0,197,20,1.2,170,29.0,29.7,29.0,75,73,0.0,1,33.69
58934,2022-08-08 15:00:00,988.4,1009.2,988.8,988.3,2.2,3.0,96,103,1.2,87,28.0,28.5,27.9,74,72,0.0,1,31.21
58935,2022-08-08 15:00:00,938.4,1009.7,938.6,938.3,2.5,3.8,188,212,1.4,194,24.8,25.4,24.8,86,84,0.0,1,25.58
58938,2022-08-08 15:00:00,1001.5,1009.0,1001.7,1001.3,1.9,2.4,315,276,1.6,327,28.7,29.0,28.7,78,75,0.0,2,33.53
58941,2022-08-08 15:00:00,1006.0,1009.1,1006.4,1005.9,2.4,3.5,25,347,2.3,21,28.4,28.8,28.3,83,79,0.0,2,33.67
58942,2022-08-08 15:00:00,1000.3,1008.9,1000.7,1000.3,1.5,2.0,51,72,1.4,344,27.6,27.6,27.1,80,80,0.0,1,31.12
58944,2022-08-08 15:00:00,1005.3,1008.9,1005.6,1005.2,2.5,3.9,360,352,1.8,325,28.1,28.5,28.1,86,84,0.0,2,33.4
58946,2022-08-08 15:00:00,999.6,1008.9,999.9,999.5,2.2,2.9,304,269,1.3,15,28.9,29.4,28.9,71,68,0.0,1,32.69
59113,2022-08-08 15:00:00,983.7,1009.5,983.9,983.6,2.7,4.2,14,18,2.0,13,23.8,24.0,23.8,97,97,0.0,2,24.77
59122,2022-08-08 15:00:00,1004.2,1009.3,1004.3,1004.2,2.4,3.3,37,58,1.9,26,26.6,26.7,26.5,79,78,0.0,2,28.81
59124,2022-08-08 15:00:00,1003.0,1009.2,1003.3,1003.0,1.2,1.7,307,196,0.9,62,25.7,25.8,25.6,96,95,0.0,1,27.39
59125,2022-08-08 15:00:00,996.9,1009.4,997.2,996.8,3.1,3.8,315,323,1.6,318,24.7,25.0,24.7,92,92,0.0,2,25.63
59127,2022-08-08 15:00:00,1005.3,1009.2,1005.4,1005.3,1.3,1.8,214,228,0.8,210,27.1,27.6,27.0,89,86,0.0,1,31.19
59129,2022-08-08 15:00:00,1002.2,1009.3,1002.2,1002.0,2.0,2.7,318,318,1.2,328,26.2,27.0,26.2,90,87,0.0,1,28.55
59130,2022-08-08 15:00:00,1004.0,1009.3,1004.1,1003.9,1.5,2.2,290,253,0.9,18,27.5,27.6,27.4,89,86,0.0,1,32.31
59131,2022-08-08 15:00:00,989.6,1009.2,989.8,989.6,1.2,1.5,222,999017,0.0,196,27.4,27.7,27.3,82,80,0.0,0,30.89
59133,2022-08-08 15:00:00,1006.6,1009.2,1006.7,1006.3,1.8,2.5,306,303,1.4,303,28.7,28.7,28.4,81,79,0.0,2,34.12
59134,2022-08-08 15:00:00,993.5,1009.4,993.5,993.3,1.8,2.2,264,243,1.4,248,27.8,28.2,27.7,80,78,0.0,1,31.6
59320,2022-08-08 15:00:00,1004.6,1009.0,1004.8,1004.5,2.6,3.0,113,11,1.6,108,27.1,27.7,27.1,89,84,0.0,2,31.19
59322,2022-08-08 15:00:00,1006.3,1009.1,1006.4,1006.2,2.0,3.2,312,353,1.5,341,28.2,28.6,28.2,79,78,0.0,1,32.44
57598,2022-08-08 15:00:00,989.6,1006.2,989.7,989.3,1.2,1.7,47,39,0.9,36,26.8,27.1,26.8,88,87,0.0,1,30.22
57694,2022-08-08 15:00:00,977.5,1006.5,977.5,977.1,1.8,2.6,293,203,1.7,264,28.1,28.6,28.1,82,80,0.0,1,32.68
57696,2022-08-08 15:00:00,996.1,1006.4,996.2,995.9,1.4,2.0,228,34,1.0,230,30.0,30.9,30.0,78,73,0.0,1,37.11
57698,2022-08-08 15:00:00,992.2,1006.2,992.2,992.0,3.1,4.4,176,160,1.8,172,32.0,32.5,31.9,62,61,0.0,2,37.69
57699,2022-08-08 15:00:00,995.7,1006.3,995.7,995.5,2.3,3.9,190,194,1.6,184,30.8,31.1,30.6,68,68,0.0,2,36.5
57783,2022-08-08 15:00:00,992.6,1006.0,992.8,992.6,3.5,5.6,248,266,2.5,251,30.7,31.4,30.7,64,62,0.0,2,35.19
57786,2022-08-08 15:00:00,992.8,1006.0,992.9,992.6,3.3,4.4,264,255,2.3,258,31.0,31.3,31.0,60,59,0.0,2,34.85
57789,2022-08-08 15:00:00,985.1,1007.0,985.2,984.9,1.7,2.0,39,2,0.9,41,27.6,27.8,27.6,81,77,0.0,1,31.25
57792,2022-08-08 15:00:00,992.7,1006.1,992.8,992.7,3.1,4.9,134,146,1.8,144,31.2,31.8,31.2,64,61,0.0,2,36.36
57793,2022-08-08 15:00:00,991.2,1005.9,991.2,991.1,2.8,3.9,118,190,1.1,127,30.6,31.0,30.2,66,65,0.0,1,35.47
57794,2022-08-08 15:00:00,986.3,1006.2,986.3,986.2,2.1,2.9,217,253,1.4,216,28.9,29.5,28.8,73,70,0.0,2,33.06
57796,2022-08-08 15:00:00,985.4,1006.7,985.4,985.3,1.2,2.3,237,290,0.7,324,29.7,30.2,29.6,67,67,0.0,1,33.66
57798,2022-08-08 15:00:00,997.0,1006.8,997.1,997.0,2.2,3.8,323,316,1.7,324,28.9,29.3,28.8,71,71,0.0,1,32.69
57799,2022-08-08 15:00:00,998.8,1006.9,998.8,998.6,2.5,3.9,196,200,2.4,205,30.9,31.4,30.9,70,67,0.0,1,37.33
57883,2022-08-08 15:00:00,978.7,1007.6,978.7,978.4,1.6,2.3,172,149,1.3,167,25.7,26.3,25.7,85,83,0.0,1,26.54
57891,2022-08-08 15:00:00,989.9,1006.9,990.1,989.9,1.3,2.3,200,195,1.3,193,26.6,27.2,26.6,81,78,0.0,1,28.95
57894,2022-08-08 15:00:00,916.9,1008.7,916.9,916.5,0.6,1.2,290,300,0.6,305,21.9,22.1,21.9,91,90,0.0,1,22.52
57895,2022-08-08 15:00:00,996.2,1007.8,996.2,995.5,3.1,5.6,172,186,3.2,271,28.1,28.6,28.0,83,70,0.0,2,32.84
57896,2022-08-08 15:00:00,993.5,1007.9,993.8,992.8,2.9,4.1,245,270,1.5,257,27.0,27.1,26.4,86,86,0.0,2,30.4
57899,2022-08-08 15:00:00,995.5,1007.3,995.5,995.2,1.5,2.0,170,266,1.2,171,27.9,28.8,27.9,81,75,0.0,1,32.0
57990,2022-08-08 15:00:00,976.6,1008.2,976.8,976.5,2.6,3.5,101,92,2.9,92,25.7,26.3,25.7,93,93,0.0,2,27.34
57991,2022-08-08 15:00:00,992.5,1008.1,992.6,992.3,1.3,2.6,20,67,1.2,27,27.4,28.4,27.4,82,78,0.0,1,30.89
57992,2022-08-08 15:00:00,993.9,1008.3,994.0,993.5,3.2,4.5,177,209,1.4,158,29.7,30.6,29.7,62,57,0.0,2,32.65
57993,2022-08-08 15:00:00,992.2,1007.8,992.4,992.1,3.4,5.8,252,237,1.9,256,30.1,31.0,30.1,66,62,0.0,2,34.33
57994,2022-08-08 15:00:00,983.9,1008.2,983.9,983.6,1.7,2.3,197,213,1.5,205,26.1,27.1,26.1,89,84,0.0,1,28.25
57995,2022-08-08 15:00:00,985.5,1008.6,985.5,985.4,3.0,4.5,162,208,1.5,164,27.8,28.1,27.8,72,70,0.0,1,30.53
58502,2022-08-08 15:00:00,995.8,1005.6,996.0,995.8,0.0,0.0,999017,999017,0.0,999017,28.3,29.2,28.2,74,69,0.0,0,31.87
58503,2022-08-08 15:00:00,1000.8,1005.5,1000.8,1000.6,0.8,1.5,217,233,1.0,245,31.4,32.0,31.4,70,68,0.0,1,38.69
58505,2022-08-08 15:00:00,998.5,1005.6,998.5,998.3,1.7,2.9,191,211,1.8,194,31.2,31.3,30.7,65,65,0.0,2,36.64
58506,2022-08-08 15:00:00,883.1,1007.8,883.2,883.0,5.9,10.4,172,166,6.0,170,23.5,23.6,23.2,81,80,0.0,3,24.02
58507,2022-08-08 15:00:00,992.9,1006.0,992.9,992.5,2.5,3.1,225,224,2.4,230,29.4,30.1,29.4,80,76,0.0,2,35.88
58508,2022-08-08 15:00:00,996.8,1006.0,996.8,996.7,0.8,1.2,143,160,0.6,265,28.7,29.2,28.7,83,80,0.0,1,34.53
58509,2022-08-08 15:00:00,1002.0,1006.3,1002.0,1001.8,1.9,2.7,170,179,1.7,171,31.8,32.1,31.7,70,68,0.0,2,39.83
58510,2022-08-08 15:00:00,1001.7,1005.8,1001.8,1001.7,3.0,4.6,156,155,3.4,179,31.4,31.5,30.9,70,67,0.0,2,38.69
58512,2022-08-08 15:00:00,994.8,1006.0,994.8,994.6,3.4,5.4,170,163,3.0,161,31.6,31.9,31.4,62,61,0.0,2,36.73
58514,2022-08-08 15:00:00,1002.0,1006.3,1002.0,1001.8,2.0,2.4,309,999017,0.2,313,31.6,32.1,31.6,66,61,0.0,1,37.95
58517,2022-08-08 15:00:00,997.2,1006.0,997.2,997.1,2.4,3.1,108,116,1.9,112,31.3,31.8,31.2,70,67,0.0,2,38.42
58519,2022-08-08 15:00:00,1001.8,1006.2,1001.8,1001.6,1.5,1.9,115,97,1.2,111,33.5,33.8,33.4,56,54,0.0,1,39.33
58524,2022-08-08 15:00:00,996.6,1006.6,996.7,996.5,1.8,2.5,51,33,1.2,57,28.6,29.3,28.6,82,80,0.0,1,34.04
58527,2022-08-08 15:00:00,995.9,1006.5,995.9,995.8,1.4,2.0,11,359,1.6,322,30.2,30.8,30.2,76,73,0.0,1,37.13
58529,2022-08-08 15:00:00,988.1,1006.9,988.1,987.8,2.2,3.9,59,75,2.3,63,27.5,28.6,27.5,88,83,0.0,2,32.11
58600,2022-08-08 15:00:00,997.2,1006.4,997.2,996.9,2.3,4.1,315,310,1.5,324,29.6,29.8,29.6,81,80,0.0,1,36.72
58601,2022-08-08 15:00:00,997.3,1006.5,997.4,997.0,2.0,2.8,247,270,1.7,248,28.5,29.4,28.5,89,83,0.0,2,35.33
58602,2022-08-08 15:00:00,996.1,1006.4,996.1,995.8,2.1,2.5,239,238,2.1,241,27.3,28.0,27.3,91,85,0.0,2,32.12
58605,2022-08-08 15:00:00,1001.1,1006.4,1001.2,1000.9,1.7,3.6,162,187,1.4,164,31.2,31.7,31.2,66,63,0.0,2,36.93
58606,2022-08-08 15:00:00,1000.9,1006.3,1000.9,1000.7,1.9,2.9,197,213,1.7,207,32.2,32.9,32.2,67,62,0.0,2,39.9
58607,2022-08-08 15:00:00,1003.6,1006.3,1003.6,1003.4,1.9,2.8,212,219,0.8,209,31.5,32.2,31.5,73,67,0.0,1,40.0
58608,2022-08-08 15:00:00,998.9,1006.5,998.9,998.7,1.8,2.0,222,242,1.1,208,28.8,29.2,28.5,75,75,0.0,1,33.21
