Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
52881,2022-08-08 10:00:00,752.4,1000.1,752.4,752.0,6.6,9.5,100,105,6.1,105,23.2,24.3,23.2,57,52,0.0,4,23.06
52884,2022-08-08 10:00:00,824.8,995.4,824.8,824.7,3.9,8.6,19,44,3.1,43,32.8,33.3,32.6,36,35,0.0,3,32.7
52885,2022-08-08 10:00:00,784.6,998.5,784.6,784.3,5.1,8.8,127,86,4.0,133,27.4,28.9,27.4,43,40,0.0,3,27.34
52895,2022-08-08 10:00:00,850.4,994.4,850.4,850.1,3.4,6.3,11,357,4.2,16,33.7,35.4,33.7,41,37,0.0,2,35.17
52896,2022-08-08 10:00:00,819.0,995.9,819.0,818.8,3.2,7.7,15,28,1.8,30,31.0,32.6,31.0,41,34,0.0,2,31.06
52978,2022-08-08 10:00:00,710.4,994.9,710.4,709.8,6.2,10.9,63,54,4.7,61,26.3,28.9,26.3,46,37,0.0,4,26.19
52980,2022-08-08 10:00:00,826.3,994.9,826.4,826.2,3.1,6.2,16,343,2.3,330,32.8,33.2,32.3,39,38,0.0,2,33.27
52981,2022-08-08 10:00:00,757.1,995.7,757.1,756.9,3.3,5.7,120,46,2.4,55,27.9,28.4,26.7,45,43,0.0,2,27.93
52982,2022-08-08 10:00:00,797.8,994.8,797.9,797.8,2.2,4.0,180,177,1.6,148,31.9,32.9,31.9,34,30,0.0,2,31.2
52983,2022-08-08 10:00:00,804.5,994.0,804.6,804.5,2.4,4.1,186,101,2.7,113,32.4,33.2,32.4,34,33,0.0,2,31.83
52984,2022-08-08 10:00:00,801.2,994.9,801.2,801.1,3.0,4.6,42,354,2.0,30,30.9,32.5,30.9,41,36,0.0,2,30.93
52985,2022-08-08 10:00:00,779.3,997.2,779.4,779.2,1.9,3.5,230,236,1.1,217,28.8,29.4,28.5,43,42,0.0,1,28.67
52986,2022-08-08 10:00:00,803.2,995.1,803.2,803.1,2.1,4.1,108,195,1.1,174,32.5,33.4,32.2,34,27,0.0,1,31.96
52988,2022-08-08 10:00:00,792.4,995.3,792.4,792.3,2.5,5.0,106,104,1.3,102,31.8,32.5,31.2,30,30,0.0,2,30.59
52993,2022-08-08 10:00:00,818.6,995.1,818.6,818.4,3.5,7.2,165,156,2.9,109,32.4,32.6,31.9,31,31,0.0,2,31.41
52995,2022-08-08 10:00:00,794.0,995.5,794.0,793.8,4.8,7.4,126,97,4.9,136,30.1,31.8,30.1,38,32,0.0,3,29.58
52996,2022-08-08 10:00:00,755.4,999.2,755.4,755.2,8.9,13.1,66,58,8.7,61,24.3,25.2,24.2,58,54,0.0,4,24.3
52998,2022-08-08 10:00:00,784.3,996.0,784.3,784.1,4.4,6.9,89,94,4.2,100,28.6,29.4,28.6,45,42,0.0,3,28.65
53821,2022-08-08 10:00:00,865.6,997.1,865.7,865.6,3.4,5.7,125,103,2.4,127,32.9,33.7,32.9,42,40,0.0,2,34.06
53829,2022-08-08 10:00:00,882.1,998.0,882.1,881.6,5.5,9.5,100,103,4.2,106,32.5,35.8,32.5,55,38,0.0,3,36.7
53906,2022-08-08 10:00:00,827.2,996.9,827.2,826.8,4.4,6.8,202,193,3.5,213,30.8,31.8,30.7,40,37,0.0,2,30.66
53908,2022-08-08 10:00:00,816.5,996.9,816.5,816.2,6.2,8.4,100,99,4.3,107,29.7,30.1,29.6,44,43,0.0,3,29.81
53915,2022-08-08 10:00:00,845.6,998.2,845.6,845.0,4.9,7.6,138,136,3.4,134,31.1,32.1,31.0,48,44,0.0,3,32.39
53917,2022-08-08 10:00:00,830.0,998.8,830.0,829.5,4.5,7.1,131,282,4.6,246,29.2,29.8,28.9,49,48,0.0,3,29.8
53923,2022-08-08 10:00:00,850.7,998.0,850.7,850.3,3.5,5.5,212,157,3.2,193,30.7,32.5,30.7,58,47,0.0,2,33.76
53924,2022-08-08 10:00:00,894.6,997.6,894.6,894.3,2.6,4.1,104,103,2.2,116,34.7,35.3,34.7,49,44,0.0,2,39.6
53925,2022-08-08 10:00:00,846.5,994.4,846.5,846.0,3.7,6.6,205,186,4.5,189,30.9,31.5,30.9,45,43,0.0,3,31.55
53926,2022-08-08 10:00:00,888.5,997.6,888.5,888.1,3.0,5.1,202,169,1.5,198,34.4,35.3,34.3,45,38,0.0,2,37.6
53927,2022-08-08 10:00:00,845.3,999.6,845.3,844.7,3.9,6.7,126,143,2.0,120,30.8,31.8,30.8,50,47,0.0,2,32.29
53928,2022-08-08 10:00:00,876.6,997.8,876.6,876.1,2.2,4.4,171,144,2.4,157,33.2,34.1,33.2,44,43,0.0,2,35.05
53930,2022-08-08 10:00:00,850.5,999.1,850.6,850.3,3.7,7.4,147,139,2.7,197,30.1,32.9,30.1,59,43,0.0,2,32.82
53934,2022-08-08 10:00:00,864.8,998.5,864.8,864.4,3.1,5.4,158,106,3.0,171,31.6,32.4,31.6,58,50,0.0,2,35.61
53935,2022-08-08 10:00:00,845.8,1001.0,845.9,845.3,3.1,4.9,122,132,2.9,124,26.3,26.4,25.5,79,78,0.0,2,28.2
53937,2022-08-08 10:00:00,875.1,994.7,875.1,874.7,3.6,5.0,206,204,2.3,189,32.3,33.0,32.3,54,48,0.0,2,35.99
56071,2022-08-08 10:00:00,690.6,992.5,690.8,690.6,4.6,6.1,85,41,4.4,81,27.4,28.5,27.3,38,25,0.0,3,27.06
56074,2022-08-08 10:00:00,668.7,992.9,669.1,668.7,3.3,6.4,105,137,1.5,119,24.0,24.6,23.9,39,36,0.0,2,23.47
56080,2022-08-08 10:00:00,714.0,994.6,714.0,713.6,5.7,10.8,91,28,4.3,77,27.1,29.8,26.8,42,22,0.0,3,27.04
56081,2022-08-08 10:00:00,722.7,994.4,722.7,722.4,6.9,10.7,117,111,7.2,115,27.0,27.8,26.9,37,29,0.0,3,26.72
56082,2022-08-08 10:00:00,740.8,993.7,740.8,740.6,4.8,7.1,230,207,2.9,200,28.3,28.7,28.3,34,33,0.0,3,27.53
56084,2022-08-08 10:00:00,747.8,989.6,747.9,747.8,7.5,10.5,116,115,8.7,116,32.1,34.4,32.1,26,20,0.0,4,30.51
56091,2022-08-08 10:00:00,798.5,991.2,798.5,798.2,4.4,6.7,94,70,4.1,111,31.1,32.2,30.9,40,35,0.0,3,31.04
56092,2022-08-08 10:00:00,819.0,995.1,819.1,818.7,4.0,7.7,63,81,4.4,72,31.3,32.4,31.3,42,38,0.0,3,31.63
56093,2022-08-08 10:00:00,765.2,994.0,765.2,764.8,4.2,6.6,152,112,1.9,165,29.4,30.2,29.4,41,35,0.0,2,29.12
56094,2022-08-08 10:00:00,854.9,991.2,854.9,854.6,4.6,8.7,117,117,5.7,118,36.7,38.0,36.5,30,28,0.0,3,37.26
56095,2022-08-08 10:00:00,816.6,989.3,816.6,816.3,3.8,7.4,222,230,3.8,221,32.5,33.9,32.5,40,36,0.0,3,33.01
56096,2022-08-08 10:00:00,881.8,994.7,881.8,881.4,5.9,10.0,142,104,4.3,122,34.9,35.5,34.9,38,36,0.0,4,36.46
56192,2022-08-08 10:00:00,888.7,991.8,888.7,888.5,5.0,9.1,116,142,2.0,120,33.1,34.4,33.1,49,46,0.0,2,36.2
57001,2022-08-08 10:00:00,863.3,995.4,863.3,862.9,4.5,8.7,92,103,4.6,92,33.3,34.3,33.2,42,39,0.0,3,34.73
57002,2022-08-08 10:00:00,869.3,996.6,869.3,868.9,3.7,6.9,126,130,3.2,136,33.0,33.5,32.8,44,44,0.0,2,34.7
57004,2022-08-08 10:00:00,840.7,994.5,840.7,840.4,6.2,10.7,90,78,4.2,91,32.7,33.6,32.6,44,41,0.0,3,34.18
57006,2022-08-08 10:00:00,876.1,997.5,876.1,875.6,3.9,7.0,52,60,4.2,47,32.8,33.9,32.8,44,42,0.0,3,34.35
57007,2022-08-08 10:00:00,851.3,995.7,851.3,850.9,3.9,6.8,155,154,3.2,121,31.9,32.5,31.6,48,45,0.0,2,33.72
57008,2022-08-08 10:00:00,834.6,997.6,834.7,834.2,3.6,6.4,140,126,3.2,146,30.1,30.7,29.8,55,51,0.0,2,32.06
57011,2022-08-08 10:00:00,850.9,999.3,850.9,850.6,3.8,6.7,144,178,3.2,157,31.0,31.7,31.0,49,45,0.0,2,32.42
57012,2022-08-08 10:00:00,827.1,999.0,827.1,826.8,3.3,6.8,220,125,3.0,230,29.4,30.1,28.9,47,46,0.0,2,29.8
57014,2022-08-08 10:00:00,882.6,997.3,882.6,882.2,4.7,8.3,68,85,3.4,102,33.2,33.9,32.9,46,42,0.0,3,35.57
57102,2022-08-08 10:00:00,894.3,997.7,894.3,893.8,3.3,6.9,106,100,2.5,103,33.0,33.5,32.9,47,46,0.0,2,35.46
57105,2022-08-08 10:00:00,869.9,995.1,869.9,869.5,5.0,8.7,81,112,2.8,71,29.8,30.7,29.8,59,54,0.0,3,32.27
57110,2022-08-08 10:00:00,891.6,998.8,891.6,891.2,4.5,8.9,144,155,3.9,158,31.7,32.3,31.6,55,54,0.0,2,35.03
57111,2022-08-08 10:00:00,895.4,994.3,895.4,895.1,1.8,3.6,227,275,1.5,261,33.1,34.6,33.1,49,43,0.0,1,36.2
53567,2022-08-08 10:00:00,892.2,1002.7,892.4,892.2,4.1,6.2,17,26,3.8,24,24.7,25.3,24.7,81,79,0.0,3,25.34
53646,2022-08-08 10:00:00,877.1,1001.2,877.4,877.0,3.0,4.2,203,158,2.2,179,25.2,25.3,24.7,87,85,0.0,2,26.05
53651,2022-08-08 10:00:00,884.6,1002.4,884.9,884.6,2.6,4.3,139,114,1.2,114,25.3,26.5,25.3,80,73,0.0,1,25.97
53658,2022-08-08 10:00:00,904.7,1002.0,905.1,904.6,1.2,1.8,250,137,0.8,163,25.5,25.6,24.4,85,84,0.0,1,26.33
53725,2022-08-08 10:00:00,855.0,998.2,855.0,854.5,6.7,11.3,76,63,4.3,64,29.2,33.4,29.2,64,40,0.0,4,32.05
53735,2022-08-08 10:00:00,848.0,999.9,848.3,848.0,4.5,7.7,103,105,3.6,111,26.0,26.3,24.2,78,74,0.0,2,27.59
53738,2022-08-08 10:00:00,858.9,997.5,859.0,858.7,2.9,4.7,125,130,3.0,134,32.7,33.9,32.7,48,41,0.0,2,35.16
53740,2022-08-08 10:00:00,881.9,1000.4,882.6,881.8,4.0,5.5,104,133,3.5,108,26.7,26.8,26.0,79,78,0.0,2,29.01
53748,2022-08-08 10:00:00,886.8,1000.8,887.2,886.6,2.5,4.4,79,25,1.9,77,26.5,27.0,26.2,89,86,0.0,2,29.28
53750,2022-08-08 10:00:00,901.8,1001.3,902.0,901.7,1.8,3.1,64,58,1.0,43,25.9,25.9,24.5,83,83,0.0,1,27.57
53751,2022-08-08 10:00:00,892.4,999.9,892.4,892.1,1.9,3.1,22,144,1.1,50,24.1,24.1,23.1,92,92,0.0,1,24.97
53754,2022-08-08 10:00:00,900.9,1001.7,901.0,900.4,1.7,2.7,161,176,0.9,126,23.9,23.9,23.3,95,95,0.0,1,24.83
53756,2022-08-08 10:00:00,920.0,1001.4,920.2,919.8,3.4,6.0,339,39,0.3,349,24.6,24.7,24.5,100,100,0.3,1,25.73
53757,2022-08-08 10:00:00,899.9,1001.2,900.1,899.5,1.5,3.1,131,22,1.4,122,26.1,26.2,25.7,86,84,0.0,1,28.12
53832,2022-08-08 10:00:00,862.6,999.1,862.6,862.1,4.1,6.4,160,163,3.5,157,30.0,31.7,30.0,63,56,0.0,3,33.45
53841,2022-08-08 10:00:00,885.6,998.9,885.6,885.0,2.8,6.6,20,44,3.2,146,33.1,33.9,33.1,56,51,0.0,2,38.37
53848,2022-08-08 10:00:00,892.1,999.4,892.1,891.3,2.9,5.5,169,206,2.5,165,32.5,33.5,32.5,58,52,0.0,2,37.62
53850,2022-08-08 10:00:00,914.0,1001.9,914.3,913.8,2.2,3.2,238,342,1.6,277,25.6,26.0,25.4,90,82,0.2,1,26.57
53854,2022-08-08 10:00:00,913.7,1001.7,914.0,913.1,4.0,5.3,258,204,1.4,259,26.1,29.9,26.1,92,62,3.6,2,28.38
53857,2022-08-08 10:00:00,909.8,997.0,909.8,909.2,2.6,4.5,73,63,1.7,101,32.1,32.6,32.1,63,59,0.0,2,38.26
53929,2022-08-08 10:00:00,871.6,998.3,871.6,871.2,3.7,5.6,204,215,3.4,226,31.0,32.2,31.0,62,57,0.0,2,35.35
53931,2022-08-08 10:00:00,894.7,1000.2,894.7,893.8,4.7,10.2,155,129,3.8,153,30.8,33.5,30.8,59,56,0.0,3,34.19
53938,2022-08-08 10:00:00,865.6,999.3,865.6,864.9,3.9,6.2,160,168,2.3,154,30.1,31.0,30.1,62,60,0.0,2,33.44
53941,2022-08-08 10:00:00,913.9,1000.9,914.0,912.9,6.8,12.4,98,78,6.9,78,29.8,33.8,29.8,66,66,0.0,4,33.67
53942,2022-08-08 10:00:00,884.5,1000.4,884.5,884.0,4.5,8.1,31,68,4.1,208,29.7,31.4,29.7,66,64,0.0,2,33.45
53944,2022-08-08 10:00:00,899.2,1000.2,899.2,898.7,3.8,5.3,205,170,1.5,211,30.8,31.8,30.8,72,69,0.0,1,37.66
53945,2022-08-08 10:00:00,854.5,1000.9,854.5,854.1,3.4,6.7,146,156,2.8,168,26.2,26.2,25.9,87,86,0.0,2,28.4
53946,2022-08-08 10:00:00,882.5,997.9,882.6,882.1,3.3,7.1,76,86,4.0,107,29.8,30.1,29.8,66,66,0.0,2,33.67
53947,2022-08-08 10:00:00,895.4,1000.6,895.4,895.0,3.4,5.3,82,71,2.6,74,31.0,31.0,28.8,71,71,0.0,2,37.9
53948,2022-08-08 10:00:00,955.8,998.2,955.8,955.3,4.7,7.6,106,97,3.3,99,35.2,36.3,35.2,65,61,0.0,3,48.25
53949,2022-08-08 10:00:00,925.8,999.0,926.1,925.5,5.0,9.3,72,67,4.6,88,32.8,34.0,32.8,68,63,0.0,3,42.02
53950,2022-08-08 10:00:00,918.8,1000.1,918.9,918.5,5.8,9.4,65,44,4.6,67,30.7,32.3,30.7,72,71,0.0,3,37.38
57003,2022-08-08 10:00:00,899.0,997.0,899.0,898.4,4.3,6.9,139,171,3.2,162,35.0,35.6,35.0,42,40,0.0,2,37.83
57016,2022-08-08 10:00:00,930.2,995.9,930.2,929.8,2.3,4.2,131,108,1.9,117,37.2,37.7,37.2,47,44,0.0,2,44.8
57020,2022-08-08 10:00:00,935.4,996.2,935.4,935.0,5.0,7.7,109,94,5.9,100,36.3,37.0,36.3,51,46,0.0,3,44.38
57021,2022-08-08 10:00:00,916.2,997.3,916.2,915.3,3.8,8.9,191,101,3.5,110,33.0,37.1,33.0,56,42,0.0,3,38.14
57022,2022-08-08 10:00:00,889.4,998.5,889.5,889.2,1.6,3.0,106,110,1.2,131,33.3,34.4,33.2,55,49,0.0,1,38.5
57023,2022-08-08 10:00:00,900.2,998.4,900.2,899.4,3.5,5.5,87,90,3.6,123,33.1,33.7,33.1,54,51,0.0,3,37.72
57024,2022-08-08 10:00:00,924.9,996.8,924.9,924.4,3.7,6.1,63,76,3.3,61,36.8,37.6,36.8,47,45,0.0,2,43.79
57025,2022-08-08 10:00:00,913.3,996.8,913.3,912.9,4.9,7.9,266,292,5.4,288,34.4,35.5,34.4,51,47,0.0,3,39.65
57026,2022-08-08 10:00:00,935.6,998.8,935.6,935.1,3.4,5.5,62,69,3.0,61,36.6,36.9,36.6,47,43,0.0,2,43.29
57027,2022-08-08 10:00:00,943.2,996.4,943.3,942.7,3.1,5.4,122,126,2.1,124,36.7,37.6,36.6,50,45,0.0,2,44.97
57028,2022-08-08 10:00:00,835.7,998.5,835.8,835.3,3.9,5.8,189,112,2.1,248,28.7,30.4,28.7,64,47,0.0,2,31.12
57029,2022-08-08 10:00:00,938.6,997.3,938.6,938.1,3.5,5.8,99,83,2.5,83,36.4,37.0,36.4,51,44,0.0,2,44.65
57030,2022-08-08 10:00:00,892.9,998.3,892.9,892.3,2.8,6.3,150,168,3.5,155,32.4,33.1,32.3,74,74,0.0,2,43.22
57031,2022-08-08 10:00:00,891.5,999.1,891.5,891.0,3.0,4.8,84,70,3.7,73,32.1,33.7,32.1,64,57,0.0,2,38.59
57033,2022-08-08 10:00:00,950.7,993.5,950.7,950.2,4.0,6.2,84,85,3.1,94,35.3,35.8,35.3,60,59,0.0,2,45.95
57034,2022-08-08 10:00:00,945.1,996.3,945.2,944.6,2.9,5.0,343,311,1.9,348,36.4,36.6,36.3,54,52,0.0,2,46.15
57035,2022-08-08 10:00:00,928.9,997.4,928.9,928.3,1.7,4.1,121,122,1.5,105,36.2,36.5,36.0,48,48,0.0,1,42.75
57037,2022-08-08 10:00:00,920.8,998.7,920.8,920.3,3.8,5.9,91,107,2.8,117,33.4,33.7,33.3,67,59,0.0,2,43.42
57038,2022-08-08 10:00:00,952.0,996.2,952.2,951.6,4.1,6.6,34,35,3.3,43,37.7,38.5,37.7,53,48,0.0,3,49.45
57041,2022-08-08 10:00:00,937.4,998.1,937.4,936.9,3.9,6.5,62,62,3.6,55,34.0,35.4,34.0,66,59,0.0,3,44.84
57042,2022-08-08 10:00:00,946.2,997.9,946.2,945.9,4.5,6.5,64,41,1.9,62,34.8,35.4,34.8,66,63,0.0,2,47.44
57043,2022-08-08 10:00:00,959.8,998.4,959.8,959.6,5.8,9.8,102,118,3.3,99,33.8,36.2,33.8,65,62,0.0,2,43.76
57045,2022-08-08 10:00:00,929.0,998.3,929.0,928.7,3.4,4.8,76,115,1.1,75,32.8,33.2,32.8,59,54,0.0,1,38.67
57046,2022-08-08 10:00:00,792.2,1002.0,792.3,791.9,4.0,5.6,101,112,2.8,108,23.1,24.2,23.1,88,75,0.0,2,23.76
57048,2022-08-08 10:00:00,945.8,997.0,945.9,945.4,4.4,7.7,98,65,2.9,72,36.6,37.4,36.6,51,50,0.0,3,45.19
57054,2022-08-08 10:00:00,940.5,999.7,940.5,940.0,4.7,7.1,90,92,4.6,99,31.2,32.5,31.2,68,65,0.0,3,37.52
57055,2022-08-08 10:00:00,961.3,998.9,961.3,960.8,5.3,8.3,113,128,4.9,95,33.0,34.7,33.0,64,60,0.0,3,41.01
57057,2022-08-08 10:00:00,898.1,1002.2,898.1,896.5,4.2,7.7,46,38,1.6,47,26.2,32.9,26.2,82,53,0.4,2,28.15
57106,2022-08-08 10:00:00,913.2,998.3,913.2,912.9,2.7,4.7,298,325,1.3,263,33.7,34.5,33.2,57,52,0.0,1,40.19
57113,2022-08-08 10:00:00,893.7,998.9,893.7,893.4,2.1,3.4,239,217,0.4,254,32.9,33.9,32.9,58,53,0.0,1,38.57
57119,2022-08-08 10:00:00,937.8,997.0,937.9,937.7,2.1,4.1,259,238,1.9,245,36.4,37.5,36.3,49,46,0.0,2,43.7
57123,2022-08-08 10:00:00,940.6,997.0,940.6,940.1,2.1,3.7,104,92,2.0,103,35.3,36.7,35.3,57,50,0.0,2,44.49
57124,2022-08-08 10:00:00,888.3,999.0,888.3,888.0,3.6,6.8,143,148,3.4,166,32.8,34.1,32.8,48,45,0.0,2,35.35
57127,2022-08-08 10:00:00,942.0,996.9,942.2,941.9,2.5,4.9,94,85,2.0,101,37.0,37.7,36.9,47,45,0.0,2,44.29
57128,2022-08-08 10:00:00,944.5,997.2,944.6,944.3,2.3,4.0,23,76,2.2,73,37.9,38.2,37.9,44,43,0.0,2,45.1
57131,2022-08-08 10:00:00,952.7,997.0,952.8,952.3,5.5,8.1,62,65,4.0,64,36.3,37.1,36.3,56,50,0.0,3,46.9
57134,2022-08-08 10:00:00,897.5,999.1,897.5,896.9,2.5,4.2,98,100,2.1,65,34.2,35.0,34.2,43,39,0.0,2,36.61
57137,2022-08-08 10:00:00,912.1,998.6,912.3,911.6,2.8,5.0,184,280,1.3,224,36.5,36.8,36.3,39,38,0.0,2,39.79
57140,2022-08-08 10:00:00,910.7,998.5,910.8,909.9,3.3,5.6,168,162,1.1,147,35.4,36.7,35.4,43,38,0.0,2,38.97
57143,2022-08-08 10:00:00,919.9,1001.0,919.9,918.5,7.0,10.6,106,105,3.9,107,29.3,30.6,29.3,72,60,0.0,3,33.81
57144,2022-08-08 10:00:00,923.1,997.8,923.1,922.4,3.1,5.8,109,133,1.9,102,35.9,37.9,35.9,44,39,0.0,1,40.4
57153,2022-08-08 10:00:00,931.8,1001.6,931.8,930.6,4.6,5.8,61,70,2.9,65,29.3,30.5,29.3,69,62,0.0,2,33.19
57154,2022-08-08 10:00:00,944.2,1002.2,944.2,943.6,0.5,1.4,335,332,0.9,321,26.3,26.3,25.9,90,83,0.3,1,28.81
57155,2022-08-08 10:00:00,912.3,999.9,912.3,911.3,7.8,10.3,354,96,4.0,354,32.0,32.0,30.7,57,57,0.0,2,36.2
57211,2022-08-08 10:00:00,908.6,998.5,908.6,908.4,2.3,4.7,57,66,2.6,59,33.4,34.3,33.4,51,48,0.0,2,37.42
57213,2022-08-08 10:00:00,938.9,996.9,939.1,938.9,2.7,5.0,84,69,1.7,53,36.7,38.1,36.7,49,45,0.0,2,44.48
57231,2022-08-08 10:00:00,942.7,997.3,942.7,942.4,1.6,3.3,302,46,0.5,280,38.5,40.1,38.5,40,35,0.0,1,44.58
57232,2022-08-08 10:00:00,945.1,997.5,945.1,944.7,2.2,3.4,128,267,1.7,160,39.0,40.3,38.9,41,36,0.0,1,46.3
57233,2022-08-08 10:00:00,937.7,997.4,937.7,937.3,2.5,4.3,175,179,1.6,184,38.1,39.0,38.1,39,37,0.0,1,43.19
57238,2022-08-08 10:00:00,903.7,999.1,903.8,903.5,2.3,4.4,225,243,1.3,231,35.0,35.3,35.0,48,44,0.0,1,39.91
57242,2022-08-08 10:00:00,966.0,997.4,966.0,965.2,1.8,2.7,359,77,0.9,11,37.6,40.2,37.6,47,36,0.0,1,45.85
57245,2022-08-08 10:00:00,965.1,996.9,965.1,964.6,2.2,3.2,357,74,1.9,356,39.4,40.5,39.4,37,35,0.0,1,45.18
57247,2022-08-08 10:00:00,949.9,997.4,949.9,949.3,2.9,4.6,262,234,1.5,291,37.2,38.7,37.2,45,39,0.0,2,43.84
57248,2022-08-08 10:00:00,936.2,998.0,936.2,935.6,2.6,4.9,318,290,2.1,309,35.5,37.7,35.5,50,42,0.0,2,41.88
57254,2022-08-08 10:00:00,963.9,999.4,963.9,962.9,1.9,4.4,102,109,2.3,84,34.2,34.8,33.9,55,55,0.0,2,40.68
57343,2022-08-08 10:00:00,894.5,1000.9,894.7,894.0,2.2,4.2,225,192,1.6,193,32.6,33.7,32.6,45,42,0.0,2,34.25
55228,2022-08-08 10:00:00,604.4,985.8,604.9,604.4,3.7,7.0,264,246,4.6,245,19.9,20.0,17.3,35,34,0.0,3,18.86
55248,2022-08-08 10:00:00,595.0,989.6,595.4,594.9,4.3,6.9,215,229,2.5,221,17.3,17.3,15.9,38,38,0.0,2,16.08
55299,2022-08-08 10:00:00,590.0,990.3,590.1,589.9,4.9,7.9,141,153,3.2,149,20.0,20.0,18.6,27,26,0.0,2,18.76
55437,2022-08-08 10:00:00,619.3,991.0,619.7,619.3,8.2,10.8,214,209,7.9,229,16.8,16.8,16.4,42,40,0.0,5,15.63
55493,2022-08-08 10:00:00,607.5,996.7,608.1,607.5,4.4,9.3,354,52,1.5,39,14.4,14.4,12.3,55,53,0.0,2,13.33
55569,2022-08-08 10:00:00,625.7,982.9,626.2,625.7,4.1,6.6,170,247,1.5,166,19.2,19.2,16.5,35,34,0.0,2,18.09
55572,2022-08-08 10:00:00,627.1,989.1,627.1,627.0,3.0,5.3,164,220,3.2,183,20.4,20.9,19.0,36,34,0.0,2,19.44
55593,2022-08-08 10:00:00,642.8,995.4,643.1,642.7,4.6,7.1,204,212,2.7,230,17.9,18.8,16.8,54,47,0.0,3,17.16
55597,2022-08-08 10:00:00,647.7,995.3,648.1,647.7,2.9,4.8,193,339,1.3,203,19.2,19.2,16.7,49,48,0.1,1,18.46
55598,2022-08-08 10:00:00,661.3,989.4,661.5,661.3,4.6,7.7,43,51,2.4,75,23.7,23.7,21.7,35,33,0.0,2,23.04
55655,2022-08-08 10:00:00,646.5,1003.5,646.5,646.1,9.8,13.9,162,155,6.9,142,12.8,14.8,12.8,77,68,0.0,5,12.15
55664,2022-08-08 10:00:00,602.3,987.6,602.4,602.1,5.9,9.6,105,92,4.3,101,20.4,20.8,19.8,25,22,0.0,3,19.15
55680,2022-08-08 10:00:00,624.7,992.7,625.2,624.7,3.1,5.4,292,261,2.6,267,21.9,21.9,19.8,33,33,0.0,2,21.01
56116,2022-08-08 10:00:00,636.5,990.8,636.8,636.4,5.1,8.4,273,311,3.2,281,24.6,24.6,22.5,25,24,0.0,2,23.77
56128,2022-08-08 10:00:00,641.3,991.6,641.7,641.3,4.1,5.9,156,351,1.9,152,25.7,26.4,25.1,20,20,0.0,1,24.85
56137,2022-08-08 10:00:00,678.1,984.4,678.4,678.0,4.1,6.1,215,204,3.4,200,31.4,31.9,31.4,14,12,0.0,3,29.27
56223,2022-08-08 10:00:00,656.2,988.9,656.6,656.2,5.4,8.1,56,312,2.9,59,27.6,28.1,27.4,24,23,0.0,2,26.59
56227,2022-08-08 10:00:00,730.0,993.4,730.7,730.0,4.5,8.8,296,314,3.6,316,27.6,27.6,27.1,37,36,0.0,3,27.15
56228,2022-08-08 10:00:00,667.5,982.3,667.9,667.5,6.3,9.4,86,83,5.5,86,29.0,29.4,28.9,16,14,0.0,4,27.38
56312,2022-08-08 10:00:00,709.3,998.0,709.8,709.3,2.6,4.0,227,347,0.5,222,22.5,23.9,22.4,49,43,0.0,1,22.09
56317,2022-08-08 10:00:00,713.7,997.7,714.3,713.7,0.6,1.7,281,288,0.7,256,24.1,24.2,21.9,44,41,0.0,1,23.71
56331,2022-08-08 10:00:00,642.3,987.0,642.6,642.3,2.4,4.1,55,73,1.7,88,24.9,25.1,23.9,24,21,0.0,1,24.07
56434,2022-08-08 10:00:00,758.3,999.6,758.3,757.6,4.9,7.2,280,109,4.7,111,22.4,26.8,22.1,67,42,0.0,2,22.44
56598,2022-08-08 10:00:00,830.8,1000.5,831.0,830.8,4.2,6.4,107,174,2.9,147,27.3,28.8,27.2,58,51,0.0,2,28.31
56691,2022-08-08 10:00:00,775.5,1001.9,775.9,775.5,3.6,6.2,189,179,3.0,184,24.1,25.1,24.0,56,52,0.0,3,24.03
56792,2022-08-08 10:00:00,830.9,1003.1,831.5,830.9,2.3,4.4,175,178,2.0,181,26.6,27.4,26.6,55,52,0.0,2,27.32
56793,2022-08-08 10:00:00,786.7,1004.2,787.2,786.7,2.8,4.6,210,219,1.9,119,23.1,23.5,22.1,62,59,0.0,2,23.08
57606,2022-08-08 10:00:00,896.8,1000.9,897.1,896.7,4.2,7.3,149,164,4.0,155,31.4,32.1,31.2,49,48,0.0,3,33.08
57623,2022-08-08 10:00:00,925.6,999.9,925.6,925.5,4.6,7.6,129,225,2.6,131,35.3,35.8,35.3,39,39,0.0,2,37.47
57625,2022-08-08 10:00:00,912.7,1001.0,912.9,912.6,3.7,6.8,233,165,3.7,220,32.7,33.0,32.0,46,46,0.0,2,34.66
57634,2022-08-08 10:00:00,910.6,1001.5,910.9,910.6,6.4,9.3,178,181,4.6,174,32.0,32.4,31.8,47,47,0.0,3,33.67
57636,2022-08-08 10:00:00,945.4,1000.5,945.5,945.2,2.8,5.9,222,242,2.4,225,36.8,38.3,36.8,38,36,0.0,2,40.03
57637,2022-08-08 10:00:00,932.3,1001.1,932.6,932.2,4.2,7.0,282,271,3.0,280,34.2,34.7,34.2,40,39,0.0,2,35.78
