Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
52557,2022-08-08 23:00:00,848.6,997.9,848.7,848.5,1.5,2.7,279,277,2.2,264,17.6,17.6,16.8,98,98,0.0,1,17.97
52643,2022-08-08 23:00:00,768.0,1006.8,768.1,767.8,1.5,2.5,183,179,0.4,199,11.4,11.7,11.3,97,97,0.0,1,11.13
52652,2022-08-08 23:00:00,847.7,1003.7,848.0,847.7,1.2,1.5,272,271,1.4,273,17.8,17.8,17.4,92,91,0.0,1,18.04
52656,2022-08-08 23:00:00,774.8,1004.9,774.8,774.2,2.7,3.8,200,351,1.0,346,14.9,14.9,14.2,91,91,0.0,1,14.82
52674,2022-08-08 23:00:00,788.6,1005.2,788.6,788.0,3.7,5.0,97,90,2.9,96,16.1,16.1,16.0,99,98,1.2,2,16.35
52679,2022-08-08 23:00:00,841.1,1003.7,841.1,840.7,2.3,3.5,51,19,1.3,38,18.3,19.1,18.3,96,95,0.1,1,18.69
52681,2022-08-08 23:00:00,858.6,1004.9,858.6,858.3,3.1,6.1,53,89,2.7,60,19.2,19.3,19.2,88,87,0.0,2,19.47
52784,2022-08-08 23:00:00,790.3,1004.2,790.3,790.0,1.1,1.8,10,6,1.2,7,16.9,17.0,16.9,99,98,0.2,1,17.23
52787,2022-08-08 23:00:00,704.7,1004.9,704.7,704.5,3.2,3.4,327,320,2.5,328,12.6,12.7,12.5,99,99,0.0,2,12.5
52797,2022-08-08 23:00:00,831.6,1000.9,831.7,831.4,2.2,3.5,336,338,2.2,301,21.7,21.7,21.3,78,78,0.0,2,21.96
52881,2022-08-08 23:00:00,752.3,1000.4,752.3,751.8,2.2,2.2,77,47,0.6,82,16.1,16.5,15.9,89,86,0.0,1,16.09
52884,2022-08-08 23:00:00,827.1,998.4,827.1,827.0,1.4,2.2,355,3,1.1,10,19.9,19.9,18.5,84,84,0.0,1,20.14
52885,2022-08-08 23:00:00,785.4,999.8,785.4,784.9,1.4,2.2,207,235,0.8,206,18.7,19.2,18.6,87,85,0.0,1,18.9
52895,2022-08-08 23:00:00,852.9,998.1,853.0,852.9,1.4,1.7,246,3,1.0,259,23.6,24.0,23.5,73,68,0.0,1,23.92
52896,2022-08-08 23:00:00,820.8,998.9,820.9,820.7,1.4,1.8,333,335,1.2,334,20.9,20.9,19.8,83,82,0.0,1,21.21
52978,2022-08-08 23:00:00,713.0,1000.5,713.3,713.0,1.9,3.3,281,247,1.1,278,11.2,11.9,11.0,94,91,0.0,2,10.83
52980,2022-08-08 23:00:00,829.1,998.2,829.1,828.8,1.1,1.4,278,275,0.7,89,20.7,21.5,20.6,83,76,0.0,1,20.99
52981,2022-08-08 23:00:00,757.8,997.5,757.9,757.6,3.2,3.7,92,106,2.7,92,17.3,17.3,16.3,93,92,0.0,2,17.51
52982,2022-08-08 23:00:00,800.3,997.5,800.3,800.1,1.4,2.6,284,243,1.7,263,19.0,19.1,19.0,81,81,0.0,1,19.07
52983,2022-08-08 23:00:00,806.9,997.1,806.9,806.7,1.3,1.6,325,209,0.9,315,19.5,20.4,19.4,84,77,0.0,1,19.7
52984,2022-08-08 23:00:00,803.5,998.4,803.6,803.3,1.8,2.3,237,212,0.3,231,19.0,19.3,18.9,86,84,0.0,1,19.2
52985,2022-08-08 23:00:00,781.1,999.3,781.1,780.8,1.2,1.5,250,284,0.4,254,16.1,16.1,14.9,93,93,0.0,1,16.19
52986,2022-08-08 23:00:00,805.7,997.8,805.8,805.6,1.9,3.1,234,178,1.0,175,19.9,20.1,19.9,86,84,0.0,1,20.19
52988,2022-08-08 23:00:00,794.5,997.8,794.7,794.4,1.5,1.8,172,159,1.5,144,18.3,18.6,18.3,90,89,0.0,1,18.54
52993,2022-08-08 23:00:00,820.5,997.3,820.5,820.4,2.4,4.9,156,155,1.2,154,23.4,23.4,23.3,73,73,0.0,1,23.7
52995,2022-08-08 23:00:00,795.7,997.8,795.8,795.6,2.3,3.1,160,171,2.5,162,20.8,20.9,20.8,82,81,0.0,2,21.08
52996,2022-08-08 23:00:00,755.8,1000.2,755.9,755.5,5.3,6.8,51,54,5.9,52,16.7,16.9,16.7,100,100,0.0,3,17.04
52998,2022-08-08 23:00:00,786.0,998.4,786.2,785.9,1.3,2.1,96,96,1.1,66,19.4,19.6,19.2,92,89,0.0,1,19.8
53821,2022-08-08 23:00:00,868.0,999.6,868.0,867.9,1.1,1.6,90,100,0.8,94,23.6,23.6,23.4,91,90,0.0,1,24.39
53829,2022-08-08 23:00:00,884.5,1000.7,884.5,884.0,1.6,2.1,140,139,1.3,143,23.6,23.6,23.2,92,92,0.0,1,24.42
53906,2022-08-08 23:00:00,829.1,999.2,829.1,828.4,1.8,2.2,243,252,0.5,245,22.5,22.5,22.4,76,75,0.0,1,22.79
53908,2022-08-08 23:00:00,818.1,999.2,818.1,817.5,2.3,3.3,100,124,1.2,105,21.8,21.8,21.7,84,84,0.0,1,22.23
53915,2022-08-08 23:00:00,847.6,1000.9,847.6,846.9,1.8,2.4,288,307,1.7,285,20.9,20.9,20.3,87,87,0.0,1,21.32
53917,2022-08-08 23:00:00,831.5,1000.2,831.5,831.2,1.5,2.5,67,70,1.5,78,20.7,20.7,19.7,91,91,0.0,1,21.2
53923,2022-08-08 23:00:00,852.1,1000.0,852.1,851.7,1.9,3.0,185,173,1.8,170,23.7,24.1,23.7,100,100,0.0,2,24.74
53924,2022-08-08 23:00:00,896.9,999.9,896.9,896.3,1.6,2.1,346,350,1.3,347,24.2,24.2,23.8,93,93,0.0,1,25.1
53925,2022-08-08 23:00:00,847.9,996.1,847.9,847.3,2.6,3.9,184,177,2.3,175,23.0,23.1,23.0,92,91,0.0,2,23.76
53926,2022-08-08 23:00:00,890.9,1000.1,891.0,890.2,1.5,2.2,54,101,1.0,47,24.4,24.4,23.4,89,89,0.0,1,25.22
53927,2022-08-08 23:00:00,847.0,1001.0,847.0,846.2,1.4,2.2,215,200,1.8,207,21.9,22.0,21.1,89,88,0.0,1,22.47
53928,2022-08-08 23:00:00,878.6,999.8,878.6,877.8,1.3,2.0,53,32,1.4,38,24.3,24.7,24.3,93,91,0.0,1,25.21
53930,2022-08-08 23:00:00,852.3,1000.5,852.3,851.9,3.4,5.0,179,194,2.1,185,23.7,23.8,23.7,93,93,0.0,2,24.55
53934,2022-08-08 23:00:00,866.5,1001.2,866.6,866.1,2.0,3.2,112,120,1.8,116,23.2,23.2,22.7,96,96,0.0,2,24.08
53935,2022-08-08 23:00:00,846.6,1002.1,846.6,846.1,2.3,2.6,126,131,2.1,131,21.7,21.7,21.0,98,98,0.0,2,22.48
53937,2022-08-08 23:00:00,877.0,996.8,877.0,876.3,1.2,1.4,41,999017,0.1,25,23.4,23.4,23.0,97,97,0.0,1,24.33
56071,2022-08-08 23:00:00,693.3,997.6,693.3,693.3,4.6,5.0,23,149,1.8,23,12.6,13.4,12.6,92,88,0.0,1,12.32
56074,2022-08-08 23:00:00,670.4,995.9,670.6,670.4,2.5,3.6,246,245,2.6,238,12.5,13.8,12.1,94,86,0.0,2,12.26
56080,2022-08-08 23:00:00,716.1,998.4,716.4,716.0,2.0,2.8,272,237,1.2,267,13.2,14.6,13.1,98,92,0.0,1,13.13
56081,2022-08-08 23:00:00,724.6,997.5,724.6,724.4,2.6,3.1,145,143,2.4,144,16.2,16.5,16.2,83,83,0.0,2,16.04
56082,2022-08-08 23:00:00,743.3,997.0,743.3,743.1,2.1,2.6,233,204,1.8,229,17.4,17.5,17.3,86,85,0.0,1,17.44
56084,2022-08-08 23:00:00,753.5,998.0,753.5,753.2,2.1,3.1,10,339,1.7,349,15.2,15.5,15.1,86,86,0.0,2,15.02
56091,2022-08-08 23:00:00,801.1,995.0,801.1,800.6,2.8,3.2,233,999017,0.0,238,18.2,18.2,17.1,95,95,0.0,1,18.56
56092,2022-08-08 23:00:00,821.7,998.7,821.7,821.2,1.2,2.4,59,200,0.4,93,21.3,21.3,20.6,82,82,0.0,1,21.63
56093,2022-08-08 23:00:00,767.8,997.8,767.8,767.4,1.6,2.6,153,206,0.8,169,18.3,18.8,18.3,86,84,0.0,1,18.43
56094,2022-08-08 23:00:00,859.7,997.3,859.7,859.6,2.0,2.9,143,121,2.0,120,25.4,25.5,25.4,65,64,0.0,2,25.69
56095,2022-08-08 23:00:00,819.6,993.4,819.8,819.5,2.0,3.7,33,72,1.8,24,23.1,23.2,23.0,78,77,0.0,1,23.5
56096,2022-08-08 23:00:00,884.9,998.5,884.9,884.8,2.2,3.0,143,45,1.3,134,26.3,26.8,26.1,65,62,0.0,1,27.49
56192,2022-08-08 23:00:00,892.1,995.7,892.1,891.9,1.4,2.3,106,137,1.1,103,25.3,25.3,25.2,93,89,0.0,1,26.31
57001,2022-08-08 23:00:00,865.5,998.3,865.5,865.2,2.9,4.8,87,89,2.1,89,25.0,25.0,24.3,72,72,0.0,2,25.44
57002,2022-08-08 23:00:00,871.6,999.4,871.6,871.2,1.0,1.5,195,182,0.8,192,23.7,23.7,23.1,79,79,0.0,1,24.19
57004,2022-08-08 23:00:00,843.7,998.6,843.7,843.3,1.8,2.8,113,324,1.2,113,21.8,22.6,21.8,83,80,0.0,1,22.2
57006,2022-08-08 23:00:00,878.3,1000.0,878.3,877.7,1.7,2.9,196,182,1.0,167,22.7,22.7,21.6,83,83,0.0,1,23.19
57007,2022-08-08 23:00:00,853.7,999.0,853.8,853.4,1.0,1.7,78,60,1.2,342,23.6,23.7,23.5,82,80,0.0,1,24.16
57008,2022-08-08 23:00:00,836.1,1000.1,836.2,835.9,2.2,2.7,237,217,1.5,240,20.4,20.4,20.0,91,91,0.0,1,20.87
57011,2022-08-08 23:00:00,852.7,1001.7,852.7,852.2,1.2,1.4,262,999017,0.1,287,19.2,19.2,18.6,94,93,0.0,0,19.63
57012,2022-08-08 23:00:00,828.5,1000.6,828.5,828.1,1.6,2.1,43,95,1.5,37,20.5,20.5,19.7,84,84,0.0,1,20.8
57014,2022-08-08 23:00:00,884.7,999.7,884.7,884.1,2.2,2.8,273,266,1.9,270,23.8,23.8,23.1,80,80,0.0,2,24.32
57102,2022-08-08 23:00:00,896.5,1000.4,896.5,896.3,1.4,1.8,270,999017,0.0,266,22.6,22.6,22.3,100,100,0.0,1,23.53
57105,2022-08-08 23:00:00,871.4,996.9,871.6,871.3,0.6,1.3,323,176,0.4,311,20.8,20.8,20.5,93,93,0.0,1,21.36
57110,2022-08-08 23:00:00,893.2,1000.4,893.3,893.1,1.6,2.0,313,999017,0.0,310,22.9,23.0,22.3,99,99,0.0,0,23.83
57111,2022-08-08 23:00:00,897.4,996.8,897.4,897.3,1.0,1.5,124,134,0.9,127,22.8,22.8,22.5,91,91,0.0,1,23.51
53567,2022-08-08 23:00:00,892.8,1004.8,892.8,892.6,5.7,8.0,349,346,5.7,347,18.6,18.6,18.3,95,95,0.4,4,19.0
53646,2022-08-08 23:00:00,878.2,1003.2,878.5,877.9,3.7,6.5,53,25,1.4,57,19.5,19.6,19.5,97,96,0.4,1,20.04
53651,2022-08-08 23:00:00,885.6,1004.7,885.7,885.5,3.2,5.2,354,2,2.7,357,18.5,18.5,18.2,96,96,0.1,2,18.91
53658,2022-08-08 23:00:00,905.4,1003.4,905.6,905.0,3.8,7.3,6,30,2.6,7,21.0,21.4,21.0,96,96,0.1,2,21.66
53725,2022-08-08 23:00:00,857.5,1001.8,857.5,857.2,3.6,5.6,56,65,3.3,58,20.5,21.3,20.5,96,92,0.0,3,21.11
53735,2022-08-08 23:00:00,849.7,1002.9,849.7,849.2,3.9,7.0,61,40,2.8,63,20.0,22.0,20.0,99,96,0.0,3,20.64
53738,2022-08-08 23:00:00,860.9,1000.3,861.2,860.8,0.9,1.2,150,107,0.9,20,23.2,23.2,23.0,100,100,0.0,1,24.19
53740,2022-08-08 23:00:00,883.7,1003.4,884.0,883.6,3.8,5.7,16,342,3.0,360,20.5,20.6,20.5,96,95,0.1,2,21.11
53748,2022-08-08 23:00:00,887.7,1001.3,887.7,887.4,1.2,1.7,98,6,1.0,96,24.4,24.4,24.2,97,97,0.0,1,25.43
53750,2022-08-08 23:00:00,902.6,1002.5,902.6,902.4,1.2,1.8,282,285,1.1,268,22.5,22.5,22.4,99,98,1.0,1,23.39
53751,2022-08-08 23:00:00,893.1,1001.1,893.1,892.5,2.1,3.6,101,72,0.4,142,22.1,22.2,22.1,97,96,4.6,1,22.9
53754,2022-08-08 23:00:00,901.8,1003.1,902.0,901.7,3.6,5.2,156,145,3.5,152,22.3,22.5,22.3,100,99,20.9,3,23.2
53756,2022-08-08 23:00:00,921.1,1003.0,921.4,920.6,3.1,4.3,209,320,1.8,195,23.5,24.0,23.5,100,97,5.9,2,24.52
53757,2022-08-08 23:00:00,900.7,1002.1,900.7,900.2,3.1,4.5,130,134,1.9,123,24.0,24.0,24.0,94,93,0.0,2,24.91
53832,2022-08-08 23:00:00,864.3,1001.6,864.3,864.1,1.1,1.4,107,134,1.1,111,22.6,22.6,22.4,94,94,0.0,1,23.37
53841,2022-08-08 23:00:00,887.3,1002.1,887.4,887.1,1.4,2.2,149,160,1.5,159,23.0,23.0,22.8,100,100,0.0,1,23.97
53848,2022-08-08 23:00:00,894.1,1003.2,894.1,893.4,1.0,1.4,113,163,0.9,223,22.1,22.1,22.0,100,100,0.0,1,22.98
53850,2022-08-08 23:00:00,914.9,1002.9,915.2,914.5,0.7,1.9,190,205,1.3,323,24.0,24.0,23.8,100,100,0.0,1,25.07
53854,2022-08-08 23:00:00,914.9,1003.1,914.9,914.3,1.3,1.7,136,172,1.2,144,22.8,22.8,22.7,98,98,0.0,1,23.69
53857,2022-08-08 23:00:00,911.2,999.3,911.2,910.8,1.6,2.3,236,230,1.6,242,23.4,23.5,23.2,96,96,0.0,1,24.3
53929,2022-08-08 23:00:00,873.1,1000.1,873.1,872.6,2.1,3.1,198,193,1.6,202,23.5,23.5,23.1,90,90,0.0,2,24.26
53931,2022-08-08 23:00:00,896.3,1002.5,896.4,895.8,1.4,2.1,349,271,0.8,327,21.9,21.9,21.7,97,97,0.0,1,22.68
53938,2022-08-08 23:00:00,866.4,1000.3,866.4,866.0,1.3,1.5,118,50,1.3,50,22.6,22.6,21.7,98,97,0.0,1,23.47
53941,2022-08-08 23:00:00,914.9,1002.6,914.9,914.5,2.0,3.0,270,276,1.3,267,24.0,24.0,23.7,99,99,0.0,2,25.04
53942,2022-08-08 23:00:00,885.7,1002.2,885.7,885.2,1.3,1.7,51,42,1.5,50,22.0,22.2,21.8,98,97,0.0,1,22.81
53944,2022-08-08 23:00:00,900.4,1002.0,900.6,900.3,2.3,2.7,225,37,1.3,231,22.0,22.0,21.7,95,95,0.0,1,22.74
53945,2022-08-08 23:00:00,854.9,1002.1,855.0,854.6,1.7,2.2,158,165,1.6,170,21.7,21.8,21.6,92,92,0.0,1,22.33
53946,2022-08-08 23:00:00,883.5,999.4,883.5,883.0,2.6,3.6,349,360,1.6,335,22.3,22.3,22.3,89,89,0.0,2,22.91
53947,2022-08-08 23:00:00,896.6,1002.1,896.7,896.4,2.0,2.8,25,27,1.8,24,23.3,23.3,22.7,94,94,0.0,2,24.14
53948,2022-08-08 23:00:00,957.8,1000.5,957.9,957.5,2.7,3.8,30,63,1.6,28,28.3,28.3,27.0,83,82,0.0,2,33.39
53949,2022-08-08 23:00:00,927.0,1000.7,927.0,926.7,4.7,7.5,61,69,3.4,69,27.3,27.3,27.0,81,81,0.0,3,30.53
53950,2022-08-08 23:00:00,919.8,1001.8,919.8,919.5,4.0,6.3,35,28,3.5,28,25.3,25.3,25.0,90,90,0.0,3,26.24
57003,2022-08-08 23:00:00,901.8,1000.0,901.8,901.0,1.6,2.4,269,278,1.2,298,24.6,24.6,24.0,85,84,0.0,1,25.34
57016,2022-08-08 23:00:00,933.5,999.6,933.5,933.0,1.1,1.8,40,999017,0.0,93,27.9,28.0,27.6,79,76,0.0,1,31.7
57020,2022-08-08 23:00:00,938.6,999.7,938.6,938.2,3.6,5.4,94,95,3.2,110,27.4,27.5,27.3,88,87,0.0,2,31.83
57021,2022-08-08 23:00:00,918.9,1000.6,918.9,918.1,0.8,1.2,25,357,0.6,73,24.5,24.5,24.4,100,100,0.0,1,25.62
57022,2022-08-08 23:00:00,891.2,1000.6,891.3,891.0,0.5,1.3,142,268,0.4,150,22.8,22.8,22.7,94,93,0.0,1,23.59
57023,2022-08-08 23:00:00,902.0,1000.5,902.0,901.6,1.8,2.4,96,72,1.7,107,24.3,24.3,23.7,91,91,0.0,2,25.16
57024,2022-08-08 23:00:00,927.6,1000.0,927.6,927.3,2.3,3.8,63,68,1.9,63,25.8,25.8,25.6,89,88,0.0,1,27.51
57025,2022-08-08 23:00:00,916.0,1000.0,916.0,915.5,2.9,4.2,283,260,1.3,280,25.8,26.0,25.7,84,82,0.0,2,26.63
57026,2022-08-08 23:00:00,938.5,1002.1,938.5,938.1,1.6,2.4,57,62,1.3,66,27.6,27.6,27.2,80,80,0.0,1,31.12
57027,2022-08-08 23:00:00,946.4,999.8,946.4,946.1,1.7,2.9,110,135,0.6,105,28.1,28.1,27.9,75,75,0.0,1,31.58
57028,2022-08-08 23:00:00,836.4,999.2,836.5,836.2,5.4,9.1,231,243,4.0,235,24.3,24.6,23.8,65,63,0.0,3,24.48
57029,2022-08-08 23:00:00,940.7,999.7,940.8,940.6,1.8,2.7,88,55,1.3,69,27.0,27.0,26.5,81,81,0.0,1,29.83
57030,2022-08-08 23:00:00,894.2,1000.3,894.2,894.0,1.5,2.4,31,24,1.3,48,24.9,24.9,23.5,100,100,0.0,1,26.06
57031,2022-08-08 23:00:00,892.7,1000.9,892.7,892.6,1.3,1.8,79,72,1.1,76,23.6,23.6,23.1,100,100,0.0,1,24.63
57033,2022-08-08 23:00:00,953.0,996.0,953.1,952.9,2.4,4.3,68,42,2.6,50,27.7,27.7,26.7,79,79,0.0,2,31.23
57034,2022-08-08 23:00:00,948.0,999.5,948.0,947.6,1.4,1.9,349,259,0.7,337,26.7,26.7,26.3,86,84,0.0,1,29.64
57035,2022-08-08 23:00:00,930.9,999.9,930.9,930.6,1.4,1.9,346,340,0.5,3,26.0,26.0,25.0,93,91,0.0,1,28.15
57037,2022-08-08 23:00:00,922.6,1000.9,922.6,922.3,2.6,3.9,25,33,2.6,29,25.5,25.5,24.8,94,94,0.0,2,26.56
57038,2022-08-08 23:00:00,955.0,999.7,955.1,954.8,2.6,5.0,84,69,1.5,73,28.8,28.8,28.3,87,87,0.0,2,35.77
57041,2022-08-08 23:00:00,939.5,1000.5,939.5,939.2,2.8,3.8,346,341,3.1,341,26.7,26.7,26.1,82,82,0.0,2,29.24
57042,2022-08-08 23:00:00,948.4,1000.3,948.5,948.2,1.9,3.3,22,19,2.0,21,28.3,28.3,27.4,77,77,0.0,2,32.35
57043,2022-08-08 23:00:00,961.6,1000.5,961.7,961.3,2.2,3.5,52,49,2.1,53,27.9,27.9,27.2,86,85,0.0,2,32.83
57045,2022-08-08 23:00:00,930.9,1000.7,931.0,930.4,2.1,3.6,21,80,0.3,26,25.6,25.6,24.9,100,100,0.0,1,27.14
57046,2022-08-08 23:00:00,792.1,1002.2,792.3,791.5,8.1,16.2,165,198,3.8,201,21.2,21.2,20.1,80,80,0.0,4,21.46
57048,2022-08-08 23:00:00,948.2,999.7,948.4,948.1,3.4,4.9,68,58,2.5,62,28.4,28.4,28.0,77,77,0.0,2,32.6
57054,2022-08-08 23:00:00,941.5,1001.5,941.5,941.0,5.8,8.4,107,107,5.0,92,26.8,26.8,26.4,98,98,0.0,3,31.91
57055,2022-08-08 23:00:00,963.0,1000.8,963.0,961.9,1.4,2.8,56,999017,0.0,324,28.7,28.7,27.8,88,88,0.0,1,35.71
57057,2022-08-08 23:00:00,899.1,1003.6,899.1,899.0,1.4,2.7,30,91,0.8,30,23.7,23.7,23.2,90,90,0.0,1,24.48
57106,2022-08-08 23:00:00,915.2,1000.7,915.4,915.1,1.0,1.4,204,207,1.0,218,24.1,24.1,23.9,97,97,0.0,1,25.1
57113,2022-08-08 23:00:00,896.0,1001.4,896.0,895.9,2.0,3.5,49,41,2.1,36,22.4,22.4,22.0,92,92,0.0,2,23.1
57119,2022-08-08 23:00:00,940.9,1000.9,940.9,940.8,1.4,1.9,281,286,0.8,281,26.3,26.3,25.9,98,98,0.0,1,29.28
57123,2022-08-08 23:00:00,943.3,1000.0,943.3,942.9,1.0,1.7,62,59,1.2,71,26.8,26.8,26.4,89,88,0.0,1,30.38
57124,2022-08-08 23:00:00,890.6,1002.1,890.6,890.3,1.1,1.6,338,349,1.1,350,21.2,21.3,21.1,98,97,0.0,1,21.93
57127,2022-08-08 23:00:00,945.0,1000.2,945.0,944.9,1.0,1.7,232,269,1.0,217,28.0,28.0,27.8,88,86,0.0,1,33.55
57128,2022-08-08 23:00:00,947.4,1000.3,947.4,947.1,1.2,1.6,84,53,0.9,75,27.5,27.5,27.2,85,85,0.0,1,31.52
57131,2022-08-08 23:00:00,955.2,999.8,955.3,955.1,3.5,5.5,45,53,3.5,59,28.7,28.7,28.4,75,75,0.0,3,32.96
57134,2022-08-08 23:00:00,899.8,1002.0,899.9,899.7,2.7,3.5,188,212,2.0,175,23.1,23.1,22.6,87,87,0.0,2,23.74
57137,2022-08-08 23:00:00,914.8,1001.7,914.8,914.6,0.9,1.7,116,999017,0.0,96,24.5,24.6,24.4,89,88,0.0,1,25.33
57140,2022-08-08 23:00:00,913.8,1002.1,913.8,913.6,1.2,1.8,227,228,1.1,238,24.0,24.1,23.8,96,94,0.0,1,24.96
57143,2022-08-08 23:00:00,921.2,1002.4,921.2,920.9,1.7,2.7,112,127,1.2,114,27.0,27.1,26.9,86,82,0.0,1,30.4
57144,2022-08-08 23:00:00,926.0,1001.1,926.0,925.9,1.9,2.5,270,256,1.3,270,25.5,25.7,25.4,85,83,0.0,2,26.33
57153,2022-08-08 23:00:00,932.6,1002.4,932.6,932.5,2.1,2.9,85,116,0.8,78,27.8,27.8,27.4,82,81,0.0,1,31.89
57154,2022-08-08 23:00:00,944.9,1003.1,944.9,944.6,0.4,1.1,207,999017,0.1,211,25.4,25.4,25.1,97,97,0.0,0,26.53
57155,2022-08-08 23:00:00,914.1,1001.9,914.1,914.0,4.5,6.6,96,107,3.5,100,26.6,26.6,26.3,87,87,0.0,3,29.39
57211,2022-08-08 23:00:00,910.7,1000.9,910.9,910.6,1.0,1.4,62,124,0.4,70,23.0,23.0,22.8,93,92,0.0,1,23.78
57213,2022-08-08 23:00:00,942.1,1000.6,942.2,942.0,1.4,2.1,287,278,1.0,276,26.4,26.4,26.3,99,98,0.0,1,29.67
57231,2022-08-08 23:00:00,946.7,1001.9,946.8,946.7,1.3,2.0,94,125,0.6,104,25.3,25.4,25.1,87,86,0.0,1,26.16
57232,2022-08-08 23:00:00,948.7,1001.3,948.8,948.6,1.5,2.1,94,52,1.2,68,26.8,26.8,26.3,82,82,0.0,1,29.47
57233,2022-08-08 23:00:00,941.1,1001.3,941.1,941.0,2.6,3.4,19,16,1.5,23,25.7,25.7,25.1,92,91,0.0,1,27.33
57238,2022-08-08 23:00:00,905.8,1001.7,906.1,905.8,1.2,1.8,84,75,0.7,84,23.1,23.1,22.9,98,97,0.0,1,24.02
57242,2022-08-08 23:00:00,969.8,1001.4,969.8,969.7,1.9,3.5,149,169,1.1,171,27.8,27.8,27.3,90,90,0.0,1,33.4
57245,2022-08-08 23:00:00,969.5,1001.6,969.5,969.4,1.5,2.3,11,15,1.1,22,27.0,27.0,26.8,83,83,0.0,1,30.03
57247,2022-08-08 23:00:00,954.6,1003.2,954.8,954.5,1.3,2.1,48,348,0.7,43,25.3,25.3,25.0,89,89,0.0,1,26.21
57248,2022-08-08 23:00:00,939.5,1002.1,939.6,939.5,1.2,3.7,155,102,0.6,158,24.8,24.8,24.3,92,92,0.0,1,25.74
57254,2022-08-08 23:00:00,966.1,1001.6,966.2,966.0,1.1,3.3,179,111,0.6,177,28.6,28.6,28.1,86,85,0.0,1,34.89
57343,2022-08-08 23:00:00,897.0,1004.0,897.1,896.9,3.7,5.9,203,199,3.6,199,22.5,23.0,22.4,100,97,0.0,2,23.42
55228,2022-08-08 23:00:00,607.2,997.5,607.2,607.2,2.0,2.7,269,265,2.1,266,8.7,8.9,8.7,89,81,0.0,2,7.95
55248,2022-08-08 23:00:00,597.2,993.2,597.2,597.0,1.0,1.5,156,154,0.7,157,7.1,7.5,7.1,94,91,0.0,1,6.32
55299,2022-08-08 23:00:00,592.6,997.0,592.6,592.5,1.8,2.9,338,354,0.7,358,5.2,5.9,5.2,79,77,0.0,1,3.84
55437,2022-08-08 23:00:00,620.5,992.2,620.5,620.4,1.6,2.2,87,76,1.1,71,9.7,9.7,9.3,83,83,0.0,1,8.89
55493,2022-08-08 23:00:00,609.1,1000.5,609.1,608.8,1.4,2.2,45,172,0.9,65,6.4,7.4,6.3,95,91,0.0,1,5.58
55569,2022-08-08 23:00:00,628.0,990.7,628.1,627.7,2.2,3.7,198,181,1.2,188,9.6,9.7,9.5,77,76,0.0,2,8.63
55572,2022-08-08 23:00:00,629.3,994.2,629.3,629.1,1.2,2.4,337,312,0.4,318,7.5,8.1,7.3,91,86,0.0,1,6.68
55593,2022-08-08 23:00:00,644.9,999.0,644.9,644.7,3.1,4.0,74,86,2.7,94,9.4,10.1,9.4,75,72,0.0,2,8.35
55597,2022-08-08 23:00:00,649.9,1000.6,649.9,649.9,3.0,3.9,170,192,2.4,171,7.4,8.8,6.7,83,76,0.0,2,6.36
55598,2022-08-08 23:00:00,664.2,999.2,664.2,664.0,3.3,5.4,91,78,3.3,90,11.4,12.9,11.0,73,66,0.0,2,10.5
55655,2022-08-08 23:00:00,648.2,1006.4,648.4,648.1,2.9,4.2,218,281,0.4,217,9.2,9.6,9.2,91,87,0.1,1,8.55
55664,2022-08-08 23:00:00,605.5,994.8,605.5,605.2,1.9,3.5,128,162,1.6,241,8.5,9.1,8.4,62,61,0.0,1,7.02
55680,2022-08-08 23:00:00,627.5,998.5,627.6,627.3,1.4,2.4,232,67,1.5,239,7.3,7.6,7.2,84,82,0.0,1,6.28
56116,2022-08-08 23:00:00,639.5,997.6,639.5,639.2,1.0,1.5,309,999017,0.1,281,7.2,7.8,7.2,82,79,0.0,1,6.12
56128,2022-08-08 23:00:00,644.9,998.2,644.9,644.6,1.8,2.4,149,149,1.0,156,6.0,6.8,6.0,81,78,0.0,1,4.77
56137,2022-08-08 23:00:00,682.8,991.9,682.8,682.4,1.4,2.0,275,289,1.5,282,11.7,12.0,11.6,60,59,0.0,1,10.49
56223,2022-08-08 23:00:00,660.1,995.5,660.1,659.7,0.9,1.4,247,243,0.3,251,10.0,11.0,9.9,77,73,0.0,1,9.07
56227,2022-08-08 23:00:00,733.8,1000.5,733.8,733.3,1.2,2.2,225,253,0.9,286,14.8,14.9,14.7,84,84,0.0,1,14.53
56228,2022-08-08 23:00:00,671.6,989.4,671.6,671.1,5.2,7.7,252,246,3.4,243,17.6,18.2,17.5,47,45,0.0,3,16.64
56312,2022-08-08 23:00:00,711.9,1001.7,711.9,711.3,1.6,2.7,113,237,1.9,238,14.4,14.4,14.0,86,84,0.0,2,14.14
56317,2022-08-08 23:00:00,716.1,1001.8,716.2,715.9,1.3,2.3,178,999017,0.2,210,13.2,13.3,13.0,92,89,1.3,0,12.98
56331,2022-08-08 23:00:00,645.9,996.8,645.9,645.7,1.5,2.0,229,208,1.4,207,8.0,8.5,8.0,81,80,0.0,1,6.97
