Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
58351,2022-08-08 21:00:00,1004.9,1005.5,1004.9,1004.5,1.5,3.3,160,163,1.2,153,28.8,29.1,28.8,82,81,0.0,1,34.61
58352,2022-08-08 21:00:00,1005.3,1006.7,1005.3,1005.2,3.0,5.5,129,129,3.3,129,28.9,29.0,28.8,79,78,0.0,2,34.25
58353,2022-08-08 21:00:00,1004.2,1005.6,1004.2,1003.9,2.4,5.4,125,131,3.2,128,28.8,28.9,28.7,82,81,0.0,2,34.61
58354,2022-08-08 21:00:00,1004.7,1005.2,1004.7,1004.5,2.3,4.2,140,154,1.6,136,29.9,29.9,29.8,72,72,0.0,2,35.28
58356,2022-08-08 21:00:00,1005.6,1006.1,1005.6,1005.5,3.1,6.2,145,165,2.7,159,29.3,29.4,29.3,74,74,0.0,2,34.23
58358,2022-08-08 21:00:00,1003.8,1005.8,1003.8,1003.7,3.7,6.3,167,172,3.1,168,29.7,29.9,29.7,74,73,0.0,2,35.25
58359,2022-08-08 21:00:00,1005.4,1006.1,1005.4,1005.3,2.0,4.2,142,159,2.1,162,29.3,29.4,29.3,74,74,0.0,2,34.23
58360,2022-08-08 21:00:00,1005.1,1005.9,1005.2,1005.0,2.1,3.6,163,154,1.7,159,27.8,27.9,27.8,86,86,0.0,2,32.55
58377,2022-08-08 21:00:00,1005.3,1006.1,1005.3,1005.3,3.0,5.5,162,170,2.8,172,28.7,28.8,28.7,78,77,0.0,2,33.53
58361,2022-08-08 21:00:00,1006.3,1006.8,1006.3,1006.1,2.2,5.1,195,181,1.6,170,29.5,29.6,29.5,72,72,0.0,2,34.29
58362,2022-08-08 21:00:00,1005.9,1006.4,1005.9,1005.7,3.6,6.3,180,160,2.2,174,29.6,29.8,29.6,72,72,0.0,2,34.53
58365,2022-08-08 21:00:00,1005.6,1006.3,1005.6,1005.4,2.7,4.9,157,161,2.8,164,28.6,28.8,28.6,76,76,0.0,2,32.91
58366,2022-08-08 21:00:00,1005.9,1006.3,1005.9,1005.9,2.5,4.2,164,158,1.9,160,27.6,28.1,27.6,91,88,0.0,2,33.01
58367,2022-08-08 21:00:00,1006.4,1006.8,1006.4,1006.2,0.5,1.9,31,252,0.6,345,29.5,29.7,29.5,78,78,0.0,1,35.68
58369,2022-08-08 21:00:00,1006.9,1007.3,1006.9,1006.6,4.0,6.8,182,179,4.2,180,28.8,28.8,28.7,79,79,0.0,3,33.99
58370,2022-08-08 21:00:00,1006.4,1006.8,1006.4,1006.2,2.1,4.9,164,196,1.2,183,29.2,29.3,29.1,77,76,0.0,2,34.63
58460,2022-08-08 21:00:00,1006.4,1006.9,1006.4,1006.1,1.9,4.8,166,175,2.2,161,28.9,28.9,28.7,72,72,0.0,2,32.88
58461,2022-08-08 21:00:00,1006.3,1006.7,1006.3,1006.1,1.7,3.2,145,135,1.5,145,28.1,28.4,28.1,80,79,0.0,1,32.35
58462,2022-08-08 21:00:00,1005.9,1006.7,1005.9,1005.7,2.6,4.3,150,160,2.2,154,28.6,28.8,28.6,82,82,0.0,2,34.04
58463,2022-08-08 21:00:00,1006.7,1007.1,1006.7,1006.5,3.5,5.8,185,187,2.7,187,28.9,29.2,28.9,75,74,0.0,2,33.45
52323,2022-08-08 21:00:00,819.4,1004.0,819.4,819.3,2.3,2.8,70,35,1.6,41,15.7,16.1,15.5,57,56,0.0,2,14.81
52515,2022-08-08 21:00:00,781.2,998.1,781.6,781.2,2.4,2.8,156,159,2.2,137,14.2,14.8,14.2,91,90,0.0,2,14.05
52533,2022-08-08 21:00:00,846.4,1004.4,846.6,846.3,2.1,2.4,38,352,0.5,41,15.9,16.9,15.9,97,92,0.0,1,16.08
52546,2022-08-08 21:00:00,859.3,1002.1,859.3,859.1,3.0,4.0,84,166,0.6,89,17.7,17.9,17.7,88,88,0.0,1,17.82
52557,2022-08-08 21:00:00,848.4,997.9,848.6,848.3,1.5,2.0,53,136,0.9,50,17.0,17.8,16.9,99,95,0.0,1,17.34
52643,2022-08-08 21:00:00,767.8,1006.6,767.8,767.5,1.2,1.3,352,184,1.0,182,11.7,12.3,11.7,97,96,0.0,1,11.46
52652,2022-08-08 21:00:00,847.7,1003.6,847.8,847.6,1.5,1.8,107,168,1.0,48,17.3,18.2,17.3,91,87,0.0,1,17.46
52656,2022-08-08 21:00:00,774.9,1004.6,775.3,774.6,1.5,2.8,1,153,1.1,358,14.6,15.1,14.5,93,88,0.0,1,14.54
52674,2022-08-08 21:00:00,788.2,1003.0,788.4,788.1,2.3,3.1,111,109,2.1,110,16.1,16.2,16.0,99,98,0.3,2,16.35
52679,2022-08-08 21:00:00,840.8,1002.4,841.0,840.7,2.2,2.9,13,51,0.9,17,19.9,20.2,19.9,88,87,0.0,1,20.24
52681,2022-08-08 21:00:00,858.3,1004.3,858.3,858.1,3.3,6.0,42,56,1.6,55,19.4,19.6,19.3,86,84,0.0,2,19.64
52784,2022-08-08 21:00:00,790.5,1003.3,790.6,790.4,3.2,5.4,338,351,1.0,349,16.8,16.8,16.5,99,98,0.1,1,17.12
52787,2022-08-08 21:00:00,705.0,1004.9,705.0,704.8,8.3,9.1,122,317,3.0,115,12.8,15.2,12.8,99,92,0.0,2,12.72
52797,2022-08-08 21:00:00,831.2,999.3,831.2,831.1,1.4,2.6,25,312,1.8,20,21.4,21.5,20.8,79,79,0.0,1,21.66
52881,2022-08-08 21:00:00,752.2,998.2,752.6,752.2,1.4,2.1,52,57,1.4,66,17.5,18.3,17.5,82,77,0.0,1,17.45
52884,2022-08-08 21:00:00,826.9,997.9,827.2,826.9,1.5,2.1,1,292,1.1,2,19.6,20.4,19.6,84,81,0.0,1,19.81
52885,2022-08-08 21:00:00,785.1,997.4,785.5,785.1,1.4,1.9,119,173,0.9,118,20.1,20.6,20.1,81,77,0.0,1,20.28
52895,2022-08-08 21:00:00,852.7,996.8,852.8,852.4,1.7,2.6,257,245,1.1,253,24.1,24.3,24.0,68,67,0.0,1,24.34
52896,2022-08-08 21:00:00,820.6,997.8,820.7,820.6,1.6,2.3,337,340,1.0,301,20.3,20.7,20.3,85,82,0.0,1,20.61
52978,2022-08-08 21:00:00,713.2,996.8,713.3,713.2,1.8,2.7,267,304,1.0,282,12.2,13.3,12.2,91,87,0.0,1,11.85
52980,2022-08-08 21:00:00,828.9,997.4,829.0,828.9,2.0,4.0,307,999017,0.2,316,22.1,23.1,22.1,74,68,0.0,1,22.3
52981,2022-08-08 21:00:00,757.7,996.9,757.9,757.7,1.7,2.4,304,53,1.8,307,17.3,18.3,17.3,89,84,0.0,2,17.41
52982,2022-08-08 21:00:00,799.8,996.7,800.0,799.8,1.3,1.8,191,293,0.8,225,18.7,19.1,18.6,85,84,0.0,1,18.84
52983,2022-08-08 21:00:00,806.7,995.9,806.7,806.2,1.7,2.6,288,294,1.9,308,20.4,20.4,19.0,78,78,0.0,2,20.53
52984,2022-08-08 21:00:00,803.1,996.9,803.2,803.1,1.5,2.2,254,353,0.7,254,19.3,20.9,19.3,83,78,0.0,1,19.45
52985,2022-08-08 21:00:00,780.6,998.2,780.7,780.6,1.2,1.1,265,350,0.6,254,15.8,16.2,15.8,92,90,0.0,1,15.84
52986,2022-08-08 21:00:00,805.3,996.4,805.5,805.1,1.7,2.8,234,167,1.1,242,19.7,19.8,18.3,89,88,0.0,1,20.05
52988,2022-08-08 21:00:00,794.2,996.9,794.5,793.9,1.9,2.4,155,125,0.9,147,17.7,18.1,17.7,94,93,0.0,1,17.98
52993,2022-08-08 21:00:00,819.9,996.9,820.3,819.9,1.4,2.2,210,215,1.7,186,21.7,22.6,21.4,80,77,0.0,1,22.01
52995,2022-08-08 21:00:00,795.3,996.4,795.7,795.2,2.0,2.6,133,155,1.4,138,20.9,21.1,20.9,81,80,0.0,1,21.16
52996,2022-08-08 21:00:00,755.3,998.7,755.6,755.3,7.7,9.9,83,76,5.7,83,17.0,17.2,17.0,100,100,0.0,4,17.37
52998,2022-08-08 21:00:00,785.6,997.1,786.0,785.6,1.9,3.4,97,114,1.4,94,19.8,19.9,19.5,91,87,0.0,1,20.21
53821,2022-08-08 21:00:00,867.1,998.4,867.4,867.1,1.9,3.0,154,101,1.1,148,23.6,24.5,23.6,89,85,0.0,1,24.34
53829,2022-08-08 21:00:00,883.6,998.8,884.0,883.5,1.3,1.8,127,175,1.3,168,23.3,23.7,23.3,92,90,0.0,1,24.09
53906,2022-08-08 21:00:00,828.5,998.2,828.9,828.3,1.8,2.3,250,263,1.1,250,22.0,22.1,22.0,77,76,0.0,1,22.27
53908,2022-08-08 21:00:00,817.5,998.1,818.0,817.5,2.3,3.4,103,125,0.8,114,21.7,21.7,21.4,85,85,0.0,1,22.15
53915,2022-08-08 21:00:00,846.5,998.9,846.9,846.5,1.8,1.9,268,289,0.7,289,20.9,21.6,20.9,89,86,0.0,1,21.37
53917,2022-08-08 21:00:00,830.9,999.5,831.4,830.8,1.6,2.5,45,97,0.9,90,19.7,19.8,19.5,93,92,0.0,1,20.15
53923,2022-08-08 21:00:00,851.2,998.4,851.5,851.2,2.9,4.8,186,193,1.6,185,24.1,24.4,24.1,100,100,0.0,2,25.18
53924,2022-08-08 21:00:00,896.2,998.9,896.4,896.0,2.0,2.7,351,340,1.1,350,23.9,23.9,22.9,92,92,0.0,1,24.75
53925,2022-08-08 21:00:00,847.0,994.8,847.2,846.9,3.2,4.6,177,198,1.9,173,22.9,23.4,22.9,92,89,0.0,2,23.65
53926,2022-08-08 21:00:00,889.8,998.6,890.2,889.8,1.8,2.8,196,197,1.5,196,23.7,23.8,23.6,91,91,0.0,2,24.5
53927,2022-08-08 21:00:00,846.2,999.5,846.7,846.1,1.3,2.8,129,172,0.6,143,21.8,21.8,20.2,96,92,0.0,1,22.54
53928,2022-08-08 21:00:00,877.6,998.4,878.1,877.5,1.0,2.2,23,301,0.8,12,23.7,23.8,23.6,94,94,0.0,1,24.58
53930,2022-08-08 21:00:00,851.3,998.4,851.6,851.2,2.6,4.3,168,197,1.0,175,23.4,23.7,23.1,93,92,0.0,1,24.22
53934,2022-08-08 21:00:00,865.8,999.4,866.0,865.8,1.9,2.6,106,109,1.9,105,23.0,23.3,23.0,95,93,0.0,2,23.84
53935,2022-08-08 21:00:00,845.9,1001.4,846.1,845.9,3.0,3.7,131,135,2.4,151,21.4,21.9,21.4,100,99,0.0,2,22.21
53937,2022-08-08 21:00:00,876.1,995.6,876.3,876.0,1.4,1.7,36,53,1.1,38,22.9,23.7,22.7,96,95,0.0,1,23.75
56071,2022-08-08 21:00:00,693.5,995.2,693.7,693.5,2.3,3.3,17,6,1.5,53,14.0,14.4,13.6,82,81,0.0,1,13.6
56074,2022-08-08 21:00:00,670.6,994.5,671.0,670.6,2.0,3.2,35,21,0.7,39,14.2,14.6,14.2,85,83,0.0,1,13.9
56080,2022-08-08 21:00:00,716.2,995.8,716.6,716.2,2.4,2.9,227,186,1.3,228,13.4,14.5,13.4,97,93,0.0,1,13.33
56081,2022-08-08 21:00:00,724.5,996.0,725.0,724.5,2.4,3.2,356,350,2.1,354,16.3,16.4,16.0,82,82,0.0,2,16.13
56082,2022-08-08 21:00:00,743.0,995.9,743.5,743.0,1.6,2.0,50,226,1.1,46,17.4,17.4,17.2,88,87,0.0,1,17.49
56084,2022-08-08 21:00:00,753.2,995.1,753.3,753.0,2.4,3.4,335,336,1.2,343,16.5,17.3,16.3,82,79,0.0,2,16.35
56091,2022-08-08 21:00:00,800.5,993.1,801.0,800.5,1.0,1.4,256,999017,0.2,241,18.1,18.2,17.8,96,94,0.0,1,18.47
56092,2022-08-08 21:00:00,821.0,997.3,821.5,821.0,1.7,2.2,240,235,0.6,244,20.7,21.3,20.7,83,81,0.0,1,20.99
56093,2022-08-08 21:00:00,767.7,996.5,767.9,767.7,1.9,2.5,167,168,1.8,168,18.8,18.9,18.4,86,85,0.0,2,18.98
56094,2022-08-08 21:00:00,859.5,996.3,859.5,859.3,2.6,4.5,123,130,2.6,121,25.4,25.9,25.4,65,63,0.0,2,25.69
56095,2022-08-08 21:00:00,819.6,992.3,819.9,819.6,1.5,2.5,351,356,1.2,56,23.2,23.6,23.2,78,76,0.0,1,23.61
56096,2022-08-08 21:00:00,884.8,997.9,885.0,884.8,1.6,3.6,156,118,1.0,189,27.0,27.5,26.9,62,60,0.0,1,28.23
56192,2022-08-08 21:00:00,891.9,995.1,892.2,891.8,2.3,3.3,119,96,1.2,97,25.6,26.0,25.6,85,78,0.0,1,26.44
57001,2022-08-08 21:00:00,865.1,997.3,865.7,865.1,2.9,5.1,127,119,1.6,120,25.4,25.4,25.0,70,70,0.0,2,25.82
57002,2022-08-08 21:00:00,870.9,998.4,871.7,870.9,1.4,2.1,112,218,0.9,122,23.7,24.3,23.6,79,76,0.0,1,24.19
57004,2022-08-08 21:00:00,843.1,997.0,843.7,843.1,4.0,5.4,140,125,2.8,139,23.0,23.5,23.0,79,77,0.0,3,23.42
57006,2022-08-08 21:00:00,877.8,999.1,878.4,877.8,1.0,1.4,167,999017,0.0,168,22.2,22.4,22.1,86,85,0.0,0,22.72
57007,2022-08-08 21:00:00,853.7,998.5,853.9,853.7,2.1,3.2,64,67,1.4,57,23.9,24.3,23.7,79,78,0.0,1,24.41
57008,2022-08-08 21:00:00,836.2,999.6,836.3,836.2,1.3,2.2,235,220,0.9,236,20.4,20.7,20.3,91,91,0.0,1,20.87
57011,2022-08-08 21:00:00,852.3,1000.6,852.9,852.3,1.6,2.4,157,121,1.2,151,19.2,19.2,19.1,93,92,0.0,1,19.6
57012,2022-08-08 21:00:00,828.0,999.8,828.6,828.0,1.9,2.8,13,39,1.7,10,20.3,20.3,19.9,85,85,0.0,1,20.61
57014,2022-08-08 21:00:00,884.2,998.8,884.8,884.2,1.8,2.5,275,270,1.5,272,23.7,24.0,23.6,80,79,0.0,1,24.21
57102,2022-08-08 21:00:00,896.5,1000.1,896.9,896.4,1.3,1.9,269,999017,0.2,267,22.8,23.4,22.8,98,95,0.0,1,23.69
57105,2022-08-08 21:00:00,871.5,996.8,871.8,871.5,0.9,1.4,269,999017,0.2,289,20.6,20.8,20.6,94,93,0.0,1,21.17
57110,2022-08-08 21:00:00,893.3,1000.4,893.9,893.3,1.2,1.6,104,117,1.2,106,23.0,23.3,23.0,98,97,0.0,1,23.91
57111,2022-08-08 21:00:00,897.6,996.4,898.0,897.6,1.0,1.3,130,132,0.6,120,23.0,23.4,23.0,91,90,0.0,1,23.73
53567,2022-08-08 21:00:00,892.6,1004.2,892.9,892.4,5.2,7.0,338,340,4.0,343,18.3,18.5,18.3,97,96,7.2,3,18.72
53646,2022-08-08 21:00:00,877.5,1002.4,877.6,877.2,4.3,8.3,37,57,2.3,45,19.8,19.9,19.8,96,95,0.6,2,20.34
53651,2022-08-08 21:00:00,885.2,1004.0,885.5,885.1,3.6,6.3,349,359,3.9,3,18.4,18.5,18.4,97,97,0.0,3,18.83
53658,2022-08-08 21:00:00,904.8,1002.8,905.4,904.2,6.7,12.1,341,40,1.2,344,21.7,23.3,21.7,97,95,31.1,2,22.46
53725,2022-08-08 21:00:00,856.7,999.2,856.8,856.6,4.1,6.4,62,70,2.8,61,21.8,22.7,21.8,94,91,0.0,2,22.49
53735,2022-08-08 21:00:00,849.0,1001.6,849.0,848.4,2.2,3.3,351,359,1.8,217,22.6,23.3,22.6,93,90,0.0,2,23.34
53738,2022-08-08 21:00:00,860.4,998.6,860.6,860.3,1.4,1.7,147,63,0.8,75,23.3,23.5,23.3,100,100,0.0,1,24.3
53740,2022-08-08 21:00:00,883.0,1002.6,883.1,882.7,3.4,5.3,1,43,2.1,350,20.9,21.5,20.9,95,92,0.3,2,21.53
53748,2022-08-08 21:00:00,887.1,1000.7,887.3,887.0,1.4,2.8,205,108,1.3,117,24.2,24.3,24.2,96,95,0.0,1,25.18
53750,2022-08-08 21:00:00,901.8,1002.0,902.5,900.8,4.4,9.9,3,68,4.4,355,22.3,23.7,22.3,98,94,42.0,3,23.14
53751,2022-08-08 21:00:00,891.8,999.5,891.9,891.3,3.1,5.6,167,5,2.9,154,23.8,24.0,23.3,93,90,0.1,2,24.66
53754,2022-08-08 21:00:00,900.3,1001.4,900.6,900.2,3.7,4.8,157,154,3.6,155,23.3,23.3,23.1,96,96,0.0,3,24.19
53756,2022-08-08 21:00:00,919.9,1001.6,919.9,919.5,2.2,3.2,1,999017,0.0,5,24.0,24.2,23.8,99,94,0.0,1,25.04
53757,2022-08-08 21:00:00,899.9,1001.3,900.3,899.8,2.5,3.5,141,129,1.7,122,24.0,24.1,24.0,94,94,0.0,2,24.91
53832,2022-08-08 21:00:00,863.6,999.8,863.9,863.4,1.3,1.5,174,3,0.3,170,21.9,21.9,21.7,95,95,0.0,1,22.63
53841,2022-08-08 21:00:00,886.9,1000.2,887.0,886.6,1.0,1.4,276,259,0.6,273,22.7,22.7,22.6,100,100,0.0,1,23.64
53848,2022-08-08 21:00:00,893.2,1000.4,893.5,893.2,1.0,1.5,177,201,1.1,195,22.3,22.3,22.3,100,100,0.0,1,23.2
53850,2022-08-08 21:00:00,914.3,1002.2,914.5,914.1,1.1,1.9,326,357,0.5,55,23.9,24.0,23.9,100,100,0.0,1,24.96
53854,2022-08-08 21:00:00,914.1,1001.6,914.1,913.9,1.5,2.2,150,137,1.3,139,22.8,23.0,22.8,97,97,0.0,1,23.67
53857,2022-08-08 21:00:00,910.6,997.9,910.7,910.5,1.4,1.5,205,999017,0.2,268,23.4,23.7,23.4,97,96,0.0,1,24.33
53929,2022-08-08 21:00:00,872.3,998.9,872.5,872.2,2.2,3.7,207,220,1.3,224,23.6,24.0,23.6,91,90,0.0,2,24.39
53931,2022-08-08 21:00:00,895.7,1000.9,895.9,895.5,2.2,2.2,318,292,1.3,358,21.5,21.9,21.5,95,95,0.0,1,22.19
53938,2022-08-08 21:00:00,865.9,999.5,866.1,865.8,1.2,1.5,152,196,0.8,133,21.8,22.6,21.8,96,95,0.0,1,22.54
53941,2022-08-08 21:00:00,914.2,1000.9,914.6,914.2,1.6,2.2,273,290,1.3,279,24.0,24.5,24.0,99,97,0.0,1,25.04
53942,2022-08-08 21:00:00,885.0,1000.8,885.2,884.9,1.3,1.6,14,18,1.1,15,22.1,22.5,22.1,97,94,0.0,1,22.9
53944,2022-08-08 21:00:00,899.8,1000.8,900.1,899.8,1.3,2.0,11,348,1.4,214,22.1,22.4,22.1,95,94,0.0,1,22.85
53945,2022-08-08 21:00:00,854.3,1001.5,854.5,854.3,2.2,3.4,208,184,1.1,186,21.5,21.8,21.5,92,91,0.0,1,22.11
53946,2022-08-08 21:00:00,882.7,997.9,883.0,882.6,2.5,3.5,346,343,2.8,345,22.3,23.1,22.3,90,87,0.0,2,22.94
53947,2022-08-08 21:00:00,896.0,1001.9,896.3,896.0,2.0,2.5,25,21,1.6,29,23.1,23.5,23.1,94,92,0.0,2,23.92
53948,2022-08-08 21:00:00,957.1,999.6,957.5,957.1,2.0,2.7,42,63,1.4,41,26.8,26.9,26.8,87,86,0.0,1,30.05
53949,2022-08-08 21:00:00,926.2,999.5,926.7,926.2,4.9,7.7,68,71,4.7,69,26.9,27.1,26.9,81,80,0.0,3,29.61
53950,2022-08-08 21:00:00,919.1,1000.5,919.5,919.1,5.1,7.3,26,26,2.9,26,25.0,25.3,25.0,90,88,0.0,2,25.91
57003,2022-08-08 21:00:00,901.2,999.2,901.6,901.2,1.6,2.3,357,281,1.1,19,23.9,24.2,23.9,87,86,0.0,1,24.62
57016,2022-08-08 21:00:00,933.0,998.9,933.4,933.0,1.0,1.9,253,277,0.6,251,28.0,28.4,28.0,77,72,0.0,1,31.65
57020,2022-08-08 21:00:00,938.0,998.8,938.4,938.0,3.0,3.8,94,90,1.7,101,27.5,28.2,27.5,87,84,0.0,2,31.91
57021,2022-08-08 21:00:00,918.2,998.8,918.7,918.2,1.3,2.2,318,355,0.4,312,24.5,24.5,24.2,100,100,0.0,1,25.62
57022,2022-08-08 21:00:00,890.8,999.7,891.1,890.7,0.7,1.4,150,116,0.3,144,23.3,23.9,23.3,93,92,0.0,1,24.11
57023,2022-08-08 21:00:00,901.5,999.7,901.6,901.4,1.7,2.2,121,116,1.3,127,24.3,25.0,24.3,89,86,0.0,1,25.11
57024,2022-08-08 21:00:00,927.1,999.1,927.3,927.0,1.7,2.7,51,44,1.4,39,25.9,26.5,25.9,89,86,0.0,1,27.75
57025,2022-08-08 21:00:00,915.5,999.2,915.8,915.4,1.8,2.7,266,328,1.3,269,25.8,26.5,25.8,85,82,0.0,1,26.65
57026,2022-08-08 21:00:00,937.8,1001.2,938.0,937.8,2.1,3.4,55,43,1.5,70,27.8,28.3,27.7,80,75,0.0,2,31.6
57027,2022-08-08 21:00:00,945.8,999.0,946.1,945.6,1.9,2.8,101,999017,0.1,100,27.8,28.6,27.8,78,73,0.0,1,31.32
57028,2022-08-08 21:00:00,836.6,999.6,836.9,836.6,2.3,2.9,308,339,1.8,347,21.0,21.0,20.5,88,88,0.0,2,21.45
57029,2022-08-08 21:00:00,940.3,999.1,940.7,940.3,2.3,4.4,94,72,2.1,67,27.0,27.5,27.0,79,77,0.0,2,29.65
57030,2022-08-08 21:00:00,893.9,999.8,894.1,893.8,1.3,1.8,6,29,0.5,10,24.3,25.3,24.3,100,100,0.0,0,25.4
57031,2022-08-08 21:00:00,892.3,999.9,892.6,892.3,1.2,2.1,101,80,0.9,104,23.3,23.5,23.3,100,100,0.0,1,24.3
57033,2022-08-08 21:00:00,952.6,995.5,953.0,952.6,1.8,3.1,42,55,1.9,48,27.1,27.3,27.1,80,79,0.0,2,29.96
57034,2022-08-08 21:00:00,947.5,998.8,947.6,947.4,1.7,2.4,349,342,1.0,349,26.6,27.3,26.6,85,82,0.0,1,29.24
57035,2022-08-08 21:00:00,930.5,999.3,930.8,930.4,1.1,2.1,93,69,1.0,34,26.2,26.6,26.2,88,87,0.0,1,28.45
57037,2022-08-08 21:00:00,922.0,1000.1,922.3,922.0,2.0,3.0,31,288,0.8,42,25.3,25.8,25.2,96,92,0.0,1,26.39
57038,2022-08-08 21:00:00,954.5,998.9,954.8,954.5,3.3,5.2,23,60,1.9,38,28.4,28.7,28.4,88,86,0.0,2,34.77
57041,2022-08-08 21:00:00,938.9,999.6,939.2,938.9,2.4,3.2,357,350,2.2,1,26.9,27.5,26.9,81,76,0.0,2,29.61
57042,2022-08-08 21:00:00,947.8,999.6,948.2,947.8,2.3,4.4,23,18,1.9,20,27.7,27.9,27.7,78,76,0.0,2,31.09
57043,2022-08-08 21:00:00,960.7,999.3,961.3,960.7,2.4,3.6,62,60,1.6,65,27.6,28.0,27.6,85,82,0.0,2,31.79
57045,2022-08-08 21:00:00,929.8,999.5,930.3,929.7,1.6,1.8,136,14,0.8,122,25.0,25.1,24.9,99,97,0.0,1,26.14
57046,2022-08-08 21:00:00,791.6,1001.3,792.1,791.4,10.3,18.3,230,206,6.8,213,20.3,21.1,20.2,89,78,0.0,5,20.71
57048,2022-08-08 21:00:00,947.9,999.2,948.2,947.9,2.7,5.3,76,49,2.3,50,28.3,28.4,28.2,75,74,0.0,2,32.03
57054,2022-08-08 21:00:00,940.8,1000.1,941.4,940.7,6.4,9.7,98,104,5.9,107,26.3,26.4,26.2,100,99,0.0,3,29.41
57055,2022-08-08 21:00:00,961.5,999.1,962.3,961.5,5.1,9.2,101,99,4.5,104,28.3,28.4,28.1,90,87,0.0,3,34.94
57057,2022-08-08 21:00:00,898.9,1001.9,899.3,898.9,1.7,2.8,25,115,1.4,16,23.7,23.8,23.5,89,89,0.0,1,24.45
57106,2022-08-08 21:00:00,915.3,1000.5,915.7,915.3,1.3,1.8,326,246,1.1,278,24.3,24.8,24.3,96,94,0.0,1,25.29
57113,2022-08-08 21:00:00,896.1,1001.1,896.5,896.1,1.3,1.7,57,999017,0.1,63,22.9,23.4,22.9,94,92,0.0,1,23.7
57119,2022-08-08 21:00:00,940.8,1000.2,941.0,940.8,1.4,2.1,281,285,1.3,280,26.8,27.0,26.7,96,96,0.0,1,31.56
57123,2022-08-08 21:00:00,942.9,999.4,943.1,942.8,1.4,1.9,96,93,1.0,90,26.9,27.0,26.8,86,86,0.0,1,30.14
57124,2022-08-08 21:00:00,890.6,1001.2,890.9,890.6,1.5,2.1,346,999017,0.1,342,21.8,22.4,21.8,96,94,0.0,1,22.54
57127,2022-08-08 21:00:00,945.1,1000.1,945.2,945.0,1.0,1.7,198,320,0.3,317,28.3,28.5,28.3,92,90,0.0,1,35.43
57128,2022-08-08 21:00:00,947.3,1000.0,947.5,947.2,1.8,2.5,129,97,1.1,109,28.3,28.7,28.3,83,80,0.0,1,33.39
57131,2022-08-08 21:00:00,954.8,999.3,955.1,954.8,4.0,7.0,42,48,3.1,54,28.6,28.7,28.6,74,73,0.0,3,32.55
57134,2022-08-08 21:00:00,899.8,1001.5,900.1,899.8,2.5,3.1,186,196,2.1,186,22.8,23.3,22.8,88,85,0.0,2,23.43
57137,2022-08-08 21:00:00,914.7,1001.2,915.0,914.7,0.8,1.8,67,103,0.3,76,24.9,25.1,24.9,86,86,0.0,1,25.69
57140,2022-08-08 21:00:00,913.7,1001.4,913.9,913.6,1.2,3.0,258,6,1.2,236,24.3,25.2,24.2,93,86,0.2,1,25.21
57143,2022-08-08 21:00:00,921.0,1001.9,921.4,921.0,1.6,2.5,302,999017,0.2,296,27.1,27.2,27.1,80,79,0.0,1,29.96
57144,2022-08-08 21:00:00,925.9,1000.4,926.2,925.9,2.2,3.1,271,250,0.7,267,26.3,27.0,26.3,80,77,0.0,1,28.26
57153,2022-08-08 21:00:00,932.5,1002.1,932.9,932.5,1.9,3.5,64,126,1.6,61,28.1,28.3,28.1,80,80,0.0,2,32.35
57154,2022-08-08 21:00:00,944.6,1002.8,945.2,944.6,0.5,1.2,207,999017,0.2,213,25.3,25.5,25.3,96,96,0.0,0,26.39
57155,2022-08-08 21:00:00,914.3,1001.9,914.7,914.0,4.7,7.9,92,89,2.3,89,26.4,26.6,26.3,90,88,0.0,2,29.08
57211,2022-08-08 21:00:00,910.8,1000.7,911.0,910.8,1.2,1.6,77,99,0.8,74,23.4,23.8,23.4,92,91,0.0,1,24.2
57213,2022-08-08 21:00:00,942.1,1000.2,942.3,942.1,1.1,1.4,197,213,1.3,199,26.8,27.3,26.8,88,84,0.0,1,30.22
57231,2022-08-08 21:00:00,946.6,1001.4,946.7,946.6,2.0,3.1,129,125,1.6,131,25.6,26.1,25.6,85,82,0.0,2,26.44
57232,2022-08-08 21:00:00,948.6,1000.9,948.9,948.5,2.0,2.8,88,49,0.7,53,27.3,27.6,27.3,78,76,0.0,1,30.2
57233,2022-08-08 21:00:00,941.1,1001.0,941.2,941.0,2.4,3.3,13,353,1.9,11,25.5,26.2,25.4,93,84,0.0,2,26.53
57238,2022-08-08 21:00:00,906.0,1001.5,906.2,906.0,1.0,1.3,56,127,0.3,64,23.4,23.7,23.4,96,94,0.0,1,24.3
57242,2022-08-08 21:00:00,969.7,1001.1,970.0,969.7,1.8,3.8,176,164,1.3,186,27.5,27.6,27.5,93,93,0.0,1,33.12
57245,2022-08-08 21:00:00,969.4,1001.4,969.6,969.4,1.6,2.4,34,32,1.1,37,27.0,27.6,27.0,84,81,0.0,1,30.12
57247,2022-08-08 21:00:00,954.6,1002.4,954.9,954.6,1.5,2.1,68,299,1.4,43,25.1,25.1,24.9,91,90,0.0,1,26.04
57248,2022-08-08 21:00:00,939.5,1001.5,939.8,939.5,1.2,2.6,111,999017,0.1,133,24.7,24.8,24.7,90,90,0.0,1,25.58
