Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
58202,2022-08-08 19:00:00,999.4,1003.3,999.5,999.4,2.7,3.4,219,229,1.7,213,30.2,32.0,30.2,82,69,0.0,2,38.89
58203,2022-08-08 19:00:00,999.9,1003.5,999.9,999.7,1.9,2.9,166,150,1.3,163,30.5,31.1,30.5,82,78,0.0,1,39.88
58210,2022-08-08 19:00:00,1000.4,1003.5,1000.4,1000.3,2.2,2.3,158,170,1.2,150,28.9,29.8,28.9,100,93,0.0,1,39.8
58212,2022-08-08 19:00:00,1000.8,1003.5,1000.8,1000.7,3.3,5.3,177,197,2.2,173,31.5,31.9,31.5,68,67,0.0,2,38.32
58214,2022-08-08 19:00:00,1000.4,1003.7,1000.4,1000.1,2.4,4.6,169,181,2.7,177,29.9,30.0,29.7,82,81,0.0,2,37.92
58215,2022-08-08 19:00:00,1001.0,1003.9,1001.0,1000.8,3.2,3.9,158,164,2.7,156,28.0,28.5,28.0,87,83,0.0,2,33.33
58220,2022-08-08 19:00:00,998.9,1004.1,998.9,998.7,2.1,3.1,169,169,2.0,162,28.9,29.1,28.9,82,82,0.0,2,34.89
58221,2022-08-08 19:00:00,1000.7,1003.8,1000.7,1000.5,0.8,1.4,236,162,0.4,108,28.4,29.1,28.4,86,82,0.0,1,34.29
58222,2022-08-08 19:00:00,1001.0,1003.9,1001.1,1000.9,1.8,2.2,113,147,1.3,115,28.1,28.8,28.0,86,85,0.0,1,33.4
58223,2022-08-08 19:00:00,1000.1,1004.0,1000.2,1000.0,3.1,5.0,180,172,2.6,177,31.1,31.3,31.1,70,69,0.0,2,37.87
58224,2022-08-08 19:00:00,995.8,1003.8,995.8,995.7,1.2,1.9,222,187,1.3,185,29.0,29.1,28.9,78,78,0.0,1,34.31
58225,2022-08-08 19:00:00,996.1,1004.1,996.2,996.0,3.1,5.1,166,166,3.0,162,30.7,31.3,30.7,73,69,0.0,2,37.68
58234,2022-08-08 19:00:00,999.7,1004.3,999.8,999.5,1.4,1.9,197,185,0.7,195,29.6,31.0,29.6,75,68,0.0,1,35.23
58236,2022-08-08 19:00:00,1000.6,1004.5,1000.8,1000.5,1.8,2.7,231,270,1.1,230,29.1,29.6,29.1,88,85,0.0,1,37.01
58240,2022-08-08 19:00:00,1003.1,1004.4,1003.4,1002.9,2.0,3.6,132,153,1.9,151,29.9,30.8,29.9,72,68,0.0,2,35.28
58306,2022-08-08 19:00:00,993.0,1003.7,993.1,993.0,1.7,4.8,228,213,1.1,182,30.2,30.2,28.9,74,74,0.0,1,36.58
58311,2022-08-08 19:00:00,995.3,1003.6,995.5,995.3,2.0,4.6,203,178,1.8,184,30.9,31.0,30.7,65,64,0.0,2,35.92
58314,2022-08-08 19:00:00,994.2,1004.0,994.5,994.2,1.6,2.8,166,999017,0.1,154,28.8,29.8,28.6,73,66,0.0,1,32.83
58316,2022-08-08 19:00:00,1001.2,1004.0,1001.4,1001.2,1.6,2.1,219,222,1.2,185,30.7,30.9,30.3,64,63,0.0,1,35.19
58317,2022-08-08 19:00:00,957.6,1005.7,958.0,957.6,1.4,1.9,3,359,0.6,11,25.0,25.4,24.9,98,96,0.0,1,26.11
58319,2022-08-08 19:00:00,994.8,1004.5,995.2,994.8,1.1,1.4,309,303,0.9,303,27.1,27.7,27.1,85,83,0.0,1,30.48
58320,2022-08-08 19:00:00,1001.2,1004.3,1001.3,1001.1,1.4,1.8,127,116,0.9,116,26.1,26.7,26.1,92,89,0.0,1,28.38
58321,2022-08-08 19:00:00,997.7,1003.4,998.0,997.6,2.7,3.4,158,166,2.8,160,28.0,28.0,27.4,81,81,0.0,2,32.25
58323,2022-08-08 19:00:00,1002.1,1004.2,1002.2,1002.1,2.6,4.5,177,187,2.1,182,30.5,31.0,30.3,77,73,0.0,2,38.3
58326,2022-08-08 19:00:00,1001.0,1004.6,1001.2,1000.9,1.9,4.2,222,253,1.2,205,31.1,32.0,31.1,64,59,0.0,1,36.12
58327,2022-08-08 19:00:00,999.2,1004.4,999.5,999.2,2.8,4.7,166,152,3.0,153,29.6,30.1,29.6,77,74,0.0,2,35.71
58329,2022-08-08 19:00:00,1003.5,1004.7,1003.8,1003.5,0.9,1.3,174,177,0.7,191,29.8,30.4,29.8,85,80,0.0,1,38.46
58330,2022-08-08 19:00:00,1001.4,1004.5,1001.7,1001.3,1.1,1.4,273,314,0.5,280,28.3,28.4,28.2,86,84,0.0,1,33.99
58331,2022-08-08 19:00:00,1002.1,1004.5,1002.4,1002.1,1.6,2.5,208,179,1.4,183,32.4,32.8,32.3,69,66,0.0,1,41.22
58334,2022-08-08 19:00:00,1003.6,1004.9,1003.6,1003.5,1.2,1.6,329,295,0.3,328,30.6,30.8,30.4,74,74,0.0,1,37.69
58335,2022-08-08 19:00:00,998.0,1004.8,998.1,997.9,1.9,2.3,87,84,2.0,85,30.0,30.3,30.0,70,69,0.0,2,35.04
58336,2022-08-08 19:00:00,995.9,1004.7,996.1,995.9,3.3,3.5,138,146,3.1,143,30.5,31.2,30.5,69,65,0.0,2,36.02
58337,2022-08-08 19:00:00,998.0,1004.9,998.1,998.0,1.8,2.4,262,259,2.2,251,27.5,28.2,27.5,84,79,0.0,2,31.39
58338,2022-08-08 19:00:00,1000.4,1005.0,1000.5,1000.3,1.8,2.6,236,224,1.4,224,29.9,30.0,29.4,76,76,0.0,2,36.29
58417,2022-08-08 19:00:00,992.5,1004.9,992.8,992.5,2.5,2.7,323,327,2.3,327,28.6,29.1,28.6,86,83,0.0,2,34.89
58429,2022-08-08 19:00:00,1003.6,1005.0,1003.8,1003.6,1.6,1.9,267,39,0.9,262,31.2,32.0,31.2,76,67,0.0,1,40.12
58431,2022-08-08 19:00:00,1000.3,1004.9,1000.5,1000.3,1.3,1.5,250,147,0.9,233,27.8,28.7,27.8,89,83,0.0,1,33.18
58432,2022-08-08 19:00:00,998.8,1004.8,999.0,998.8,1.4,1.7,180,188,1.3,187,26.6,27.3,26.6,88,84,0.0,1,29.46
58433,2022-08-08 19:00:00,1001.5,1005.1,1001.6,1001.5,1.8,2.4,158,173,1.2,165,29.0,30.1,29.0,83,77,0.0,1,35.41
58435,2022-08-08 19:00:00,981.7,1006.0,981.8,981.7,1.2,1.7,118,140,0.6,115,25.5,25.8,25.5,84,82,0.0,1,26.3
58436,2022-08-08 19:00:00,995.8,1005.7,995.8,995.6,1.8,2.4,104,108,1.8,113,26.1,26.9,26.0,83,79,0.0,1,27.99
58437,2022-08-08 19:00:00,816.6,1009.2,817.0,816.6,6.8,12.2,188,175,4.7,180,18.1,18.4,18.1,94,80,0.0,3,18.42
58441,2022-08-08 19:00:00,1000.0,1005.8,1000.0,999.9,1.6,2.4,188,183,1.1,189,25.0,25.7,24.7,85,84,0.0,1,25.78
58442,2022-08-08 19:00:00,1003.2,1005.2,1003.2,1003.1,3.2,5.0,121,127,2.4,127,30.1,30.9,30.1,70,65,0.0,2,35.28
58520,2022-08-08 19:00:00,984.6,1006.1,984.9,984.5,1.2,1.4,37,18,1.0,313,24.9,25.3,24.9,93,92,0.0,1,25.87
58523,2022-08-08 19:00:00,980.8,1006.3,981.0,980.7,0.8,1.1,25,312,0.6,296,25.0,25.2,25.0,96,94,0.0,1,26.06
58530,2022-08-08 19:00:00,987.0,1005.9,987.1,987.0,2.3,3.0,231,222,1.6,226,26.4,26.7,26.4,79,77,0.0,1,28.4
58531,2022-08-08 19:00:00,989.8,1005.9,989.9,989.7,1.7,2.1,214,225,0.7,206,27.6,28.3,27.6,79,75,0.0,1,30.99
58534,2022-08-08 19:00:00,986.8,1005.9,987.0,986.7,1.9,3.0,340,301,0.8,330,27.0,27.7,27.0,85,82,0.0,1,30.22
58724,2022-08-08 19:00:00,977.1,1007.3,977.4,977.1,1.1,1.5,174,283,0.9,281,23.4,24.1,23.4,95,93,0.0,1,24.28
58725,2022-08-08 19:00:00,982.9,1007.5,983.2,982.9,1.6,2.0,238,218,1.2,229,24.2,24.8,24.2,93,90,0.0,1,25.1
58730,2022-08-08 19:00:00,982.9,1007.9,983.0,982.8,1.8,2.8,48,43,1.5,69,24.8,25.0,24.7,87,86,0.0,1,25.61
58731,2022-08-08 19:00:00,976.8,1007.9,977.0,976.7,1.3,1.7,59,106,0.7,58,24.4,24.9,24.4,93,91,0.0,1,25.32
58734,2022-08-08 19:00:00,985.4,1007.6,985.6,985.3,1.5,1.9,82,141,0.6,83,25.0,25.2,24.9,87,86,0.0,1,25.83
58735,2022-08-08 19:00:00,978.8,1008.0,978.9,978.7,1.9,2.5,352,999017,0.2,352,24.6,25.0,24.5,94,90,0.0,1,25.57
58736,2022-08-08 19:00:00,978.8,1008.3,978.8,978.6,1.1,1.5,115,999017,0.2,49,24.7,25.0,24.7,94,93,0.0,1,25.68
58737,2022-08-08 19:00:00,990.3,1007.9,990.4,990.2,1.0,1.6,84,94,1.2,87,25.2,25.4,25.1,92,90,0.0,1,26.18
58744,2022-08-08 19:00:00,916.7,1008.9,916.7,916.6,1.8,2.4,343,272,1.3,330,21.4,22.0,21.4,93,90,0.0,1,22.02
58747,2022-08-08 19:00:00,911.2,1008.7,911.3,911.2,1.3,1.7,183,167,1.0,182,22.5,22.5,22.5,89,89,0.0,1,23.13
58748,2022-08-08 19:00:00,1002.9,1008.7,1003.0,1002.7,1.7,2.1,107,325,1.6,57,27.1,27.6,27.1,78,74,0.0,1,29.77
58749,2022-08-08 19:00:00,933.5,1009.0,933.6,933.4,1.4,2.0,138,248,1.0,182,21.5,21.8,21.4,93,90,0.0,1,22.13
58754,2022-08-08 19:00:00,1004.4,1008.6,1004.5,1004.4,1.9,2.9,17,31,1.9,20,27.4,27.6,27.4,81,81,0.0,2,30.77
58818,2022-08-08 19:00:00,967.9,1008.3,967.9,967.8,1.7,2.7,51,58,1.7,51,23.3,23.9,23.3,95,94,0.0,1,24.17
58819,2022-08-08 19:00:00,967.5,1008.3,967.5,967.4,1.3,1.6,31,22,1.2,25,23.1,23.6,23.1,95,94,0.0,1,23.95
58820,2022-08-08 19:00:00,969.4,1007.8,969.5,969.2,1.2,1.7,127,322,0.4,94,23.3,23.8,23.3,90,89,0.0,1,24.04
58822,2022-08-08 19:00:00,969.2,1007.5,969.5,969.1,1.6,2.4,143,101,0.8,141,24.1,24.3,24.1,89,86,0.0,1,24.89
58823,2022-08-08 19:00:00,988.0,1007.8,988.2,987.9,1.2,2.2,228,252,1.1,171,25.0,25.4,24.9,89,83,0.0,1,25.88
58824,2022-08-08 19:00:00,968.1,1008.2,968.5,968.1,0.8,1.3,338,279,0.6,313,23.1,23.1,22.7,94,94,0.0,1,23.92
58826,2022-08-08 19:00:00,994.1,1007.8,994.5,994.1,1.9,3.1,172,129,0.9,175,25.9,26.1,25.8,79,78,0.0,1,26.61
58828,2022-08-08 19:00:00,984.2,1007.9,984.6,984.2,2.1,2.7,34,105,1.2,32,25.5,26.0,25.5,83,81,0.0,1,26.27
58836,2022-08-08 19:00:00,968.0,1008.3,968.2,968.0,1.2,1.9,198,172,1.2,188,25.2,26.0,25.2,88,83,0.0,1,26.07
58837,2022-08-08 19:00:00,985.4,1008.6,985.7,985.4,1.2,1.5,214,177,1.2,219,23.0,23.5,23.0,93,91,0.0,1,23.78
58839,2022-08-08 19:00:00,991.3,1008.1,991.6,991.3,1.5,2.0,205,92,1.2,199,26.6,27.1,26.6,89,85,0.0,1,29.54
58843,2022-08-08 19:00:00,1001.6,1008.2,1001.6,1001.5,2.8,4.5,289,340,2.2,304,26.5,26.8,26.5,84,82,0.0,2,28.93
58844,2022-08-08 19:00:00,1001.3,1008.0,1001.7,1001.3,1.3,1.9,273,319,1.3,321,27.0,27.2,26.9,87,85,0.0,1,30.57
58845,2022-08-08 19:00:00,999.1,1008.2,999.4,999.1,2.6,3.3,284,289,1.7,281,25.3,25.9,25.2,93,89,0.0,2,26.31
58846,2022-08-08 19:00:00,1004.5,1008.3,1004.7,1004.5,1.7,2.5,26,4,1.3,21,27.9,28.3,27.9,76,76,0.0,1,31.28
58847,2022-08-08 19:00:00,998.2,1007.8,998.7,998.2,1.6,2.2,337,322,1.7,316,27.7,28.3,27.7,77,73,0.0,2,30.96
58848,2022-08-08 19:00:00,1006.4,1008.0,1006.6,1006.4,2.4,3.6,312,338,1.7,310,27.2,28.0,27.1,84,78,0.0,1,30.62
58850,2022-08-08 19:00:00,997.5,1008.1,997.6,997.3,4.5,6.6,31,45,3.5,44,27.6,27.8,27.6,86,85,0.0,3,31.99
58911,2022-08-08 19:00:00,973.5,1008.3,973.5,973.4,1.1,1.8,332,341,1.1,337,23.8,24.2,23.8,91,88,0.0,1,24.61
58917,2022-08-08 19:00:00,973.8,1008.3,974.0,973.8,1.4,1.8,222,136,0.6,208,23.5,23.6,23.5,100,100,0.0,1,24.52
58918,2022-08-08 19:00:00,983.4,1008.5,983.4,983.2,1.5,1.8,82,74,1.1,110,23.8,24.4,23.8,96,93,0.0,1,24.74
58923,2022-08-08 19:00:00,964.0,1008.7,964.2,963.9,1.6,2.1,37,280,0.5,34,22.9,23.0,22.8,95,95,0.0,1,23.73
58926,2022-08-08 19:00:00,982.1,1009.1,982.1,981.7,1.9,2.4,169,130,1.4,167,22.7,23.0,22.6,96,95,0.0,1,23.53
58927,2022-08-08 19:00:00,966.8,1008.9,966.8,966.6,1.5,2.2,111,119,1.7,173,22.9,23.1,22.9,94,92,0.0,1,23.7
58928,2022-08-08 19:00:00,990.2,1009.2,990.2,989.9,1.5,2.2,70,108,1.2,113,22.7,22.9,22.7,96,95,0.0,1,23.53
58929,2022-08-08 19:00:00,993.6,1008.5,993.6,993.4,2.6,4.1,248,242,1.5,248,26.3,27.0,26.2,81,78,0.0,2,28.31
58931,2022-08-08 19:00:00,834.7,1009.8,835.0,834.7,5.9,6.1,179,202,3.9,175,17.5,17.8,17.1,84,84,0.0,3,17.5
58932,2022-08-08 19:00:00,998.5,1008.3,998.8,998.5,1.9,2.5,25,25,1.1,19,26.4,26.8,26.3,89,85,0.0,1,29.02
58934,2022-08-08 19:00:00,987.4,1008.2,987.7,987.4,2.0,2.5,307,326,1.0,304,25.5,26.0,25.4,92,86,0.0,1,26.51
58935,2022-08-08 19:00:00,937.2,1008.3,937.6,937.2,1.3,1.5,256,334,0.6,266,23.4,23.9,23.4,92,91,0.0,1,24.2
58938,2022-08-08 19:00:00,1000.2,1007.7,1000.7,1000.2,1.7,2.0,343,337,1.5,338,28.2,28.6,28.2,79,77,0.0,2,32.44
58941,2022-08-08 19:00:00,1004.8,1007.9,1005.1,1004.8,1.3,2.0,343,277,1.2,312,27.1,27.6,27.1,79,77,0.0,1,29.86
58942,2022-08-08 19:00:00,999.3,1008.0,999.7,999.3,2.0,2.1,208,222,1.9,212,25.6,26.1,25.4,90,87,0.0,2,26.57
58944,2022-08-08 19:00:00,1004.2,1007.8,1004.6,1004.2,1.8,3.0,354,342,1.4,341,28.0,28.1,28.0,86,85,0.0,1,33.11
58946,2022-08-08 19:00:00,998.5,1007.8,998.8,998.5,1.1,1.5,248,320,0.6,277,27.7,28.0,27.7,79,77,0.0,1,31.23
59113,2022-08-08 19:00:00,983.1,1008.8,983.3,982.8,2.3,3.4,6,13,2.2,10,22.9,23.0,22.9,100,100,0.0,2,23.86
59122,2022-08-08 19:00:00,1003.3,1008.4,1003.7,1003.2,2.4,3.4,11,6,1.6,6,25.7,25.7,25.5,85,84,0.0,2,26.54
59124,2022-08-08 19:00:00,1002.3,1008.6,1002.6,1002.3,1.3,2.1,245,247,1.2,212,24.7,24.8,24.7,97,96,0.0,1,25.76
59125,2022-08-08 19:00:00,996.2,1008.7,996.2,996.0,2.3,3.0,323,319,1.8,317,24.1,24.2,23.9,94,94,0.0,2,25.02
59127,2022-08-08 19:00:00,1004.4,1008.2,1004.6,1004.3,1.5,2.3,307,259,1.3,265,26.0,26.0,25.8,91,90,0.0,1,28.08
59129,2022-08-08 19:00:00,1001.2,1008.3,1001.3,1001.0,2.1,2.8,332,346,1.9,327,25.3,25.4,25.3,93,92,0.0,1,26.31
59130,2022-08-08 19:00:00,1002.8,1008.1,1003.0,1002.8,1.7,2.5,270,243,0.9,271,26.2,26.3,26.0,92,88,0.0,1,28.65
59131,2022-08-08 19:00:00,988.6,1008.2,988.7,988.5,2.2,2.5,338,320,1.6,333,25.7,25.9,25.7,93,92,0.0,1,27.34
59133,2022-08-08 19:00:00,1005.4,1008.0,1005.6,1005.3,1.1,1.4,215,265,0.7,237,27.8,28.3,27.8,90,80,0.0,1,33.4
59134,2022-08-08 19:00:00,992.4,1008.3,992.5,992.3,2.4,3.1,304,298,2.5,292,26.6,26.9,26.6,87,81,0.0,2,29.39
59320,2022-08-08 19:00:00,1003.7,1008.1,1004.1,1003.6,4.0,6.4,211,110,0.6,192,26.1,26.9,26.1,87,82,0.0,1,28.16
59322,2022-08-08 19:00:00,1005.3,1008.1,1005.5,1005.3,2.3,3.3,3,4,2.6,5,27.1,27.1,26.8,84,84,0.0,2,30.37
57598,2022-08-08 19:00:00,988.8,1005.3,989.0,988.8,1.3,1.8,48,27,0.6,8,25.9,26.1,25.9,92,91,0.0,1,27.85
57694,2022-08-08 19:00:00,976.4,1005.4,976.6,976.4,1.0,1.7,315,328,0.6,299,25.8,26.2,25.8,100,100,0.0,1,27.77
57696,2022-08-08 19:00:00,995.2,1005.4,995.3,995.1,1.4,2.1,34,23,1.1,12,27.6,28.1,27.6,88,87,0.0,1,32.39
57698,2022-08-08 19:00:00,991.4,1005.4,991.4,991.1,1.6,1.9,251,263,1.6,260,27.0,27.9,27.0,87,79,0.0,2,30.57
57699,2022-08-08 19:00:00,994.9,1005.5,995.0,994.8,1.3,1.7,107,112,0.9,105,27.9,28.3,27.9,89,83,0.0,1,33.48
57783,2022-08-08 19:00:00,991.8,1005.1,991.8,991.6,1.6,2.2,70,68,1.6,37,27.8,28.3,27.8,78,76,0.0,1,31.32
57786,2022-08-08 19:00:00,991.7,1005.0,992.0,991.7,2.2,3.2,267,154,0.5,256,28.5,29.2,28.5,75,71,0.0,1,32.49
57789,2022-08-08 19:00:00,984.1,1005.9,984.1,984.0,1.3,1.7,6,199,0.5,56,25.8,26.1,25.8,86,85,0.0,1,27.44
57792,2022-08-08 19:00:00,991.9,1005.3,992.1,991.9,3.4,5.6,134,136,3.0,135,29.1,29.5,29.1,73,71,0.0,2,33.53
57793,2022-08-08 19:00:00,990.2,1005.0,990.3,990.2,1.6,2.0,208,197,1.1,212,27.5,27.9,27.5,83,82,0.0,1,31.26
57794,2022-08-08 19:00:00,985.3,1005.3,985.4,985.3,0.9,1.5,79,77,1.3,55,26.6,27.1,26.5,93,90,0.0,1,29.85
57796,2022-08-08 19:00:00,984.6,1005.8,984.7,984.5,1.0,2.2,214,214,1.1,240,28.3,29.3,28.3,73,66,0.0,1,31.71
57798,2022-08-08 19:00:00,996.4,1006.2,996.5,996.4,1.7,3.4,160,201,1.2,169,27.6,27.7,26.9,78,78,0.0,1,30.87
57799,2022-08-08 19:00:00,998.3,1006.4,998.6,998.3,2.2,6.9,193,176,1.6,181,28.8,29.3,28.7,72,69,0.0,1,32.65
57883,2022-08-08 19:00:00,977.7,1006.5,978.0,977.7,1.3,2.1,183,999017,0.0,175,24.5,24.6,24.4,90,89,0.0,1,25.36
57891,2022-08-08 19:00:00,988.9,1005.9,989.2,988.9,1.5,2.5,222,182,0.4,208,24.6,25.3,24.6,91,89,0.0,1,25.49
57894,2022-08-08 19:00:00,915.5,1007.4,915.8,915.5,0.6,1.2,293,285,0.7,295,21.0,21.1,21.0,93,92,0.0,1,21.58
57895,2022-08-08 19:00:00,995.4,1007.0,995.7,995.3,4.4,6.4,183,178,4.5,183,27.8,28.0,27.7,75,74,0.0,3,30.92
57896,2022-08-08 19:00:00,992.5,1006.8,992.7,992.4,1.6,2.4,290,311,0.9,275,25.3,25.7,25.3,100,96,0.0,1,26.5
57899,2022-08-08 19:00:00,994.9,1006.7,995.2,994.9,1.4,2.3,189,223,1.6,241,26.6,26.8,26.4,84,82,0.0,1,29.16
57990,2022-08-08 19:00:00,976.1,1007.6,976.3,976.0,1.7,1.9,84,125,0.6,98,23.9,24.3,23.8,100,100,0.0,1,24.96
57991,2022-08-08 19:00:00,991.9,1007.5,992.0,991.8,1.3,2.2,281,282,1.0,281,25.5,25.8,25.5,94,92,0.0,1,26.56
57992,2022-08-08 19:00:00,993.4,1007.8,993.4,993.2,1.6,2.6,174,178,1.2,182,27.1,27.5,27.1,76,73,0.0,1,29.57
57993,2022-08-08 19:00:00,991.9,1007.5,991.9,991.6,2.6,3.8,241,217,0.7,251,28.2,28.8,28.2,71,68,0.0,1,31.2
57994,2022-08-08 19:00:00,983.3,1007.6,983.4,983.2,1.7,2.5,242,231,1.2,250,24.4,24.7,24.4,94,92,0.0,2,25.35
57995,2022-08-08 19:00:00,985.0,1008.1,985.0,984.7,0.8,1.2,280,121,0.5,251,25.2,26.3,25.2,90,81,0.0,0,26.13
58502,2022-08-08 19:00:00,995.2,1004.9,995.4,995.2,0.0,0.0,999017,999017,0.0,999017,27.2,27.8,27.2,82,78,0.0,0,30.4
58503,2022-08-08 19:00:00,1000.0,1004.7,1000.1,1000.0,0.8,1.1,205,308,0.3,226,29.4,30.1,29.4,77,74,0.0,1,35.16
58505,2022-08-08 19:00:00,997.7,1004.8,997.9,997.7,1.7,2.9,203,191,1.8,170,29.8,30.3,29.2,71,69,0.0,2,34.79
58506,2022-08-08 19:00:00,882.1,1006.5,882.4,882.1,6.1,10.5,168,178,5.0,173,23.1,23.3,23.1,82,81,0.0,4,23.61
58507,2022-08-08 19:00:00,991.9,1005.0,992.2,991.9,3.5,4.7,228,239,2.0,229,27.4,27.6,27.3,84,84,0.0,2,31.13
58508,2022-08-08 19:00:00,995.9,1005.1,996.2,995.9,0.8,1.1,290,999017,0.2,293,27.2,27.6,27.2,98,97,0.0,0,33.18
58509,2022-08-08 19:00:00,1001.2,1005.4,1001.4,1001.2,2.9,4.4,209,196,2.6,209,30.6,30.7,30.4,71,70,0.0,2,36.82
58510,2022-08-08 19:00:00,1000.9,1005.0,1001.2,1000.9,2.9,4.3,154,151,2.5,159,30.0,30.3,30.0,77,75,0.0,2,36.83
58512,2022-08-08 19:00:00,993.9,1005.1,994.2,993.9,2.8,4.1,155,166,2.6,157,30.0,30.5,29.8,68,65,0.0,2,34.56
58514,2022-08-08 19:00:00,1001.1,1005.4,1001.4,1001.1,2.1,2.8,262,262,2.1,247,29.1,30.2,29.1,77,71,0.0,2,34.36
58517,2022-08-08 19:00:00,996.6,1005.4,996.7,996.5,2.3,3.2,122,125,2.4,123,29.3,30.0,29.3,84,78,0.0,2,36.57
58519,2022-08-08 19:00:00,1001.2,1005.6,1001.4,1001.2,2.7,4.0,121,131,1.8,125,30.5,31.1,30.5,73,70,0.0,2,37.12
58524,2022-08-08 19:00:00,996.1,1006.1,996.2,996.1,1.7,2.6,14,16,1.6,28,26.6,27.0,26.6,90,88,0.0,2,29.62
58527,2022-08-08 19:00:00,995.3,1005.9,995.4,995.3,2.7,3.7,48,19,2.5,21,28.0,28.5,28.0,85,83,0.0,2,32.9
58529,2022-08-08 19:00:00,987.5,1006.3,987.5,987.4,1.8,2.7,82,73,1.5,73,25.5,25.7,25.4,93,92,0.0,2,26.53
58600,2022-08-08 19:00:00,996.3,1005.5,996.3,996.2,2.5,4.3,315,303,0.3,323,27.6,28.1,27.6,88,85,0.0,1,32.39
58601,2022-08-08 19:00:00,996.5,1005.6,996.5,996.4,1.4,1.8,213,217,1.3,249,27.3,27.6,27.2,91,87,0.0,1,32.12
58602,2022-08-08 19:00:00,995.3,1005.6,995.3,995.2,1.8,2.2,242,235,1.8,253,26.0,26.7,26.0,100,99,0.0,2,28.41
58605,2022-08-08 19:00:00,1000.3,1005.5,1000.5,1000.3,1.5,2.3,183,165,1.2,179,29.7,29.7,29.5,71,71,0.0,1,34.54
58606,2022-08-08 19:00:00,1000.1,1005.5,1000.3,1000.1,1.9,2.7,233,199,1.5,229,30.3,30.9,30.3,75,70,0.0,2,37.13
58607,2022-08-08 19:00:00,1002.9,1005.6,1003.0,1002.9,2.2,3.1,147,156,1.5,152,29.5,30.1,29.5,76,74,0.0,1,35.2
58608,2022-08-08 19:00:00,998.3,1005.9,998.4,998.0,1.1,1.2,335,999017,0.1,338,27.6,27.9,27.6,87,85,0.0,0,32.19
