Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
57004,2022-08-08 09:00:00,840.4,993.9,840.5,840.3,7.6,11.8,79,83,6.2,112,33.4,34.3,33.3,41,38,0.0,4,34.66
57006,2022-08-08 09:00:00,875.7,996.8,875.9,875.6,4.5,8.0,34,40,3.0,29,33.7,34.0,33.3,42,41,0.0,3,35.42
57007,2022-08-08 09:00:00,850.9,995.3,851.1,850.8,4.0,7.3,173,143,2.3,146,31.6,32.9,31.5,48,43,0.0,2,33.21
57008,2022-08-08 09:00:00,834.2,997.0,834.5,834.2,3.9,7.6,123,151,3.5,154,30.7,31.3,29.6,52,50,0.0,2,32.51
57011,2022-08-08 09:00:00,850.6,998.8,850.8,850.6,3.6,6.2,209,173,3.0,208,31.5,31.6,31.2,46,45,0.0,2,32.64
57012,2022-08-08 09:00:00,826.9,998.9,826.9,826.7,3.2,7.0,218,232,3.3,214,29.0,30.1,29.0,47,46,0.0,2,29.31
57014,2022-08-08 09:00:00,882.2,996.7,882.5,882.2,5.5,9.1,94,88,3.4,103,33.8,34.4,33.6,43,41,0.0,3,35.87
57102,2022-08-08 09:00:00,894.0,997.3,894.3,894.0,3.0,7.0,137,103,3.3,99,33.5,33.5,32.4,48,47,0.0,2,36.71
57105,2022-08-08 09:00:00,869.6,994.6,869.9,869.6,5.4,11.6,79,76,5.8,71,30.5,31.0,30.4,55,54,0.0,3,32.75
57110,2022-08-08 09:00:00,891.4,998.5,891.6,891.4,4.4,7.0,168,153,3.2,156,31.9,33.4,31.9,57,52,0.0,3,35.98
57111,2022-08-08 09:00:00,895.2,993.8,895.5,895.2,1.6,3.5,225,239,1.3,274,34.6,34.6,33.9,45,45,0.0,1,38.0
53567,2022-08-08 09:00:00,892.3,1002.7,892.5,892.1,4.1,6.1,17,27,4.9,24,25.3,26.4,25.3,80,75,0.0,3,25.97
53646,2022-08-08 09:00:00,877.4,1001.5,878.0,877.3,4.5,5.4,158,210,2.3,177,25.3,25.9,24.9,86,80,0.0,2,26.13
53651,2022-08-08 09:00:00,884.8,1002.4,885.0,884.8,2.6,4.0,99,119,2.4,124,26.4,26.4,25.4,75,74,0.0,2,28.17
53658,2022-08-08 09:00:00,904.9,1002.4,905.2,904.9,1.8,3.3,160,156,1.1,188,24.4,24.4,24.0,91,91,0.0,1,25.27
53725,2022-08-08 09:00:00,854.6,996.6,854.9,854.6,3.9,6.5,264,249,2.0,116,33.5,34.6,33.5,40,38,0.0,2,34.59
53735,2022-08-08 09:00:00,848.4,1001.1,849.1,848.4,6.4,11.0,101,107,4.1,99,24.1,26.4,23.4,90,74,8.5,3,24.92
53738,2022-08-08 09:00:00,859.0,997.3,859.2,858.9,2.3,4.0,167,97,1.9,143,33.7,34.1,33.5,41,41,0.0,2,35.17
53740,2022-08-08 09:00:00,882.6,1001.3,883.1,882.6,7.6,10.6,103,125,2.6,106,26.0,26.0,24.9,84,84,0.5,2,27.81
53748,2022-08-08 09:00:00,887.2,1001.1,887.3,886.8,6.2,10.8,14,26,1.7,23,27.0,30.8,27.0,86,78,0.0,2,30.4
53750,2022-08-08 09:00:00,902.0,1001.8,902.5,901.9,3.4,4.5,189,85,1.0,177,24.5,24.9,24.4,92,89,0.0,1,25.41
53751,2022-08-08 09:00:00,892.3,1000.0,893.1,892.2,2.0,4.0,146,81,1.3,147,23.1,23.1,22.9,95,95,0.1,1,23.95
53754,2022-08-08 09:00:00,900.8,1001.7,902.4,900.8,3.2,4.8,142,127,1.2,155,23.3,23.3,23.1,97,97,1.2,2,24.22
53756,2022-08-08 09:00:00,920.0,1001.4,920.7,920.0,1.9,2.7,58,348,0.3,37,24.7,25.2,24.7,100,88,0.6,1,25.84
53757,2022-08-08 09:00:00,900.1,1001.5,901.2,900.0,2.2,4.7,121,69,1.3,47,25.8,27.0,25.8,87,76,0.0,1,27.46
53832,2022-08-08 09:00:00,862.5,998.7,862.7,862.4,3.7,5.1,158,155,2.7,159,31.5,32.7,31.5,58,51,0.0,2,35.39
53841,2022-08-08 09:00:00,885.2,998.4,885.5,885.2,2.2,4.0,158,200,1.0,143,33.9,34.5,33.6,51,49,0.0,1,38.51
53848,2022-08-08 09:00:00,891.3,998.2,891.4,891.1,3.4,5.9,169,166,2.3,173,33.6,34.9,33.6,52,48,0.0,2,38.18
53850,2022-08-08 09:00:00,914.3,1002.2,914.5,913.6,3.3,6.7,346,291,2.4,29,26.1,30.1,26.1,81,62,0.2,2,27.9
53854,2022-08-08 09:00:00,913.2,1000.5,913.2,912.0,4.3,7.5,266,281,3.3,248,30.0,33.3,30.0,62,51,0.0,3,33.24
53857,2022-08-08 09:00:00,909.2,996.2,909.2,908.7,2.3,3.2,222,240,1.7,208,32.5,32.6,32.2,58,58,0.0,2,37.62
53929,2022-08-08 09:00:00,871.2,997.5,871.3,871.0,3.6,5.5,221,221,2.8,225,32.0,32.4,31.5,58,53,0.0,2,36.48
53931,2022-08-08 09:00:00,893.8,998.6,893.9,893.4,3.6,6.4,152,202,2.2,150,33.5,34.4,33.1,55,54,0.0,2,38.97
53938,2022-08-08 09:00:00,864.9,998.2,864.9,864.7,4.6,6.2,155,150,4.3,151,30.8,31.7,30.6,61,58,0.0,3,34.67
53941,2022-08-08 09:00:00,913.3,999.7,913.3,912.5,2.6,4.2,113,107,2.9,132,33.6,33.7,33.5,68,66,0.0,2,44.5
53942,2022-08-08 09:00:00,884.0,999.4,884.0,883.4,5.1,7.2,205,216,4.7,208,31.6,32.2,31.6,64,61,0.0,3,37.33
53944,2022-08-08 09:00:00,898.7,999.4,898.7,898.1,4.7,6.8,203,210,3.9,185,31.8,31.9,31.3,69,66,0.0,2,39.48
53945,2022-08-08 09:00:00,854.2,1000.5,854.2,853.5,5.7,8.7,138,152,2.8,166,25.9,26.0,24.5,86,79,5.1,2,27.66
53946,2022-08-08 09:00:00,882.1,997.3,882.2,881.6,2.7,4.0,84,102,2.8,52,30.0,30.0,29.9,68,65,0.0,2,34.56
53947,2022-08-08 09:00:00,895.1,1000.6,895.1,894.6,2.3,3.7,6,11,1.9,21,28.8,29.4,28.6,79,71,0.0,2,33.99
53948,2022-08-08 09:00:00,955.5,997.8,955.5,954.8,3.2,4.9,106,108,2.7,106,36.2,36.9,36.2,61,57,0.0,2,49.35
53949,2022-08-08 09:00:00,925.6,998.6,925.6,924.7,4.5,7.2,84,82,4.1,88,34.0,34.5,34.0,63,59,0.0,3,43.47
53950,2022-08-08 09:00:00,918.6,999.7,918.7,917.4,4.8,7.1,74,62,4.7,64,32.3,33.3,32.3,69,66,0.0,3,40.92
57003,2022-08-08 09:00:00,898.4,996.2,898.6,898.2,4.0,6.7,159,155,2.9,162,35.6,35.9,35.6,41,40,0.0,3,38.69
57016,2022-08-08 09:00:00,930.0,995.7,930.0,929.7,3.1,5.9,118,109,2.2,108,37.4,38.4,37.4,44,40,0.0,2,43.86
57020,2022-08-08 09:00:00,935.2,995.9,935.2,934.9,4.8,7.6,96,132,4.4,107,37.0,37.8,37.0,46,45,0.0,3,43.82
57021,2022-08-08 09:00:00,915.4,995.9,915.6,915.3,2.2,3.1,76,56,1.1,94,37.1,37.5,37.0,42,39,0.0,1,42.26
57022,2022-08-08 09:00:00,889.2,998.0,889.4,889.0,1.9,3.3,95,89,1.7,108,34.4,34.5,33.4,50,50,0.0,1,39.28
57023,2022-08-08 09:00:00,899.4,997.4,899.7,899.4,3.2,5.1,113,124,3.1,113,33.5,34.5,33.2,53,51,0.0,2,38.29
57024,2022-08-08 09:00:00,924.4,996.1,924.6,924.3,3.6,5.6,54,59,3.4,61,37.5,38.3,37.5,46,42,0.0,3,45.08
57025,2022-08-08 09:00:00,913.0,996.3,913.0,912.7,4.5,7.1,300,277,3.3,279,35.4,36.3,35.4,48,43,0.0,3,40.83
57026,2022-08-08 09:00:00,935.1,998.2,935.3,935.0,3.3,5.3,66,60,2.4,64,36.8,37.1,36.8,44,43,0.0,2,42.44
57027,2022-08-08 09:00:00,942.8,995.8,942.9,942.6,3.8,6.0,124,133,2.1,123,37.6,38.3,37.6,46,44,0.0,2,45.34
57028,2022-08-08 09:00:00,835.3,998.3,835.3,834.9,5.8,8.9,233,236,3.0,247,30.5,31.4,30.5,47,45,0.0,3,31.3
57029,2022-08-08 09:00:00,938.1,996.7,938.2,938.0,2.8,4.5,85,64,3.0,66,36.8,36.8,36.1,48,48,0.0,2,44.26
57030,2022-08-08 09:00:00,892.3,997.6,892.3,892.1,3.0,5.5,210,152,1.9,190,33.0,33.8,33.0,79,74,0.0,2,47.64
57031,2022-08-08 09:00:00,890.9,998.0,890.9,890.8,1.9,3.7,121,98,2.1,127,33.6,34.5,33.5,58,52,0.0,2,40.31
57033,2022-08-08 09:00:00,950.2,992.9,950.3,950.1,3.5,5.1,98,65,2.3,99,35.8,35.9,35.5,62,56,0.0,2,48.6
57034,2022-08-08 09:00:00,944.6,995.7,944.8,944.6,2.9,4.4,334,354,2.3,340,36.7,37.1,36.7,53,50,0.0,2,46.49
57035,2022-08-08 09:00:00,928.3,996.8,928.3,928.1,2.1,5.0,93,107,1.2,109,36.3,36.8,36.3,55,52,0.0,2,46.38
57037,2022-08-08 09:00:00,920.3,998.1,920.3,919.9,4.0,5.4,156,117,3.8,131,33.7,34.7,33.6,61,56,0.0,2,41.76
57038,2022-08-08 09:00:00,951.6,995.9,951.8,951.6,3.3,6.1,42,41,2.2,28,38.4,38.4,37.4,50,49,0.0,2,49.77
57041,2022-08-08 09:00:00,936.9,997.4,936.9,936.7,3.4,5.1,127,55,3.0,69,35.4,36.0,35.4,60,56,0.0,2,46.26
57042,2022-08-08 09:00:00,946.1,997.8,946.1,945.5,4.3,7.2,61,64,4.7,62,35.3,36.4,35.3,63,55,0.0,3,47.51
57043,2022-08-08 09:00:00,959.7,998.2,959.7,958.8,3.5,4.8,155,107,3.2,145,36.1,36.1,35.3,62,60,0.0,2,49.6
57045,2022-08-08 09:00:00,928.7,997.9,928.7,928.4,4.7,7.4,57,81,2.0,127,33.0,35.5,33.0,56,50,0.0,2,38.14
57046,2022-08-08 09:00:00,792.2,1001.4,792.3,791.7,2.5,4.1,215,119,0.4,209,24.1,24.8,24.0,81,77,0.0,1,24.68
57048,2022-08-08 09:00:00,945.3,996.3,945.5,945.2,3.8,6.6,37,22,3.1,38,37.4,37.5,37.0,50,43,0.0,2,46.88
57054,2022-08-08 09:00:00,940.0,999.0,940.2,939.3,2.8,4.6,105,109,2.5,107,32.4,32.5,32.2,68,59,0.0,2,40.83
57055,2022-08-08 09:00:00,960.8,998.3,960.9,959.9,3.6,6.6,106,105,3.6,122,34.7,36.4,34.7,60,52,0.0,3,44.17
57057,2022-08-08 09:00:00,896.4,999.0,896.4,895.6,2.1,4.0,122,109,1.3,130,32.9,35.4,32.9,54,44,0.0,2,37.27
57106,2022-08-08 09:00:00,912.9,997.8,913.2,912.9,3.9,7.2,11,257,1.6,18,34.6,35.1,34.4,51,49,0.0,2,40.11
57113,2022-08-08 09:00:00,893.5,998.3,893.6,893.4,1.8,3.2,272,999017,0.1,248,33.9,34.2,33.9,57,48,0.0,1,40.7
57119,2022-08-08 09:00:00,937.8,996.9,938.0,937.8,2.3,4.5,236,286,1.3,240,37.3,37.3,36.8,48,46,0.0,1,45.56
57123,2022-08-08 09:00:00,940.1,996.3,940.2,940.0,2.1,4.2,93,92,1.8,78,36.4,37.5,36.4,53,45,0.0,2,45.64
57124,2022-08-08 09:00:00,888.0,998.2,888.0,887.8,3.5,6.8,129,174,3.9,132,34.1,35.0,33.9,45,41,0.0,2,37.0
57127,2022-08-08 09:00:00,942.2,997.0,942.3,942.0,2.8,4.6,82,112,2.7,71,37.5,37.5,36.9,46,46,0.0,2,45.08
57128,2022-08-08 09:00:00,944.6,997.2,944.7,944.3,2.5,4.2,79,40,1.7,73,38.1,38.3,38.1,45,42,0.0,2,46.12
57131,2022-08-08 09:00:00,952.3,996.5,952.4,952.1,5.0,7.6,56,60,5.7,60,37.2,37.6,37.0,51,49,0.0,3,46.86
57134,2022-08-08 09:00:00,897.1,998.5,897.2,896.8,2.7,5.8,304,314,2.6,66,34.6,35.1,33.9,41,39,0.0,2,36.77
57137,2022-08-08 09:00:00,911.8,998.2,912.0,911.8,2.9,5.6,220,216,3.0,199,36.6,36.9,36.5,38,37,0.0,2,39.63
57140,2022-08-08 09:00:00,909.9,997.4,910.2,909.8,4.2,8.8,91,178,2.5,104,36.7,37.2,36.7,38,38,0.0,2,39.83
57143,2022-08-08 09:00:00,918.7,999.5,918.7,917.3,6.9,12.3,110,108,7.8,110,30.7,35.9,30.7,60,47,0.0,4,34.22
57144,2022-08-08 09:00:00,922.4,996.8,922.7,922.3,4.0,6.8,96,147,3.0,115,37.7,39.0,37.7,40,38,0.0,2,42.75
57153,2022-08-08 09:00:00,931.1,1000.7,931.1,929.4,11.0,13.9,53,75,4.1,44,30.2,32.0,30.2,64,62,0.0,3,34.09
57154,2022-08-08 09:00:00,943.8,1001.7,943.8,942.8,1.9,3.6,323,322,0.8,321,26.0,26.1,25.6,86,80,0.0,1,27.89
57155,2022-08-08 09:00:00,911.2,998.7,911.3,910.8,6.6,9.1,354,352,6.2,356,31.9,37.3,31.9,61,41,0.0,4,37.14
57211,2022-08-08 09:00:00,908.4,998.1,908.7,908.4,4.4,7.9,360,11,1.6,81,34.3,34.8,34.3,48,46,0.0,2,38.37
57213,2022-08-08 09:00:00,939.0,996.8,939.3,938.9,2.8,5.5,68,56,2.0,62,38.0,38.1,37.7,46,44,0.0,2,46.38
57231,2022-08-08 09:00:00,942.5,996.9,942.7,942.5,1.6,3.8,282,312,1.6,273,40.1,40.4,39.3,35,34,0.0,2,45.75
57232,2022-08-08 09:00:00,944.9,997.1,945.0,944.9,2.6,3.7,88,189,2.2,89,40.3,40.3,38.8,37,36,0.0,1,47.3
57233,2022-08-08 09:00:00,937.4,997.0,937.7,937.3,2.4,3.9,190,185,2.4,186,39.0,39.3,38.2,39,36,0.0,2,45.26
57238,2022-08-08 09:00:00,903.7,999.0,903.9,903.4,3.2,5.0,228,129,1.1,179,35.0,35.1,34.4,45,43,0.0,1,38.83
57242,2022-08-08 09:00:00,965.2,996.4,965.6,965.2,2.4,3.7,259,17,2.1,283,40.3,42.8,40.3,36,32,0.0,1,46.75
57245,2022-08-08 09:00:00,964.8,996.5,965.1,964.8,2.4,4.5,14,28,2.7,355,40.6,41.5,40.4,35,34,0.0,2,46.9
57247,2022-08-08 09:00:00,949.3,996.6,949.5,949.3,3.5,5.3,293,297,2.8,292,38.8,40.5,38.7,39,35,0.0,2,44.79
57248,2022-08-08 09:00:00,935.8,997.3,935.8,935.6,2.5,4.6,274,293,2.1,275,37.8,39.0,37.8,42,35,0.0,2,43.89
57254,2022-08-08 09:00:00,962.9,998.3,962.9,962.3,0.7,1.8,88,106,0.9,94,34.8,37.3,34.8,66,55,0.0,1,47.44
57343,2022-08-08 09:00:00,894.1,1000.2,894.2,893.7,4.7,8.4,228,169,1.7,231,33.5,34.5,33.5,44,40,0.0,2,35.59
55228,2022-08-08 09:00:00,604.9,988.3,605.5,604.9,3.6,6.1,235,216,2.3,233,17.4,17.8,16.8,42,41,0.0,2,16.29
55248,2022-08-08 09:00:00,595.4,991.3,596.1,595.4,4.9,7.5,241,220,4.0,222,16.1,17.0,15.9,44,41,0.0,3,14.91
55299,2022-08-08 09:00:00,590.1,991.4,590.3,590.1,5.1,10.0,169,148,4.3,123,18.5,20.1,18.0,38,28,0.0,3,17.4
55437,2022-08-08 09:00:00,619.7,991.6,620.2,619.7,6.2,9.0,211,242,3.5,230,16.7,16.9,15.6,40,38,0.0,3,15.47
55493,2022-08-08 09:00:00,607.8,998.6,607.9,606.7,8.0,14.1,53,26,4.3,56,12.7,19.5,12.4,62,33,0.0,3,11.64
55569,2022-08-08 09:00:00,626.3,984.9,626.7,626.3,3.6,6.3,116,84,2.1,107,16.6,17.3,16.3,45,40,0.0,2,15.49
55572,2022-08-08 09:00:00,627.1,990.8,627.2,627.0,3.2,6.4,187,189,3.0,198,19.0,20.3,19.0,40,35,0.0,2,18.0
55593,2022-08-08 09:00:00,643.1,996.7,643.3,642.9,5.1,8.1,40,277,2.0,50,16.7,19.4,15.7,64,39,0.0,2,16.1
55597,2022-08-08 09:00:00,648.0,994.6,648.2,647.9,6.0,9.6,181,194,2.5,193,18.1,21.7,18.1,56,35,0.1,2,17.43
55598,2022-08-08 09:00:00,661.5,989.3,662.2,661.5,4.9,7.6,88,79,4.1,72,22.8,23.3,22.1,37,34,0.0,3,22.1
55655,2022-08-08 09:00:00,646.3,1002.0,646.7,646.2,10.4,15.5,136,142,10.2,148,14.4,15.5,14.4,68,64,0.0,5,13.67
55664,2022-08-08 09:00:00,602.4,986.7,603.3,602.4,6.3,10.5,108,94,4.9,99,20.5,20.6,19.6,24,22,0.0,3,19.23
55680,2022-08-08 09:00:00,625.2,994.1,626.2,625.2,3.3,5.7,235,269,2.8,275,19.7,20.3,18.5,38,34,0.0,2,18.72
56116,2022-08-08 09:00:00,636.8,992.0,637.0,636.8,5.6,10.8,278,276,5.4,298,23.0,24.9,21.8,27,27,0.0,3,22.06
56128,2022-08-08 09:00:00,641.7,992.0,642.1,641.7,4.0,8.4,17,152,4.2,33,25.3,25.7,24.0,23,20,0.0,3,24.49
56137,2022-08-08 09:00:00,678.4,984.6,679.0,678.4,4.1,8.8,201,199,3.8,203,31.4,31.8,30.7,13,12,0.0,3,29.26
56223,2022-08-08 09:00:00,656.5,988.9,656.9,656.5,5.6,9.7,58,64,4.5,58,27.4,28.2,26.0,25,21,0.0,3,26.49
56227,2022-08-08 09:00:00,730.7,994.9,731.5,730.7,4.8,8.4,302,336,4.6,312,27.3,27.3,26.2,37,37,0.0,3,26.93
56228,2022-08-08 09:00:00,667.9,982.7,668.6,667.9,5.9,9.1,86,75,4.4,80,29.3,29.4,28.3,15,15,0.0,3,27.6
56312,2022-08-08 09:00:00,709.8,998.0,710.5,709.8,2.7,5.3,128,223,2.0,156,23.7,23.9,22.7,48,44,0.0,2,23.38
56317,2022-08-08 09:00:00,714.3,999.4,715.2,714.3,1.4,2.6,175,999017,0.2,180,21.9,21.9,21.0,54,51,0.0,1,21.56
56331,2022-08-08 09:00:00,642.6,987.0,643.0,642.6,3.0,5.9,58,76,2.3,72,24.8,25.8,24.7,22,19,0.0,2,23.91
56434,2022-08-08 09:00:00,757.8,996.8,758.4,757.8,3.1,7.3,254,270,3.0,306,26.8,27.1,25.4,43,43,0.0,2,26.66
56598,2022-08-08 09:00:00,831.0,1000.2,831.5,831.0,4.0,5.9,92,144,3.8,96,28.6,31.5,28.6,53,39,0.0,2,29.49
56691,2022-08-08 09:00:00,775.9,1002.0,776.3,775.9,3.6,6.3,174,184,2.7,171,24.8,25.2,24.6,53,50,0.0,2,24.72
56792,2022-08-08 09:00:00,831.5,1003.7,832.1,831.5,2.3,4.7,189,120,2.0,184,26.7,27.1,25.9,55,54,0.0,2,27.42
56793,2022-08-08 09:00:00,787.1,1005.2,787.7,787.1,3.2,6.5,257,131,2.4,237,22.1,24.7,22.1,67,52,0.0,2,22.12
57606,2022-08-08 09:00:00,897.1,1001.2,897.7,897.1,4.7,6.9,147,159,4.2,146,31.6,32.2,31.5,49,48,0.0,3,33.42
57623,2022-08-08 09:00:00,925.6,999.9,926.1,925.6,4.4,7.5,136,127,5.0,133,35.5,36.0,35.3,41,39,0.0,3,38.49
57625,2022-08-08 09:00:00,912.9,1001.2,913.5,912.9,3.6,8.6,999999,215,3.5,217,32.9,33.9,32.8,49,45,0.0,3,35.81
57634,2022-08-08 09:00:00,910.9,1001.8,911.5,910.9,5.8,8.4,169,173,4.9,171,32.3,33.2,31.9,48,46,0.0,3,34.43
57636,2022-08-08 09:00:00,945.5,1000.4,946.2,945.5,2.6,6.0,253,324,1.7,226,38.1,38.8,37.9,36,35,0.0,2,41.89
57637,2022-08-08 09:00:00,932.6,1001.3,933.1,932.6,4.2,7.7,272,267,3.5,278,34.4,35.7,34.1,40,38,0.0,3,36.13
57647,2022-08-08 09:00:00,956.5,1001.2,957.1,956.5,3.3,6.1,133,154,2.9,150,36.9,37.1,36.3,39,38,0.0,2,40.61
57707,2022-08-08 09:00:00,843.3,1001.2,843.8,843.3,2.8,5.2,101,127,1.8,112,28.5,30.4,28.5,52,44,0.0,2,29.25
57708,2022-08-08 09:00:00,823.8,1002.3,824.4,823.8,5.6,8.1,148,161,1.8,155,26.0,26.1,25.5,62,58,0.0,2,26.27
57710,2022-08-08 09:00:00,904.8,1000.0,905.6,904.8,3.9,7.2,131,77,2.6,151,33.3,33.4,32.9,47,44,0.0,2,36.03
57714,2022-08-08 09:00:00,889.2,1000.9,889.8,889.2,5.4,8.5,156,182,4.8,146,31.7,32.0,31.5,43,43,0.0,3,32.38
57717,2022-08-08 09:00:00,896.9,1000.9,897.5,896.9,2.9,5.5,243,118,2.0,165,33.0,33.0,32.0,43,42,0.0,2,34.46
57718,2022-08-08 09:00:00,883.3,1001.8,884.0,883.3,4.9,8.4,148,189,3.0,144,30.8,32.0,30.3,49,43,0.0,2,32.1
57719,2022-08-08 09:00:00,865.2,1002.7,866.0,865.2,5.6,8.6,207,221,6.0,185,28.8,29.6,28.4,49,49,0.0,4,29.29
57722,2022-08-08 09:00:00,914.2,1001.7,914.8,914.2,4.3,7.3,192,149,3.0,171,33.5,33.7,32.7,44,43,0.0,2,35.59
57723,2022-08-08 09:00:00,924.2,1001.7,924.8,924.2,2.6,5.0,140,129,0.9,140,32.8,33.3,32.7,48,46,0.0,2,35.35
57728,2022-08-08 09:00:00,882.1,1002.7,882.9,882.1,5.2,7.5,173,175,2.4,180,30.7,31.2,30.5,48,46,0.0,3,31.77
57729,2022-08-08 09:00:00,934.3,1002.3,935.0,934.3,3.0,5.3,124,179,2.8,157,34.9,35.2,34.2,41,41,0.0,2,37.33
57731,2022-08-08 09:00:00,938.6,1001.5,939.1,938.5,4.1,7.7,197,180,3.9,195,34.9,35.0,33.6,42,42,0.0,3,37.64
57732,2022-08-08 09:00:00,944.0,1001.1,944.6,944.0,4.6,7.6,156,191,1.8,166,36.5,36.6,36.0,38,37,0.0,2,39.43
57734,2022-08-08 09:00:00,949.6,1001.0,950.3,949.6,2.4,5.2,140,214,1.6,181,36.5,36.7,36.2,39,37,0.0,1,39.79
57735,2022-08-08 09:00:00,954.7,1001.4,955.4,954.7,2.0,3.3,241,26,0.8,289,36.7,37.1,36.1,43,37,0.0,1,41.78
57736,2022-08-08 09:00:00,947.4,1001.6,948.1,947.4,3.1,6.0,295,307,2.8,284,36.6,37.3,36.6,42,40,0.0,2,41.15
57737,2022-08-08 09:00:00,941.6,1001.7,942.4,941.6,3.5,5.5,184,188,2.2,180,35.1,35.3,34.8,39,38,0.0,2,37.1
57738,2022-08-08 09:00:00,944.7,1001.5,945.4,944.7,2.2,4.7,320,124,2.3,328,35.7,37.8,35.7,39,34,0.0,2,38.22
57739,2022-08-08 09:00:00,957.8,1001.4,958.5,957.8,2.6,4.0,243,245,1.8,240,36.6,36.7,35.9,41,40,0.0,2,40.75
57741,2022-08-08 09:00:00,962.3,1001.3,963.0,962.3,3.4,5.7,219,195,2.1,205,36.5,37.1,35.9,41,40,0.0,2,40.54
57742,2022-08-08 09:00:00,908.2,1003.8,908.9,908.2,3.0,4.7,218,168,1.6,163,30.7,31.4,30.7,52,51,0.0,2,32.51
57800,2022-08-08 09:00:00,847.8,1001.7,848.4,847.8,3.0,6.3,206,209,2.3,182,29.1,29.1,28.6,50,49,0.0,2,29.79
57803,2022-08-08 09:00:00,862.4,1002.2,863.1,862.3,4.8,8.0,197,183,2.3,189,29.0,30.3,28.5,51,48,0.0,3,29.78
57805,2022-08-08 09:00:00,841.2,1003.7,841.9,841.2,6.0,9.6,174,177,4.7,172,25.9,26.5,25.9,61,60,0.0,4,26.14
57806,2022-08-08 09:00:00,844.3,1004.3,844.8,844.3,4.6,7.3,195,199,3.9,202,26.8,27.1,26.0,58,55,0.0,2,27.71
57807,2022-08-08 09:00:00,854.5,1002.9,855.3,854.5,4.3,6.5,159,158,4.6,186,29.1,29.3,27.4,56,56,0.0,2,30.6
57808,2022-08-08 09:00:00,867.0,1003.2,867.6,867.0,4.1,7.5,176,154,4.0,177,28.3,28.4,28.1,55,54,0.0,3,29.32
57809,2022-08-08 09:00:00,870.1,1003.3,870.7,870.1,3.3,5.8,137,156,1.6,143,28.1,28.5,27.8,62,60,0.0,2,29.83
57811,2022-08-08 09:00:00,865.5,1002.8,866.1,865.5,5.5,9.2,200,219,4.0,185,29.8,29.8,28.8,48,46,0.0,3,30.47
57814,2022-08-08 09:00:00,865.4,1003.2,866.0,865.4,4.9,8.0,193,223,4.3,224,29.0,29.8,28.6,49,47,0.0,3,29.54
57816,2022-08-08 09:00:00,872.5,1002.9,873.1,872.5,4.0,6.9,186,180,1.6,188,29.2,29.4,28.3,53,52,0.0,2,30.32
57821,2022-08-08 09:00:00,902.7,1002.5,903.4,902.7,3.5,5.5,207,192,3.9,172,32.3,32.5,31.9,43,43,0.0,3,33.31
57822,2022-08-08 09:00:00,913.2,1002.5,913.9,913.2,2.7,5.6,174,171,2.3,180,32.1,32.2,31.7,48,48,0.0,2,34.07
57824,2022-08-08 09:00:00,889.6,1002.6,890.2,889.6,4.2,7.7,224,223,5.0,223,31.7,31.7,31.1,44,44,0.0,3,32.57
57825,2022-08-08 09:00:00,924.0,1002.1,924.8,924.0,4.5,6.2,239,211,2.8,241,34.2,34.6,34.0,42,39,0.0,2,36.32
57827,2022-08-08 09:00:00,898.6,1003.0,899.3,898.6,3.5,6.0,193,170,4.0,189,30.8,31.1,30.5,52,50,0.0,2,32.68
57828,2022-08-08 09:00:00,897.4,1003.0,898.1,897.4,3.1,6.4,148,159,3.3,133,30.6,31.9,30.6,51,46,0.0,2,32.15
57829,2022-08-08 09:00:00,899.6,1003.6,900.2,899.6,3.2,5.3,145,154,3.0,155,29.6,30.0,29.1,56,55,0.0,2,31.39
57832,2022-08-08 09:00:00,933.5,1002.0,934.2,933.5,2.0,3.8,323,292,1.1,358,35.1,35.1,33.8,42,41,0.0,1,38.03
57834,2022-08-08 09:00:00,931.9,1002.1,932.7,931.9,2.1,4.0,178,137,1.8,167,34.2,34.8,34.2,43,42,0.0,2,36.61
57835,2022-08-08 09:00:00,943.9,1002.0,944.7,943.9,2.0,4.0,197,194,1.4,149,34.8,36.5,34.8,48,38,0.0,1,39.46
57837,2022-08-08 09:00:00,911.3,1002.9,912.1,911.3,4.5,7.3,259,223,2.0,255,32.6,32.8,32.2,46,44,0.0,2,34.48
57839,2022-08-08 09:00:00,940.2,1002.6,940.8,940.2,2.8,6.0,201,198,1.7,246,34.3,34.7,33.5,43,42,0.0,2,36.79
57840,2022-08-08 09:00:00,957.5,1001.9,958.3,957.5,2.8,5.3,128,113,2.8,128,35.3,35.6,35.3,42,41,0.0,2,38.43
57844,2022-08-08 09:00:00,949.9,1002.5,950.7,949.9,2.6,4.8,204,166,1.3,164,34.7,35.0,34.6,40,38,0.0,2,36.67
57900,2022-08-08 09:00:00,840.9,1003.6,841.4,840.9,2.2,4.0,37,78,0.6,110,27.5,27.6,26.8,56,53,0.0,1,28.39
57902,2022-08-08 09:00:00,857.6,1003.5,858.2,857.6,4.0,5.8,181,204,1.6,184,28.6,28.9,28.2,48,46,0.0,2,28.94
57903,2022-08-08 09:00:00,881.1,1003.4,881.8,881.1,5.4,7.5,122,125,4.9,121,29.0,29.4,28.9,65,59,0.0,3,31.84
