Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
57481,2022-08-08 12:00:00,999.3,1002.8,999.3,998.8,2.6,4.1,191,170,1.5,185,34.1,34.9,34.1,54,51,0.0,2,40.05
57482,2022-08-08 12:00:00,1000.3,1003.3,1000.3,999.6,1.9,2.5,228,176,1.0,218,33.0,34.9,33.0,66,55,0.0,1,41.8
57483,2022-08-08 12:00:00,998.6,1002.3,998.6,998.1,3.0,5.3,142,142,2.3,155,34.5,34.9,34.4,59,58,0.0,2,43.14
57484,2022-08-08 12:00:00,995.3,1001.8,995.3,994.8,3.7,6.0,152,139,2.7,159,33.0,34.1,33.0,66,60,0.0,2,41.8
57485,2022-08-08 12:00:00,999.7,1002.6,999.7,999.2,0.9,1.2,185,136,0.3,187,32.6,34.9,32.6,72,56,0.0,1,43.04
57486,2022-08-08 12:00:00,999.9,1002.8,999.9,999.3,1.2,1.7,177,109,0.6,165,34.0,35.1,34.0,60,57,0.0,1,42.18
57489,2022-08-08 12:00:00,1000.1,1002.9,1000.1,999.5,1.1,1.4,173,206,0.8,187,33.7,35.0,33.7,66,61,0.0,1,43.9
57492,2022-08-08 12:00:00,998.8,1003.5,998.8,998.3,3.2,5.0,149,139,2.6,154,34.2,34.9,34.2,59,58,0.0,2,42.31
57494,2022-08-08 12:00:00,1000.2,1003.0,1000.2,999.5,0.1,0.7,148,999017,0.1,999017,32.5,35.3,32.5,75,61,0.0,0,43.98
57495,2022-08-08 12:00:00,996.6,1003.6,996.6,996.1,2.4,4.2,165,105,1.8,159,33.3,34.8,33.3,59,54,0.0,1,39.92
57496,2022-08-08 12:00:00,999.4,1003.5,999.4,998.4,5.3,8.3,102,187,2.1,100,33.6,35.0,33.6,70,59,0.0,2,45.43
57498,2022-08-08 12:00:00,1000.5,1003.6,1000.5,1000.0,4.4,7.4,155,131,3.8,132,33.6,34.5,33.6,64,58,0.0,3,42.73
57499,2022-08-08 12:00:00,999.1,1003.7,999.1,998.1,3.0,4.1,138,125,2.7,138,33.9,34.9,33.9,61,57,0.0,2,42.32
57540,2022-08-08 12:00:00,918.2,1002.5,918.2,917.7,1.8,2.8,253,25,1.2,135,30.1,31.9,30.1,61,52,0.0,1,33.23
57541,2022-08-08 12:00:00,936.4,1001.9,936.4,935.7,1.4,2.4,76,30,1.4,354,30.5,32.3,30.5,56,50,0.0,1,32.95
57543,2022-08-08 12:00:00,943.4,1002.9,943.4,942.5,1.9,3.1,228,223,1.4,221,30.4,32.5,30.4,62,54,0.0,1,34.06
57545,2022-08-08 12:00:00,946.6,1001.9,946.6,945.9,1.3,1.9,304,285,1.2,294,32.1,34.5,32.1,55,45,0.0,1,35.85
57571,2022-08-08 12:00:00,997.9,1002.2,997.9,997.2,3.1,4.9,150,147,2.7,147,33.5,34.5,33.5,61,60,0.0,2,41.21
57573,2022-08-08 12:00:00,999.3,1002.4,999.3,998.6,3.4,5.0,176,175,2.9,175,33.3,33.8,33.1,58,58,0.0,2,39.55
57581,2022-08-08 12:00:00,999.9,1002.8,999.9,999.2,1.5,2.1,215,201,1.1,223,34.3,35.8,34.3,51,45,0.0,1,39.42
57582,2022-08-08 12:00:00,997.6,1002.9,997.6,997.0,1.9,3.4,248,186,1.2,239,36.2,37.1,36.2,43,41,0.0,1,40.67
57583,2022-08-08 12:00:00,996.1,1003.1,996.1,995.4,2.7,4.0,34,99,1.6,32,34.6,36.0,34.6,61,55,0.0,2,44.34
57586,2022-08-08 12:00:00,994.7,1003.6,994.7,993.8,3.7,6.4,104,81,2.4,97,31.3,36.7,31.1,64,47,0.0,2,36.59
57589,2022-08-08 12:00:00,987.3,1003.7,987.3,986.6,3.7,5.1,124,150,3.0,137,32.6,34.5,32.6,59,51,0.0,3,38.18
57590,2022-08-08 12:00:00,992.8,1004.0,992.8,992.2,4.0,5.5,147,155,4.1,162,29.9,31.0,29.9,67,65,0.0,3,34.11
57596,2022-08-08 12:00:00,923.4,1005.1,923.4,923.1,6.2,8.1,177,188,5.5,181,29.0,29.0,27.4,59,58,0.0,4,30.88
58401,2022-08-08 12:00:00,990.3,1004.2,990.3,989.7,2.9,4.8,143,60,1.0,138,33.0,34.2,33.0,62,59,0.0,1,40.25
58402,2022-08-08 12:00:00,990.7,1004.4,990.7,990.0,1.8,2.9,166,161,2.2,144,32.9,33.8,32.9,58,55,0.0,2,38.57
58404,2022-08-08 12:00:00,996.5,1003.5,996.5,995.9,4.1,6.7,146,122,3.8,129,33.9,34.6,33.9,55,54,0.0,2,39.94
58408,2022-08-08 12:00:00,996.2,1004.4,996.2,995.4,4.3,6.0,100,110,4.3,121,32.0,32.9,32.0,69,64,0.0,3,40.05
58409,2022-08-08 12:00:00,1001.1,1004.9,1001.1,1000.4,3.0,5.6,129,68,2.6,93,31.8,33.1,31.8,68,63,0.0,2,39.14
58500,2022-08-08 12:00:00,997.9,1004.4,997.9,996.9,2.2,3.1,139,160,0.8,140,33.6,34.3,33.5,62,58,0.0,1,41.89
58501,2022-08-08 12:00:00,1001.6,1004.4,1001.6,1000.7,2.4,2.5,121,85,1.7,118,31.0,32.1,31.0,81,71,0.0,2,41.23
53889,2022-08-08 12:00:00,959.7,1006.3,959.7,959.1,6.0,7.8,159,150,5.4,155,23.6,24.4,23.6,96,96,0.0,3,24.52
53898,2022-08-08 12:00:00,984.0,1006.2,984.1,983.5,3.3,8.0,45,36,3.7,7,24.0,24.7,24.0,91,89,0.0,2,24.83
53972,2022-08-08 12:00:00,989.3,1002.6,989.4,988.9,3.1,5.0,51,73,3.0,69,30.7,31.0,30.7,82,81,0.0,2,40.56
53974,2022-08-08 12:00:00,997.1,1005.2,997.1,996.2,8.5,12.0,351,356,7.3,354,26.0,28.1,26.0,83,83,0.0,4,27.78
53978,2022-08-08 12:00:00,986.9,1002.7,987.0,986.5,1.7,3.2,290,106,0.7,303,27.4,27.4,27.0,95,94,0.1,1,33.22
53979,2022-08-08 12:00:00,989.5,1003.0,989.5,988.8,3.4,5.4,84,79,3.1,81,30.9,31.1,30.9,76,75,0.0,2,39.2
53982,2022-08-08 12:00:00,990.5,1003.1,990.6,989.8,3.4,6.2,62,56,2.9,65,30.8,31.6,30.8,85,77,0.0,2,41.97
53983,2022-08-08 12:00:00,996.1,1004.1,996.3,995.3,3.7,7.6,44,31,2.4,45,28.9,31.0,28.9,100,100,15.1,2,39.8
53984,2022-08-08 12:00:00,994.1,1003.5,994.1,993.3,3.2,5.2,76,57,3.0,71,28.9,30.0,28.9,92,88,0.0,2,37.45
53985,2022-08-08 12:00:00,988.2,1004.1,988.2,987.6,3.5,4.7,117,31,1.1,121,28.9,29.5,28.9,100,100,0.0,1,39.8
53986,2022-08-08 12:00:00,995.7,1004.2,995.7,994.8,5.6,10.7,42,52,5.7,41,28.7,29.7,28.7,99,96,0.0,3,38.72
53987,2022-08-08 12:00:00,992.3,1003.0,992.3,991.7,4.6,7.5,61,65,2.0,62,30.0,30.6,30.0,82,81,0.0,2,38.24
53988,2022-08-08 12:00:00,995.0,1003.9,995.1,994.3,6.1,9.6,57,38,4.0,57,26.6,27.4,26.3,100,100,33.5,3,30.43
53989,2022-08-08 12:00:00,995.5,1004.2,995.5,994.7,4.7,7.0,34,25,4.4,36,28.9,29.5,28.9,86,82,0.0,3,35.82
53991,2022-08-08 12:00:00,995.2,1005.9,995.3,994.4,5.7,10.1,360,356,6.8,357,25.0,25.7,25.0,88,87,0.0,4,25.85
53992,2022-08-08 12:00:00,998.4,1005.2,998.4,997.6,6.1,10.3,360,2,5.2,4,25.7,28.1,25.7,90,85,0.0,4,27.29
53993,2022-08-08 12:00:00,999.3,1005.3,999.3,998.8,5.6,9.0,6,332,3.2,356,25.4,27.3,25.4,89,85,0.0,3,26.32
53994,2022-08-08 12:00:00,996.7,1004.7,996.7,995.7,8.0,12.6,33,37,7.1,34,26.8,28.1,26.8,88,88,0.0,4,30.22
53995,2022-08-08 12:00:00,998.0,1005.2,998.0,997.1,6.3,10.4,22,6,4.1,21,26.7,28.8,26.7,100,100,0.0,3,31.93
53997,2022-08-08 12:00:00,996.4,1004.5,996.4,995.2,3.3,7.9,30,9,2.0,24,28.9,29.6,28.9,100,100,0.0,2,39.8
53998,2022-08-08 12:00:00,997.1,1004.2,997.4,996.5,2.6,6.3,328,327,2.0,356,29.6,30.5,29.6,96,92,0.0,2,41.27
54817,2022-08-08 12:00:00,999.5,1004.5,999.5,998.5,2.3,3.9,5,2,2.2,14,29.7,30.5,29.7,100,99,0.0,2,43.08
54900,2022-08-08 12:00:00,998.3,1004.5,998.5,998.0,4.6,7.4,354,334,4.4,338,28.5,29.4,28.5,88,85,0.0,3,35.08
54901,2022-08-08 12:00:00,999.4,1004.9,999.4,998.8,5.0,8.8,326,344,2.8,336,25.3,27.5,25.3,95,92,0.3,2,26.37
54902,2022-08-08 12:00:00,999.1,1004.8,999.1,998.7,5.5,10.5,342,332,3.7,344,25.6,27.9,25.6,94,88,0.0,3,27.09
54903,2022-08-08 12:00:00,999.2,1004.5,999.3,998.6,3.7,6.7,310,325,2.9,324,28.1,28.8,28.1,99,97,0.0,2,36.49
57051,2022-08-08 12:00:00,939.1,1002.2,939.6,939.1,4.6,7.5,103,109,4.1,92,26.6,26.6,26.4,87,76,0.0,3,29.39
57056,2022-08-08 12:00:00,947.8,1001.0,948.4,947.8,4.3,7.1,142,99,3.7,144,28.4,29.5,28.4,70,60,0.0,2,31.46
57063,2022-08-08 12:00:00,943.3,1003.1,943.5,943.3,1.3,1.4,350,141,0.4,203,25.8,26.2,25.8,93,88,0.0,1,27.61
57066,2022-08-08 12:00:00,958.2,1003.8,958.2,957.3,2.3,3.6,266,294,0.5,270,24.9,24.9,24.8,97,97,0.0,1,25.98
57070,2022-08-08 12:00:00,962.5,1003.0,962.6,961.8,2.1,2.5,37,30,1.0,45,27.5,27.5,27.1,85,85,0.0,1,31.52
57071,2022-08-08 12:00:00,966.5,1003.2,966.6,965.8,3.5,5.2,11,23,2.7,28,27.1,27.2,26.8,92,91,0.2,2,31.73
57072,2022-08-08 12:00:00,988.3,1002.7,988.4,987.7,1.8,2.6,352,300,1.6,353,28.3,28.5,28.2,98,96,0.0,1,36.96
57074,2022-08-08 12:00:00,974.3,1002.6,974.3,973.5,1.3,1.6,253,308,1.4,246,26.5,26.5,26.4,97,97,0.2,1,29.86
57075,2022-08-08 12:00:00,954.2,1002.6,954.2,953.8,2.1,3.2,207,260,1.2,89,29.2,31.8,29.2,84,71,0.0,1,36.25
57076,2022-08-08 12:00:00,981.3,1002.6,981.3,980.7,3.9,5.3,233,34,2.8,31,28.8,29.3,28.6,88,83,0.0,2,36.03
57078,2022-08-08 12:00:00,965.1,1002.5,965.1,964.7,2.2,3.5,230,311,1.2,255,28.6,29.2,28.5,73,68,0.0,1,32.38
57079,2022-08-08 12:00:00,990.6,1002.7,990.6,990.0,3.5,6.2,68,78,3.4,78,30.6,31.0,30.6,82,80,0.0,2,40.22
57080,2022-08-08 12:00:00,974.9,1003.0,974.9,974.4,4.0,7.1,65,45,3.9,62,28.9,29.2,28.9,100,100,0.0,3,39.8
57081,2022-08-08 12:00:00,987.3,1003.3,987.8,986.5,3.3,6.9,124,128,2.0,120,26.4,28.4,26.3,100,85,1.1,2,29.74
57082,2022-08-08 12:00:00,957.3,1003.0,957.3,956.8,2.6,5.7,80,74,4.3,74,29.8,30.3,29.7,88,84,0.0,2,39.4
57083,2022-08-08 12:00:00,991.2,1003.8,992.1,990.1,5.2,12.4,264,47,2.0,245,26.2,32.2,26.2,100,79,32.4,2,29.07
57084,2022-08-08 12:00:00,878.1,1003.7,878.2,877.9,7.1,8.9,104,103,7.1,109,24.7,24.8,24.6,100,100,0.0,4,25.84
57085,2022-08-08 12:00:00,973.7,1002.7,973.9,973.0,4.0,9.1,172,86,3.9,83,29.1,30.8,28.4,81,81,11.9,3,35.25
57086,2022-08-08 12:00:00,989.4,1002.5,989.6,988.2,3.1,5.1,129,89,2.9,128,33.2,33.6,33.1,75,73,0.0,2,46.43
57087,2022-08-08 12:00:00,990.6,1002.3,990.6,989.8,2.6,3.5,124,65,2.1,114,31.3,33.0,31.3,85,72,0.0,2,43.84
57088,2022-08-08 12:00:00,986.3,1002.7,986.3,985.5,2.9,4.5,79,80,2.7,73,31.9,32.7,31.9,79,75,0.0,2,43.59
57089,2022-08-08 12:00:00,994.6,1002.3,994.6,994.0,2.0,2.6,57,55,1.9,117,31.2,32.0,31.2,83,78,0.0,2,42.68
57090,2022-08-08 12:00:00,994.5,1003.7,994.5,993.5,3.5,6.3,20,15,2.1,18,30.1,31.3,30.1,85,80,0.0,2,39.48
57091,2022-08-08 12:00:00,995.1,1003.5,995.1,994.1,3.1,6.1,26,18,2.4,29,30.5,32.6,30.5,87,83,0.0,2,41.58
57093,2022-08-08 12:00:00,995.5,1003.6,995.5,994.7,2.8,5.3,39,18,2.5,20,30.9,32.4,30.9,94,86,0.0,2,45.9
57094,2022-08-08 12:00:00,994.8,1002.5,994.9,994.1,2.2,3.0,84,76,1.8,84,32.2,33.1,32.2,81,77,0.0,1,45.55
57095,2022-08-08 12:00:00,995.5,1002.5,995.5,994.8,1.6,2.6,127,50,0.8,106,31.7,33.4,31.7,85,71,0.0,1,45.39
57096,2022-08-08 12:00:00,996.3,1003.1,996.4,995.5,1.1,1.8,98,76,1.0,114,32.0,32.8,32.0,91,87,0.0,1,49.45
57098,2022-08-08 12:00:00,995.9,1002.5,995.9,995.4,1.5,2.6,59,56,1.3,56,32.0,33.1,32.0,80,78,0.0,1,44.37
57099,2022-08-08 12:00:00,997.1,1003.1,997.1,996.3,0.8,2.4,118,96,0.3,138,33.8,34.3,33.8,69,64,0.0,1,45.62
57156,2022-08-08 12:00:00,973.0,1000.8,973.1,972.8,2.1,3.1,283,302,1.5,295,31.1,31.6,31.1,81,79,0.0,1,41.58
57162,2022-08-08 12:00:00,954.3,1003.3,954.3,953.7,3.8,5.3,91,47,1.6,93,25.8,25.9,25.6,87,86,0.0,2,27.46
57169,2022-08-08 12:00:00,976.4,1001.0,976.6,976.3,2.6,3.8,79,78,2.7,77,32.3,33.8,32.3,69,65,0.0,2,40.92
57173,2022-08-08 12:00:00,985.3,1001.6,985.3,984.9,1.7,3.3,128,999017,0.1,154,32.6,34.3,32.5,64,60,0.0,1,39.91
57175,2022-08-08 12:00:00,974.5,1001.1,974.6,974.3,1.6,2.6,105,101,1.7,87,32.8,33.9,32.8,74,70,0.0,2,44.56
57176,2022-08-08 12:00:00,974.4,1001.7,974.5,974.2,2.6,3.5,311,285,1.1,291,30.1,30.3,30.1,76,75,0.0,1,36.85
57177,2022-08-08 12:00:00,991.5,1001.6,991.5,991.1,2.0,2.9,104,134,0.8,101,32.0,32.8,31.7,72,64,0.0,1,41.15
57178,2022-08-08 12:00:00,981.0,1001.1,981.0,980.7,1.9,2.7,166,160,1.0,182,34.1,34.8,33.9,63,59,0.0,1,43.77
57179,2022-08-08 12:00:00,983.4,1001.8,983.4,982.9,2.3,3.4,18,343,1.4,38,31.2,32.4,31.2,75,68,0.0,1,39.78
57180,2022-08-08 12:00:00,981.6,1002.1,981.6,981.1,3.7,5.0,66,66,2.8,67,32.5,33.4,32.5,80,75,0.0,2,46.22
57181,2022-08-08 12:00:00,986.5,1001.7,986.5,986.0,4.0,5.8,88,152,2.8,100,34.2,34.8,34.2,63,60,0.0,2,44.07
57182,2022-08-08 12:00:00,992.5,1001.6,992.5,992.1,1.8,2.7,20,40,1.9,67,32.9,34.1,32.9,74,67,0.0,2,44.91
57183,2022-08-08 12:00:00,995.1,1002.0,995.1,994.7,2.2,2.7,87,68,0.5,84,31.2,32.0,31.1,86,83,0.0,1,43.86
57184,2022-08-08 12:00:00,991.6,1002.6,991.6,990.9,2.6,3.5,94,255,1.1,94,32.4,33.3,32.4,83,72,0.0,1,47.25
57185,2022-08-08 12:00:00,991.3,1001.6,991.3,990.9,1.9,3.4,101,125,1.6,112,33.0,33.6,32.9,74,71,0.0,2,45.25
57186,2022-08-08 12:00:00,995.0,1001.7,995.1,994.9,0.5,1.9,146,88,0.3,47,32.7,33.7,32.7,74,67,0.0,0,44.22
57187,2022-08-08 12:00:00,988.3,1001.4,988.3,988.0,1.8,2.4,150,147,1.0,153,32.2,32.7,32.2,75,69,0.0,1,42.97
57188,2022-08-08 12:00:00,995.3,1001.7,995.3,995.0,1.8,3.3,122,122,2.4,138,33.6,34.4,33.6,68,66,0.0,2,44.5
57189,2022-08-08 12:00:00,994.4,1001.8,994.4,994.1,0.9,2.1,187,163,0.8,158,31.6,33.9,31.6,78,69,0.0,1,42.15
57190,2022-08-08 12:00:00,996.4,1002.2,996.4,996.1,1.9,2.9,92,92,2.1,95,31.7,32.6,31.7,93,79,0.0,2,49.06
57191,2022-08-08 12:00:00,995.8,1003.1,995.8,995.0,2.1,3.2,48,59,1.6,56,32.2,32.4,32.2,82,80,0.0,2,46.0
57192,2022-08-08 12:00:00,997.5,1002.6,997.5,996.9,1.4,1.8,117,95,1.2,118,31.9,32.8,31.9,77,74,0.0,1,42.78
57193,2022-08-08 12:00:00,996.5,1002.5,996.5,996.0,2.1,2.6,95,95,2.0,95,31.6,32.7,31.6,79,77,0.0,2,42.54
57194,2022-08-08 12:00:00,996.0,1002.1,996.0,995.5,1.7,2.8,143,133,1.1,151,32.3,33.3,32.3,81,77,0.0,1,45.92
57195,2022-08-08 12:00:00,997.1,1002.4,997.1,996.5,2.6,4.3,64,81,1.7,76,34.1,34.5,34.1,66,63,0.0,2,45.16
57196,2022-08-08 12:00:00,997.6,1002.6,997.6,997.0,1.6,2.0,103,106,1.7,101,31.4,32.6,31.4,86,79,0.0,2,44.64
57197,2022-08-08 12:00:00,996.3,1002.1,996.3,996.0,1.7,3.0,158,157,1.4,145,31.9,33.0,31.9,90,85,0.0,1,48.51
57198,2022-08-08 12:00:00,997.1,1002.2,997.1,996.6,1.0,1.6,138,60,0.3,132,32.2,33.4,32.2,78,73,0.0,1,44.23
57261,2022-08-08 12:00:00,973.1,1000.6,973.2,972.9,2.8,6.0,107,121,1.2,122,33.6,34.0,33.6,65,64,0.0,1,43.16
57271,2022-08-08 12:00:00,990.9,1001.0,990.9,990.8,2.8,3.5,107,125,2.8,108,32.3,34.3,32.3,71,60,0.0,2,41.69
57273,2022-08-08 12:00:00,988.0,998.9,988.1,987.9,3.3,4.7,122,121,3.0,120,33.6,35.0,33.6,69,63,0.0,2,44.96
57274,2022-08-08 12:00:00,987.3,1000.8,987.4,987.2,3.3,5.1,121,123,2.8,121,32.8,34.1,32.8,68,64,0.0,2,42.02
57281,2022-08-08 12:00:00,983.7,1001.7,983.9,983.7,2.4,3.8,156,141,1.6,148,32.1,33.2,32.1,74,71,0.0,2,42.24
57285,2022-08-08 12:00:00,981.4,1001.9,981.7,981.4,1.6,2.8,167,134,0.8,147,31.4,32.5,31.4,73,71,0.0,1,39.7
57290,2022-08-08 12:00:00,990.0,1002.0,990.0,989.7,1.9,2.5,187,153,1.4,178,32.1,33.7,32.1,73,67,0.0,1,41.85
57292,2022-08-08 12:00:00,997.1,1002.2,997.1,996.7,1.9,3.1,122,135,1.8,123,33.0,33.8,33.0,66,66,0.0,1,41.8
57293,2022-08-08 12:00:00,998.4,1002.8,998.4,998.0,1.2,2.2,142,155,1.1,152,31.5,33.4,31.5,83,71,0.0,1,43.78
57294,2022-08-08 12:00:00,989.2,1002.0,989.3,989.0,1.9,3.1,198,215,1.2,209,33.0,34.3,33.0,66,62,0.0,1,41.8
57295,2022-08-08 12:00:00,992.7,1002.3,992.8,992.4,2.7,4.5,174,172,2.4,167,33.3,34.0,33.3,63,62,0.0,2,41.46
57296,2022-08-08 12:00:00,997.1,1001.0,997.1,996.7,0.6,0.7,182,999017,0.0,179,31.7,33.1,31.7,79,72,0.0,0,42.89
57297,2022-08-08 12:00:00,989.4,1002.3,989.6,989.2,2.8,5.2,170,162,2.8,163,34.0,34.7,34.0,60,58,0.0,2,42.18
57298,2022-08-08 12:00:00,996.4,1002.7,996.4,996.0,1.8,4.2,196,177,1.6,176,34.5,35.5,34.5,54,52,0.0,2,41.04
57299,2022-08-08 12:00:00,997.3,1003.0,997.3,996.9,1.0,2.0,188,253,0.6,191,33.0,34.5,33.0,62,58,0.0,1,40.25
57390,2022-08-08 12:00:00,924.3,1004.4,924.4,924.0,4.0,6.7,224,215,4.0,213,28.0,28.3,28.0,79,79,0.0,3,31.95
57396,2022-08-08 12:00:00,988.9,1003.3,988.9,988.5,1.5,2.0,217,200,1.0,213,32.6,33.8,32.6,61,56,0.0,1,38.85
58001,2022-08-08 12:00:00,996.8,1003.2,996.8,995.9,1.8,1.8,107,41,1.4,116,31.0,32.6,31.0,90,78,0.0,1,44.68
58004,2022-08-08 12:00:00,996.2,1003.2,996.2,995.4,1.1,1.6,39,97,0.5,53,31.1,32.2,31.1,100,89,0.0,1,49.5
58005,2022-08-08 12:00:00,997.5,1003.3,997.5,996.7,0.8,0.9,130,999017,0.0,131,31.0,32.3,31.0,88,83,0.0,0,43.88
58006,2022-08-08 12:00:00,998.0,1003.4,998.0,997.2,1.2,1.5,62,75,1.0,79,31.0,32.2,31.0,89,81,0.0,1,44.27
58007,2022-08-08 12:00:00,997.7,1003.0,997.7,996.9,1.1,1.3,124,41,0.4,139,31.0,32.4,31.0,100,92,0.0,1,49.0
58008,2022-08-08 12:00:00,996.9,1003.3,996.9,996.0,0.9,1.2,121,109,0.6,112,31.0,32.1,31.0,100,90,0.0,1,49.0
58017,2022-08-08 12:00:00,998.6,1003.5,998.6,997.9,1.0,1.5,107,133,1.2,114,30.9,32.1,30.9,95,91,0.0,1,46.32
58100,2022-08-08 12:00:00,998.0,1002.9,998.0,997.1,1.6,2.6,121,117,1.1,122,32.6,33.1,32.6,83,82,0.0,1,48.05
58101,2022-08-08 12:00:00,998.4,1003.2,998.4,997.6,1.1,1.4,100,999017,0.0,103,30.7,32.5,30.7,95,82,0.0,0,45.43
58104,2022-08-08 12:00:00,998.0,1002.7,998.0,997.2,2.6,4.2,156,141,1.2,158,34.1,34.5,34.1,63,61,0.0,2,43.77
58111,2022-08-08 12:00:00,999.6,1003.3,999.6,999.1,1.5,1.9,156,101,0.9,161,31.9,33.0,31.9,82,75,0.0,1,44.86
58205,2022-08-08 12:00:00,999.0,1003.0,999.0,998.7,0.7,1.6,148,999017,0.1,160,34.6,35.6,34.6,61,60,0.0,1,44.34
58207,2022-08-08 12:00:00,997.7,1002.6,997.7,997.4,2.5,4.5,208,214,1.9,210,35.6,36.3,35.6,50,47,0.0,2,42.13
58208,2022-08-08 12:00:00,998.7,1002.9,998.7,998.2,1.1,1.5,93,103,0.8,108,33.5,34.6,33.5,70,65,0.0,1,45.09
58301,2022-08-08 12:00:00,992.5,1002.8,992.5,992.2,1.1,1.2,326,999017,0.0,323,33.9,34.9,33.8,53,49,0.0,0,39.21
59757,2022-08-08 12:00:00,1002.4,1003.9,1002.5,1001.5,1.5,3.7,99,103,1.2,90,28.4,28.4,27.9,88,88,0.0,1,34.77
59758,2022-08-08 12:00:00,996.7,1004.0,996.7,995.8,3.1,5.7,90,88,2.6,87,27.7,27.7,27.4,96,96,0.0,2,34.4
59838,2022-08-08 12:00:00,1002.2,1003.0,1002.2,1001.0,1.7,2.4,96,144,1.6,146,28.3,28.4,28.1,90,88,0.0,2,34.94
59842,2022-08-08 12:00:00,1000.0,1003.9,1000.0,999.1,3.8,10.3,70,87,3.6,68,27.4,27.6,27.4,92,92,1.7,2,32.61
59843,2022-08-08 12:00:00,999.9,1003.6,999.9,998.9,3.1,5.7,44,41,2.2,39,27.4,28.4,27.4,96,96,0.0,2,33.42
59845,2022-08-08 12:00:00,984.7,1003.9,984.7,983.4,2.1,4.1,81,57,0.8,92,27.0,27.4,27.0,87,85,0.0,1,30.57
59847,2022-08-08 12:00:00,992.2,1003.3,992.2,991.1,2.3,4.8,125,101,1.9,106,28.1,28.6,28.1,78,75,0.0,1,32.03
59848,2022-08-08 12:00:00,979.3,1003.9,979.4,978.3,1.5,3.5,50,36,0.4,50,26.5,26.8,26.5,87,86,0.0,1,29.14
59849,2022-08-08 12:00:00,970.2,1004.2,970.3,969.2,2.6,5.2,39,15,0.4,41,25.4,26.1,25.4,98,90,2.4,1,26.55
59851,2022-08-08 12:00:00,997.4,1003.6,997.4,996.6,2.7,5.2,88,68,2.5,83,27.1,27.5,27.1,91,88,0.0,2,31.55
59854,2022-08-08 12:00:00,990.3,1003.8,990.3,989.5,1.3,2.9,67,86,1.0,59,26.9,27.1,26.8,92,89,0.0,1,31.16
59855,2022-08-08 12:00:00,1000.5,1003.3,1000.5,999.6,3.9,7.9,61,60,3.4,64,26.2,27.2,26.2,96,96,4.4,3,28.86
59856,2022-08-08 12:00:00,1001.1,1003.6,1001.2,1000.3,1.0,3.2,91,88,0.9,65,27.9,28.1,27.9,89,88,0.0,1,33.48
59941,2022-08-08 12:00:00,966.5,1003.5,966.6,965.4,1.2,2.0,12,276,0.7,343,26.3,26.9,26.3,86,81,0.0,1,28.59
59945,2022-08-08 12:00:00,994.6,1002.7,994.8,994.0,0.7,1.7,199,257,0.7,174,27.7,28.2,27.7,88,82,0.0,1,32.68
59951,2022-08-08 12:00:00,998.2,1002.9,998.3,997.5,3.1,6.8,350,6,1.4,360,26.5,27.3,26.5,95,92,3.0,2,29.71
57988,2022-08-08 12:00:00,990.3,1006.6,990.3,988.6,7.4,11.8,130,148,5.8,148,29.8,31.8,29.8,60,60,0.0,4,32.46
57989,2022-08-08 12:00:00,994.2,1007.1,994.4,992.1,4.3,7.8,159,192,4.0,149,29.0,29.8,28.1,71,71,0.0,3,32.91
57996,2022-08-08 12:00:00,989.8,1006.9,989.8,988.1,4.9,7.8,223,258,2.7,226,27.0,29.9,27.0,82,67,1.6,2,29.93
59071,2022-08-08 12:00:00,986.5,1006.3,986.5,984.7,2.1,5.0,95,76,1.0,294,29.3,30.9,29.2,73,67,0.0,2,34.02
59072,2022-08-08 12:00:00,991.4,1006.4,991.4,989.3,2.0,7.7,137,142,4.5,16,30.3,30.6,29.8,66,65,0.0,2,34.78
59074,2022-08-08 12:00:00,972.0,1006.0,972.3,970.7,11.4,17.9,188,195,10.2,189,28.4,30.3,28.4,66,62,0.0,5,30.87
59075,2022-08-08 12:00:00,991.0,1008.9,991.0,988.9,6.5,8.9,191,71,3.1,178,25.6,26.6,25.6,83,78,0.0,2,26.38
59081,2022-08-08 12:00:00,993.5,1008.6,994.1,990.6,5.2,12.5,127,291,2.8,164,24.2,31.5,24.1,85,53,2.9,2,24.9
59082,2022-08-08 12:00:00,993.9,1007.9,994.0,992.9,9.0,11.2,168,163,3.6,155,23.1,23.6,22.6,98,90,10.2,3,24.02
59087,2022-08-08 12:00:00,996.7,1007.9,996.8,995.5,2.1,4.2,322,342,0.6,335,25.0,25.2,24.8,90,89,0.3,1,25.91
59088,2022-08-08 12:00:00,1000.0,1008.7,1000.0,998.8,3.0,4.8,2,55,1.1,359,24.0,24.1,23.8,92,88,1.6,1,24.86
59090,2022-08-08 12:00:00,990.2,1006.6,990.2,988.6,5.9,10.0,119,71,2.0,133,26.4,30.6,26.2,70,56,0.0,1,27.89
59094,2022-08-08 12:00:00,987.5,1008.5,987.5,985.8,2.4,2.7,191,281,1.0,299,24.8,25.4,24.8,88,84,0.0,1,25.63
59096,2022-08-08 12:00:00,976.2,1008.4,976.2,975.0,2.4,2.8,49,36,2.3,45,24.2,24.8,24.2,93,88,0.0,2,25.1
