Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
52681,2022-08-08 13:00:00,860.0,1006.1,860.0,859.5,3.5,5.9,16,45,1.7,16,21.7,22.1,21.7,77,76,0.0,2,21.94
52784,2022-08-08 13:00:00,792.4,1005.6,792.4,791.9,1.2,1.8,290,263,0.6,358,18.5,18.5,17.8,82,82,0.0,1,18.55
52787,2022-08-08 13:00:00,706.6,1005.9,706.6,706.0,6.9,8.7,341,321,5.2,331,12.5,12.6,12.3,99,99,0.0,3,12.39
52797,2022-08-08 13:00:00,833.3,1003.2,833.3,832.4,4.7,7.7,328,331,3.6,341,23.5,24.2,23.5,65,61,0.0,2,23.6
52881,2022-08-08 13:00:00,753.9,1002.5,753.9,753.1,6.9,8.9,145,144,2.6,143,18.7,19.2,18.4,73,72,0.0,2,18.53
52884,2022-08-08 13:00:00,827.1,998.5,827.1,826.2,4.2,7.0,11,6,2.9,10,26.5,28.4,26.5,56,48,0.0,2,27.27
52885,2022-08-08 13:00:00,786.2,1000.4,786.2,785.6,3.0,5.1,327,339,3.3,331,22.9,23.7,22.9,61,57,0.0,2,22.84
52895,2022-08-08 13:00:00,852.7,997.9,852.7,851.7,4.4,9.6,34,22,2.8,24,28.8,30.0,28.8,55,52,0.0,2,30.01
52896,2022-08-08 13:00:00,821.1,999.6,821.1,820.2,6.3,11.0,349,355,4.0,354,24.5,26.1,24.5,59,55,0.0,3,24.55
52978,2022-08-08 13:00:00,712.7,997.8,712.7,711.9,6.2,12.3,53,69,4.6,59,20.6,21.2,20.6,66,65,0.0,3,20.44
52980,2022-08-08 13:00:00,827.5,995.2,827.5,827.0,1.5,3.7,2,302,0.3,15,30.8,31.5,30.8,44,41,0.0,1,31.25
52981,2022-08-08 13:00:00,758.3,998.0,758.3,757.7,5.7,8.9,67,104,4.2,75,24.1,24.8,24.1,58,55,0.0,3,24.08
52982,2022-08-08 13:00:00,799.7,997.1,799.7,798.8,3.4,6.4,150,141,3.1,133,29.2,30.2,29.2,41,36,0.0,2,28.91
52983,2022-08-08 13:00:00,806.6,996.0,806.6,805.7,4.4,7.9,107,134,3.5,141,28.9,30.0,28.9,43,39,0.0,3,28.78
52984,2022-08-08 13:00:00,802.5,996.2,802.5,802.0,2.3,4.0,334,3,1.2,338,28.1,28.2,28.1,47,47,0.0,1,28.3
52985,2022-08-08 13:00:00,780.8,998.9,780.8,780.1,1.0,1.7,271,349,0.7,279,24.7,26.1,24.6,70,62,0.0,1,25.05
52986,2022-08-08 13:00:00,805.5,998.1,805.5,804.5,3.0,6.7,136,184,1.4,153,27.5,28.8,27.4,48,42,0.0,2,27.76
52988,2022-08-08 13:00:00,794.4,998.3,794.4,793.5,3.0,8.0,136,153,2.8,148,27.3,28.7,27.3,47,43,0.0,2,27.51
52993,2022-08-08 13:00:00,820.7,998.2,820.7,820.0,3.8,6.9,165,155,3.2,157,28.0,29.4,28.0,48,43,0.0,3,28.27
52995,2022-08-08 13:00:00,796.0,998.6,796.0,795.5,4.8,7.8,150,169,4.9,149,25.7,27.4,25.7,52,46,0.0,3,25.68
52996,2022-08-08 13:00:00,756.9,1002.8,756.9,756.6,8.1,11.4,65,66,6.7,65,19.8,21.1,19.8,83,73,0.0,4,20.0
52998,2022-08-08 13:00:00,786.7,1000.6,786.8,786.1,4.8,9.1,106,69,3.5,98,24.5,25.8,24.5,63,57,0.0,3,24.65
53821,2022-08-08 13:00:00,867.6,999.1,867.6,866.6,2.5,4.4,124,127,2.8,129,29.8,30.4,29.5,54,51,0.0,2,31.39
53829,2022-08-08 13:00:00,884.3,1000.4,884.4,884.0,5.6,9.0,146,138,2.4,134,27.3,28.8,27.3,72,63,0.0,2,29.57
53906,2022-08-08 13:00:00,829.3,999.7,829.3,828.7,2.5,4.9,173,213,1.2,170,27.7,28.8,27.7,50,44,0.0,2,28.12
53908,2022-08-08 13:00:00,818.6,1000.6,818.6,818.0,3.5,5.0,109,125,2.2,117,25.4,26.7,25.4,65,59,0.0,2,25.69
53915,2022-08-08 13:00:00,847.4,1000.0,847.4,846.9,2.0,2.6,161,166,1.7,165,26.7,28.3,26.7,62,57,0.0,2,27.84
53917,2022-08-08 13:00:00,831.9,1000.4,831.9,831.4,2.4,5.1,79,67,0.3,85,26.5,27.6,26.5,59,55,0.0,1,27.42
53923,2022-08-08 13:00:00,852.2,999.9,852.2,851.8,3.2,5.7,164,153,2.6,166,27.5,28.9,27.5,73,68,0.0,2,30.06
53924,2022-08-08 13:00:00,896.7,1000.3,896.7,895.9,3.2,4.3,346,352,2.4,349,26.8,28.8,26.8,85,77,0.0,2,29.73
53925,2022-08-08 13:00:00,847.9,996.2,847.9,847.5,2.6,4.6,167,165,1.8,157,27.4,28.4,27.4,63,54,0.0,2,28.87
53926,2022-08-08 13:00:00,890.3,999.6,890.3,889.7,1.5,3.3,115,126,2.2,147,30.5,31.6,30.5,63,57,0.0,1,34.5
53927,2022-08-08 13:00:00,847.3,1001.1,847.3,846.6,1.9,3.9,134,133,2.2,135,26.2,27.3,26.1,71,60,0.0,2,27.63
53928,2022-08-08 13:00:00,878.3,1000.0,878.4,877.9,1.0,1.6,54,25,0.6,25,28.0,29.7,28.0,70,60,0.0,1,30.67
53930,2022-08-08 13:00:00,852.5,1000.7,852.5,851.6,4.0,9.2,165,158,3.5,157,26.5,27.7,26.5,70,68,0.0,2,28.04
53934,2022-08-08 13:00:00,866.4,1001.2,866.7,866.3,4.7,6.7,72,91,2.4,91,23.9,24.6,23.9,80,79,0.0,2,24.43
53935,2022-08-08 13:00:00,846.7,1001.3,847.1,846.6,2.7,3.9,135,149,2.3,137,24.6,25.3,24.6,90,86,0.0,2,25.47
53937,2022-08-08 13:00:00,876.8,996.8,876.8,876.4,2.0,2.5,51,23,1.7,41,27.1,28.1,27.1,69,64,0.0,2,28.94
56071,2022-08-08 13:00:00,692.7,998.6,692.7,691.8,6.7,9.2,50,47,5.3,49,20.6,21.9,20.6,49,44,0.0,4,20.0
56074,2022-08-08 13:00:00,669.4,996.1,669.4,669.0,2.0,2.7,360,337,1.2,356,18.9,22.3,18.9,50,36,0.0,1,18.15
56080,2022-08-08 13:00:00,716.5,998.4,716.5,715.6,4.6,8.3,62,93,3.3,81,21.2,22.6,21.2,65,63,0.0,3,21.07
56081,2022-08-08 13:00:00,724.7,999.1,724.7,723.9,4.4,7.7,81,82,4.7,81,21.2,22.6,21.1,66,61,0.0,3,21.1
56082,2022-08-08 13:00:00,743.0,997.5,743.0,742.1,4.7,7.4,174,174,3.6,172,24.0,25.3,24.0,61,55,0.0,3,24.05
56084,2022-08-08 13:00:00,751.0,995.0,751.0,749.7,9.3,12.9,113,106,7.0,111,26.2,27.9,26.2,48,43,0.0,4,26.13
56091,2022-08-08 13:00:00,801.3,994.8,801.3,800.6,5.7,8.6,78,93,4.6,74,25.7,27.2,25.7,61,54,0.0,3,25.92
56092,2022-08-08 13:00:00,821.6,998.9,821.6,821.1,3.5,6.8,93,98,2.7,105,27.5,28.5,27.5,56,51,0.0,2,28.39
56093,2022-08-08 13:00:00,767.8,998.1,767.8,767.0,3.1,4.5,124,158,1.5,109,25.2,26.7,25.2,57,48,0.0,2,25.26
56094,2022-08-08 13:00:00,858.7,996.4,858.7,857.6,5.0,9.3,119,103,2.0,114,31.9,32.9,31.9,41,39,0.0,2,32.31
56095,2022-08-08 13:00:00,820.0,994.4,820.0,818.9,2.8,6.0,228,185,1.6,225,27.6,28.9,27.6,59,54,0.0,1,28.78
56096,2022-08-08 13:00:00,884.7,998.0,884.7,883.8,5.1,9.0,106,116,3.7,109,31.8,32.7,31.8,46,43,0.0,3,33.12
56192,2022-08-08 13:00:00,891.6,995.0,891.6,890.7,3.7,8.0,114,96,3.5,103,30.6,31.7,30.6,62,53,0.0,3,34.48
57001,2022-08-08 13:00:00,865.7,998.9,865.8,865.2,3.2,6.0,133,134,2.6,113,29.4,30.4,29.4,55,52,0.0,2,30.92
57002,2022-08-08 13:00:00,871.5,999.3,871.5,871.0,2.9,6.1,121,169,1.5,141,29.5,30.5,29.4,57,54,0.0,1,31.39
57004,2022-08-08 13:00:00,843.6,998.2,843.6,843.0,5.0,7.7,98,108,4.1,110,28.7,29.9,28.7,57,52,0.0,3,30.13
57006,2022-08-08 13:00:00,878.2,1000.1,878.2,877.7,1.3,1.7,131,999017,0.2,138,27.1,29.1,27.1,65,57,0.0,1,28.6
57007,2022-08-08 13:00:00,854.1,999.9,854.1,853.3,1.5,2.4,287,323,1.6,315,27.3,28.7,27.3,65,57,0.0,1,28.9
57008,2022-08-08 13:00:00,836.8,1000.4,836.8,836.2,2.3,5.0,109,147,1.5,134,26.1,27.0,26.1,68,64,0.0,1,26.54
57011,2022-08-08 13:00:00,852.9,1002.3,852.9,852.4,3.0,4.5,149,181,1.8,152,24.7,26.9,24.7,72,63,0.0,2,25.11
57012,2022-08-08 13:00:00,828.9,1001.0,828.9,828.5,1.8,3.4,156,109,1.7,156,25.2,26.9,25.2,64,56,0.0,1,25.45
57014,2022-08-08 13:00:00,884.5,999.4,884.5,884.0,3.0,5.3,85,82,2.1,77,29.7,30.7,29.7,56,52,0.0,1,31.56
57102,2022-08-08 13:00:00,896.4,1000.5,896.4,895.6,1.9,3.7,118,36,0.5,120,28.7,31.1,28.7,72,52,0.0,1,32.43
57105,2022-08-08 13:00:00,872.1,998.0,872.1,871.3,1.2,2.0,275,153,0.6,191,25.1,27.3,25.1,78,66,0.0,1,25.7
57110,2022-08-08 13:00:00,893.6,1001.5,893.6,892.8,2.8,3.5,122,319,2.8,124,27.0,29.8,27.0,81,65,0.0,2,29.83
57111,2022-08-08 13:00:00,897.6,997.5,897.6,897.0,1.5,2.4,358,145,1.2,123,26.7,28.8,26.7,78,69,0.0,1,28.94
53567,2022-08-08 13:00:00,894.0,1005.3,894.0,892.5,8.8,11.5,14,337,3.9,350,21.1,22.3,21.1,97,92,21.4,3,21.8
53646,2022-08-08 13:00:00,879.0,1003.0,879.1,878.5,2.6,3.7,155,129,2.5,157,24.4,24.8,24.4,85,83,0.0,2,25.12
53651,2022-08-08 13:00:00,886.5,1004.9,886.5,885.9,4.7,7.6,20,1,3.3,355,22.3,23.3,22.3,91,87,0.0,2,22.96
53658,2022-08-08 13:00:00,906.3,1003.7,906.3,905.6,1.0,1.3,319,326,1.1,316,24.4,24.8,24.4,91,89,0.0,1,25.27
53725,2022-08-08 13:00:00,856.8,1000.0,856.8,856.1,4.6,6.3,56,75,2.9,72,26.1,27.2,26.1,74,69,0.0,2,27.61
53735,2022-08-08 13:00:00,849.7,1001.7,849.9,849.4,6.3,10.7,157,169,6.3,156,24.1,24.5,24.1,85,84,0.0,4,24.79
53738,2022-08-08 13:00:00,861.4,1001.3,861.4,860.4,2.3,4.4,96,100,3.4,127,27.2,28.0,27.2,70,67,0.0,2,29.2
53740,2022-08-08 13:00:00,883.9,1002.4,884.0,883.2,3.1,4.4,101,79,2.5,100,25.1,25.5,25.1,83,83,0.0,2,25.83
53748,2022-08-08 13:00:00,888.7,1002.2,888.7,888.1,2.0,2.5,70,41,1.0,71,25.8,26.8,25.8,93,88,0.0,1,27.61
53750,2022-08-08 13:00:00,903.5,1003.2,903.5,902.8,1.4,2.4,164,80,0.6,105,24.8,25.6,24.8,89,83,0.0,1,25.66
53751,2022-08-08 13:00:00,893.9,1001.4,893.9,893.5,1.3,1.8,212,190,1.0,172,23.5,23.8,23.5,94,92,0.0,1,24.36
53754,2022-08-08 13:00:00,902.5,1002.9,902.6,902.0,1.0,1.5,163,999017,0.1,145,24.0,24.1,24.0,91,91,0.0,0,24.83
53756,2022-08-08 13:00:00,921.6,1002.8,921.6,920.9,0.8,1.6,222,999017,0.0,226,24.5,24.8,24.5,100,100,0.0,0,25.62
53757,2022-08-08 13:00:00,901.5,1002.5,901.5,900.9,2.0,3.0,50,45,0.9,50,25.2,25.8,25.2,92,88,0.0,1,26.18
53832,2022-08-08 13:00:00,864.9,1002.9,865.0,864.4,3.1,4.3,107,999017,0.0,106,23.5,24.1,23.5,83,79,0.0,0,24.07
53841,2022-08-08 13:00:00,887.9,1002.7,888.1,887.6,2.0,3.0,338,19,1.7,324,25.0,25.7,25.0,94,87,0.0,2,26.01
53848,2022-08-08 13:00:00,894.2,1002.8,894.2,893.6,1.8,3.2,11,269,1.3,356,23.2,23.4,23.1,98,94,0.1,1,24.13
53850,2022-08-08 13:00:00,915.4,1002.8,915.4,915.1,1.5,2.1,323,351,1.2,256,25.1,25.4,25.0,100,99,0.0,1,26.28
53854,2022-08-08 13:00:00,914.8,1002.4,914.8,914.2,1.3,1.9,235,187,1.0,231,24.8,25.4,24.8,95,94,0.0,1,25.82
53857,2022-08-08 13:00:00,911.1,998.9,911.3,910.9,1.5,2.9,248,304,0.6,201,25.7,26.0,25.6,89,83,0.0,1,26.65
53929,2022-08-08 13:00:00,873.2,999.9,873.2,872.7,3.0,4.8,215,222,2.6,214,28.2,29.2,28.2,70,62,0.0,2,31.06
53931,2022-08-08 13:00:00,896.1,1001.7,896.1,895.6,2.5,4.2,152,192,0.6,161,27.0,27.9,27.0,73,69,0.0,1,29.11
53938,2022-08-08 13:00:00,866.7,1000.1,866.9,866.3,2.9,4.5,124,139,1.7,117,26.6,27.4,26.6,79,76,0.0,2,28.81
53941,2022-08-08 13:00:00,914.3,1001.3,914.9,914.2,2.8,2.4,351,15,0.7,165,26.2,27.6,26.2,88,71,0.0,1,28.45
53942,2022-08-08 13:00:00,885.4,1001.6,885.6,885.4,3.3,4.6,174,200,2.8,180,25.6,26.2,25.5,68,64,0.0,2,25.99
53944,2022-08-08 13:00:00,900.5,1001.9,900.5,900.2,1.7,3.4,293,171,2.0,241,26.2,27.0,26.2,71,62,0.0,2,27.63
53945,2022-08-08 13:00:00,854.9,1001.4,855.3,854.8,4.7,9.6,163,184,3.0,157,24.2,24.7,24.1,89,85,0.0,2,25.0
53946,2022-08-08 13:00:00,883.4,998.5,883.8,883.2,3.4,5.6,53,62,2.8,37,26.2,26.8,26.2,78,77,0.0,2,27.96
53947,2022-08-08 13:00:00,896.1,1001.2,896.4,896.1,3.8,5.9,31,353,1.6,48,27.7,29.1,27.7,84,78,0.0,2,31.92
53948,2022-08-08 13:00:00,957.0,999.6,957.0,956.7,4.6,7.5,56,78,2.4,51,29.6,31.3,29.6,81,73,0.0,2,36.72
53949,2022-08-08 13:00:00,926.7,1000.3,926.9,926.4,4.5,6.4,69,60,3.2,67,28.5,29.2,28.3,73,71,0.0,2,32.15
53950,2022-08-08 13:00:00,920.0,1001.6,920.0,919.2,5.2,7.8,32,37,5.0,34,26.8,27.1,26.8,83,81,0.0,3,29.55
57003,2022-08-08 13:00:00,901.7,1000.3,901.7,900.9,5.2,7.7,116,999017,0.1,129,29.0,29.9,29.0,65,60,0.0,1,31.84
57016,2022-08-08 13:00:00,932.6,998.8,932.6,931.9,1.1,2.2,83,102,0.8,86,32.1,33.6,32.1,64,61,0.0,1,38.59
57020,2022-08-08 13:00:00,937.7,998.6,937.7,936.9,3.7,5.0,93,97,3.3,95,32.8,33.9,32.8,61,54,0.0,2,39.36
57021,2022-08-08 13:00:00,918.6,1000.4,918.6,918.0,1.5,2.9,335,298,1.0,345,26.7,27.5,26.7,89,82,0.0,1,30.12
57022,2022-08-08 13:00:00,891.5,1001.1,891.5,890.7,0.9,2.1,141,154,0.8,147,27.8,30.4,27.8,79,68,0.0,1,31.46
57023,2022-08-08 13:00:00,901.9,1000.3,901.9,901.1,3.2,5.3,132,115,1.8,114,29.8,30.6,29.8,72,66,0.0,2,35.02
57024,2022-08-08 13:00:00,927.2,999.3,927.2,926.3,2.1,3.6,54,58,2.2,55,32.3,32.9,32.3,64,63,0.0,2,39.11
57025,2022-08-08 13:00:00,915.5,999.1,915.5,914.8,2.9,4.6,289,261,2.1,276,31.2,32.0,31.2,66,62,0.0,2,36.93
57026,2022-08-08 13:00:00,937.8,1001.1,937.8,936.7,2.8,5.2,55,74,2.9,62,32.9,34.3,32.9,62,57,0.0,2,39.98
57027,2022-08-08 13:00:00,945.5,998.7,945.5,944.6,3.4,5.4,100,99,2.8,104,33.9,34.6,33.9,61,58,0.0,2,42.32
57028,2022-08-08 13:00:00,837.6,1001.3,837.6,837.0,2.1,3.1,3,3,2.7,353,24.1,26.4,24.1,81,66,0.0,2,24.68
57029,2022-08-08 13:00:00,940.7,999.5,940.8,939.6,4.4,8.7,88,73,4.3,84,32.2,33.2,32.2,75,67,0.0,3,42.97
57030,2022-08-08 13:00:00,894.5,1000.0,894.5,893.8,3.2,5.0,150,136,2.6,146,29.9,30.5,29.9,93,91,0.0,2,41.42
57031,2022-08-08 13:00:00,893.1,1000.6,893.1,892.3,3.3,5.8,62,84,3.0,75,28.7,29.4,28.7,90,81,0.0,2,36.23
57033,2022-08-08 13:00:00,952.5,995.3,952.5,951.8,4.7,7.8,84,64,2.2,78,31.8,33.0,31.8,67,67,0.0,2,38.8
57034,2022-08-08 13:00:00,947.1,998.6,947.1,946.3,3.9,6.9,343,289,1.5,337,30.5,32.1,30.5,65,64,0.0,2,34.99
57035,2022-08-08 13:00:00,930.7,999.3,930.8,929.8,2.0,3.9,68,100,1.5,117,32.3,33.4,32.3,67,66,0.0,2,40.18
57037,2022-08-08 13:00:00,922.0,1000.1,922.0,921.8,4.8,7.8,43,74,1.9,59,30.6,31.9,30.6,76,68,0.0,2,38.29
57038,2022-08-08 13:00:00,954.1,998.7,954.1,953.7,1.9,2.8,354,27,2.0,320,30.8,30.8,30.3,99,95,0.0,1,47.58
57041,2022-08-08 13:00:00,938.7,999.5,938.8,938.6,5.7,10.1,90,59,3.2,86,31.2,32.3,31.2,71,67,0.0,3,38.46
57042,2022-08-08 13:00:00,947.5,999.2,947.7,947.5,4.8,7.0,72,52,2.6,68,31.1,32.4,31.1,73,67,0.0,2,38.82
57043,2022-08-08 13:00:00,960.9,999.5,961.0,960.4,5.9,8.2,99,119,4.1,94,29.8,31.1,29.8,69,62,0.0,3,34.33
57045,2022-08-08 13:00:00,930.0,999.0,930.0,929.4,2.2,3.5,107,181,1.2,103,31.3,31.3,29.8,59,59,0.0,1,35.23
57046,2022-08-08 13:00:00,792.6,1001.9,792.7,792.2,10.6,17.7,174,192,7.7,207,21.7,22.8,21.7,81,71,0.0,4,22.04
57048,2022-08-08 13:00:00,947.8,999.1,947.8,946.9,3.8,6.6,104,46,1.7,48,33.8,34.9,33.8,63,58,0.0,2,42.88
57054,2022-08-08 13:00:00,941.5,1000.9,941.6,941.0,6.6,10.8,111,136,4.5,112,26.2,26.7,26.2,90,88,0.0,3,28.55
57055,2022-08-08 13:00:00,962.1,999.8,962.1,961.3,7.1,12.4,103,97,6.7,113,29.0,30.8,29.0,71,63,0.0,4,32.91
57057,2022-08-08 13:00:00,899.9,1003.6,899.9,899.0,1.5,2.5,8,324,1.7,12,24.5,24.7,24.4,87,85,0.0,1,25.28
57106,2022-08-08 13:00:00,915.3,1001.0,915.3,914.5,1.2,2.0,9,309,0.6,260,28.6,30.3,28.6,77,72,0.0,1,33.09
57113,2022-08-08 13:00:00,896.1,1002.1,896.1,895.2,0.7,1.9,30,999017,0.2,57,26.8,28.6,26.8,83,76,0.0,1,29.55
57119,2022-08-08 13:00:00,940.7,1000.6,940.9,940.2,1.9,3.4,295,284,1.0,296,28.9,29.0,28.7,86,77,0.1,1,35.82
57123,2022-08-08 13:00:00,942.6,999.1,942.7,941.8,2.9,5.3,129,76,1.2,112,31.3,33.1,31.3,66,61,0.0,1,37.18
57124,2022-08-08 13:00:00,890.6,1002.0,890.6,889.8,2.9,4.7,338,342,2.3,332,26.3,27.8,26.3,79,74,0.0,2,28.2
57127,2022-08-08 13:00:00,944.3,999.5,944.3,943.2,2.2,4.8,264,336,1.2,318,32.9,35.0,32.9,63,53,0.0,2,40.36
57128,2022-08-08 13:00:00,946.3,999.3,946.3,945.4,1.2,1.5,332,295,0.7,314,32.1,34.6,32.1,64,55,0.0,1,38.59
57131,2022-08-08 13:00:00,954.6,999.1,954.6,953.7,5.3,8.7,79,61,3.5,73,33.1,34.3,33.1,60,59,0.0,2,39.77
57134,2022-08-08 13:00:00,899.5,1001.8,899.5,898.5,3.5,4.6,191,185,3.1,186,27.5,29.2,27.5,66,61,0.0,3,29.31
57137,2022-08-08 13:00:00,914.4,1001.7,914.4,913.3,1.4,2.8,77,103,0.8,82,28.8,30.9,28.8,68,61,0.0,1,31.95
57140,2022-08-08 13:00:00,913.1,1001.4,913.1,911.9,2.3,4.1,237,236,1.5,237,28.9,30.5,28.9,67,63,0.0,2,31.98
57143,2022-08-08 13:00:00,921.8,1002.6,921.8,920.5,1.4,2.2,99,183,1.0,112,28.6,28.6,28.5,72,72,0.0,1,32.21
57144,2022-08-08 13:00:00,925.4,1000.6,925.4,924.4,2.5,3.2,267,268,1.9,272,30.4,31.8,30.4,64,60,0.0,2,34.52
57153,2022-08-08 13:00:00,932.9,1002.3,932.9,932.0,3.6,6.4,78,98,2.3,81,29.9,30.0,29.8,70,68,0.0,2,34.8
57154,2022-08-08 13:00:00,945.5,1003.2,945.5,944.4,0.7,1.8,246,206,0.4,213,25.9,26.1,25.9,94,93,0.0,1,27.91
57155,2022-08-08 13:00:00,914.4,1002.1,914.4,913.4,6.7,9.2,116,95,5.2,99,28.7,29.0,28.7,70,69,0.0,3,32.08
57211,2022-08-08 13:00:00,910.7,1000.7,910.7,909.9,0.9,1.5,312,333,0.4,63,29.6,31.6,29.6,67,57,0.0,1,33.44
57213,2022-08-08 13:00:00,941.4,999.7,941.4,940.4,2.4,4.0,323,296,1.5,268,31.8,34.1,31.8,63,56,0.0,1,37.51
57231,2022-08-08 13:00:00,945.9,1001.1,946.0,945.3,3.2,9.6,29,83,1.5,57,30.5,32.7,30.5,55,52,0.0,2,32.75
57232,2022-08-08 13:00:00,947.0,999.7,947.0,946.3,1.3,1.6,82,172,0.6,68,32.7,34.3,32.7,62,58,0.0,1,39.46
57233,2022-08-08 13:00:00,939.5,999.6,939.5,938.9,3.1,4.1,24,31,2.7,20,32.3,34.5,32.3,61,54,0.0,2,38.11
57238,2022-08-08 13:00:00,905.7,1001.8,905.7,905.0,1.9,2.6,90,104,1.9,105,28.4,30.4,28.4,72,64,0.0,2,31.77
57242,2022-08-08 13:00:00,968.9,1000.4,968.9,967.5,1.6,3.3,143,339,1.1,123,33.9,34.7,33.9,59,55,0.0,1,41.49
57245,2022-08-08 13:00:00,968.9,1001.1,968.9,966.8,5.2,12.0,149,66,2.0,166,31.3,36.5,31.3,66,46,2.4,1,37.18
57247,2022-08-08 13:00:00,955.1,1003.6,956.0,955.1,2.2,3.6,149,116,1.5,157,25.4,25.6,24.8,88,84,0.3,1,26.29
57248,2022-08-08 13:00:00,939.5,1002.0,939.9,939.3,1.7,3.1,146,108,0.9,104,26.9,27.4,26.8,77,76,0.1,1,29.26
57254,2022-08-08 13:00:00,965.7,1001.2,965.7,964.9,0.8,1.7,128,999017,0.2,129,31.5,32.5,31.5,66,61,0.0,1,37.69
57343,2022-08-08 13:00:00,896.6,1003.8,896.6,896.0,1.1,1.7,143,999017,0.2,169,27.0,28.6,27.0,68,61,0.0,1,28.69
55228,2022-08-08 13:00:00,606.9,998.7,607.0,606.4,6.8,10.2,125,94,3.5,114,9.5,9.7,9.4,86,78,1.0,3,8.75
55248,2022-08-08 13:00:00,595.2,990.6,595.3,594.9,3.8,6.4,261,261,3.7,290,16.2,17.3,16.2,43,39,0.0,3,15.0
55299,2022-08-08 13:00:00,590.9,993.3,590.9,590.6,3.8,6.3,248,246,1.9,252,14.7,15.8,14.7,52,47,0.0,2,13.58
55437,2022-08-08 13:00:00,619.1,992.5,619.1,618.9,7.2,8.9,217,197,3.8,215,14.7,16.0,14.7,45,42,0.0,3,13.4
55493,2022-08-08 13:00:00,607.6,996.1,607.6,607.3,1.9,2.7,84,50,1.0,81,14.0,16.5,14.0,55,43,0.0,1,12.89
55569,2022-08-08 13:00:00,626.6,988.8,626.6,626.3,1.8,2.9,201,170,2.2,170,13.5,13.9,13.5,63,59,0.0,2,12.55
55572,2022-08-08 13:00:00,627.1,990.7,627.1,626.7,2.2,4.0,252,245,0.7,256,17.3,20.6,17.3,45,35,0.0,1,16.26
55593,2022-08-08 13:00:00,643.0,995.1,643.0,642.5,2.9,3.9,108,85,1.7,100,16.5,17.2,16.5,58,51,0.0,2,15.72
55597,2022-08-08 13:00:00,647.8,995.2,647.8,647.3,1.6,2.7,43,328,1.4,25,16.2,18.2,16.2,56,49,0.0,1,15.34
55598,2022-08-08 13:00:00,661.7,992.1,661.7,661.5,3.7,6.7,45,77,3.0,63,19.2,21.0,19.2,44,41,0.0,2,18.32
55655,2022-08-08 13:00:00,647.1,1005.7,647.2,646.6,5.5,8.8,142,183,3.7,162,11.2,11.6,11.2,85,84,0.0,3,10.59
55664,2022-08-08 13:00:00,603.1,992.2,603.1,602.7,5.3,8.9,77,35,2.5,86,15.4,18.1,15.4,42,31,0.0,2,14.09
55680,2022-08-08 13:00:00,625.3,996.8,625.3,624.8,3.6,5.4,298,257,1.4,300,15.7,18.0,15.7,52,44,0.0,2,14.68
56116,2022-08-08 13:00:00,637.2,993.7,637.2,636.7,1.3,2.7,321,306,1.3,273,18.7,21.0,18.7,39,32,0.0,1,17.64
56128,2022-08-08 13:00:00,642.1,996.1,642.1,641.4,2.4,4.3,35,11,1.3,36,18.8,21.6,18.8,34,28,0.0,2,17.62
56137,2022-08-08 13:00:00,678.9,987.0,678.9,678.2,2.8,5.3,196,36,1.6,204,26.1,29.2,26.1,22,17,0.0,1,25.34
56223,2022-08-08 13:00:00,657.3,992.3,657.3,656.5,3.8,6.0,64,255,2.9,51,22.3,25.1,22.3,34,28,0.0,2,21.47
56227,2022-08-08 13:00:00,730.7,998.3,730.7,730.0,2.3,4.1,274,260,1.0,291,21.5,23.9,21.5,55,47,0.0,1,21.14
56228,2022-08-08 13:00:00,668.3,986.3,668.3,667.5,4.7,6.5,81,104,1.7,89,25.0,26.8,25.0,23,19,0.0,2,24.16
56312,2022-08-08 13:00:00,709.2,1000.1,709.2,708.9,2.2,3.7,326,309,1.5,287,18.7,20.1,18.7,65,56,0.0,2,18.32
56317,2022-08-08 13:00:00,713.7,1001.0,713.7,713.4,1.8,2.5,213,135,0.3,23,18.0,20.5,18.0,66,56,0.0,0,17.58
56331,2022-08-08 13:00:00,643.6,993.6,643.6,642.6,1.3,3.1,55,1,1.3,97,18.0,20.0,18.0,42,34,0.0,1,16.95
56434,2022-08-08 13:00:00,759.3,1002.0,759.3,758.4,3.6,5.4,120,116,3.2,112,20.0,21.0,19.9,68,63,0.0,2,19.83
56598,2022-08-08 13:00:00,833.1,1003.7,833.1,832.0,5.3,5.9,186,176,3.6,187,22.6,23.4,22.6,79,75,0.0,3,22.98
56691,2022-08-08 13:00:00,777.2,1004.9,777.2,776.4,2.7,5.2,144,168,2.4,146,20.3,21.5,20.3,73,67,0.0,2,20.29
56792,2022-08-08 13:00:00,832.5,1005.5,832.5,831.7,2.2,4.0,195,80,0.5,195,22.2,24.0,22.2,73,64,0.0,1,22.38
56793,2022-08-08 13:00:00,788.0,1006.9,788.0,787.3,4.4,6.3,165,168,3.9,170,19.0,19.7,19.0,80,78,0.0,3,19.04
57606,2022-08-08 13:00:00,898.5,1002.7,898.5,897.7,1.7,2.8,135,145,1.2,155,27.7,29.8,27.7,63,54,0.0,1,29.32
