Station_Id_C,dt,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,RHU_Min,PRE_1h,windpower,tigan
58341,2022-08-08 06:00:00,1003.8,1004.7,1004.2,1003.8,3.7,5.9,175,213,1.8,178,38.8,38.8,38.2,39,38,0.0,2,44.79
58342,2022-08-08 06:00:00,1004.1,1004.8,1004.5,1004.1,2.9,5.4,207,145,2.4,190,38.0,38.0,37.3,43,42,0.0,2,44.85
58344,2022-08-08 06:00:00,1000.3,1004.4,1000.9,1000.3,3.4,8.3,215,251,1.1,215,39.3,39.3,38.4,39,38,0.0,2,45.98
58345,2022-08-08 06:00:00,1003.8,1004.6,1004.2,1003.8,2.6,5.7,108,84,2.3,96,38.2,38.8,37.9,48,39,0.0,2,48.02
58346,2022-08-08 06:00:00,1003.0,1005.0,1003.3,1002.9,3.6,6.5,117,112,4.6,130,39.1,39.3,38.8,40,40,0.0,3,46.02
58349,2022-08-08 06:00:00,1004.4,1005.4,1004.8,1004.4,3.2,5.5,177,127,1.2,186,37.9,37.9,36.9,43,41,0.0,2,44.6
58351,2022-08-08 06:00:00,1004.5,1005.1,1004.7,1004.4,3.3,7.1,197,156,2.6,184,38.6,38.9,37.9,38,37,0.0,2,43.86
58352,2022-08-08 06:00:00,1005.2,1006.6,1005.6,1005.2,3.6,7.6,207,139,2.8,196,37.2,37.3,36.5,47,45,0.0,2,44.8
58353,2022-08-08 06:00:00,1003.9,1005.3,1004.2,1003.9,3.4,7.6,116,117,4.3,110,37.7,37.9,37.5,45,42,0.0,3,45.09
58354,2022-08-08 06:00:00,1004.5,1005.0,1004.9,1004.4,3.8,7.2,172,172,2.7,185,38.7,38.7,37.7,36,36,0.0,2,43.16
58356,2022-08-08 06:00:00,1005.5,1006.0,1005.8,1005.5,3.4,6.9,236,199,2.2,215,36.5,36.6,35.9,48,47,0.0,2,43.5
58358,2022-08-08 06:00:00,1003.7,1005.7,1004.0,1003.7,3.7,5.9,141,148,3.1,177,37.3,37.4,36.3,45,42,0.0,3,44.09
58359,2022-08-08 06:00:00,1005.2,1005.9,1005.5,1005.1,3.1,5.3,154,176,3.4,137,37.4,37.4,36.3,42,42,0.0,2,42.95
58360,2022-08-08 06:00:00,1005.1,1005.9,1005.5,1005.1,4.2,6.7,175,148,3.3,175,35.6,35.9,35.2,53,51,0.0,3,43.45
58377,2022-08-08 06:00:00,1005.3,1006.1,1005.5,1005.3,3.4,6.4,169,153,3.3,165,36.2,36.4,35.8,47,46,0.0,2,42.31
58361,2022-08-08 06:00:00,1006.0,1006.5,1006.2,1006.0,3.1,5.4,210,193,2.0,199,36.3,36.6,35.8,42,41,0.0,2,40.5
58362,2022-08-08 06:00:00,1005.7,1006.2,1005.8,1005.6,3.8,6.6,188,191,3.1,173,37.7,37.7,36.9,42,41,0.0,2,43.65
58365,2022-08-08 06:00:00,1005.4,1006.1,1005.7,1005.4,3.7,5.8,188,208,3.8,193,36.5,36.5,35.5,49,47,0.0,2,43.96
58366,2022-08-08 06:00:00,1006.0,1006.4,1006.0,1005.8,3.6,5.2,172,167,3.1,175,35.3,35.4,34.9,59,52,0.0,2,45.46
58367,2022-08-08 06:00:00,1006.1,1006.5,1006.3,1006.0,1.8,5.4,74,67,1.6,62,37.1,38.0,37.1,43,38,0.0,1,42.7
58369,2022-08-08 06:00:00,1006.7,1007.1,1007.0,1006.7,5.2,8.1,169,187,3.2,183,34.5,34.8,34.1,51,48,0.0,3,39.88
58370,2022-08-08 06:00:00,1006.2,1006.6,1006.3,1006.2,2.8,6.7,134,163,1.7,157,36.0,36.1,35.1,47,45,0.0,2,41.83
58460,2022-08-08 06:00:00,1006.2,1006.7,1006.3,1006.2,3.3,5.8,151,181,1.7,186,35.6,36.0,35.2,45,43,0.0,2,40.12
58461,2022-08-08 06:00:00,1006.1,1006.5,1006.4,1006.1,3.4,6.3,190,174,1.8,168,36.1,36.1,35.2,45,45,0.0,2,41.24
58462,2022-08-08 06:00:00,1005.6,1006.4,1006.0,1005.6,4.5,6.5,208,214,4.1,209,36.4,36.6,35.6,41,41,0.0,3,40.33
58463,2022-08-08 06:00:00,1006.6,1007.0,1006.9,1006.6,4.5,7.2,170,153,4.2,154,33.9,34.3,33.8,58,53,0.0,3,41.09
52323,2022-08-08 06:00:00,820.7,1003.8,821.0,820.7,4.0,6.5,126,113,3.4,129,25.7,26.4,25.5,29,25,0.0,3,25.08
52515,2022-08-08 06:00:00,784.4,1003.4,784.9,784.4,3.2,5.2,306,329,1.4,307,22.0,22.2,21.3,56,55,0.0,2,21.72
52533,2022-08-08 06:00:00,849.7,1007.5,850.2,849.4,3.6,6.1,330,42,2.3,21,20.5,20.5,19.5,69,68,0.0,2,20.41
52546,2022-08-08 06:00:00,861.9,1004.3,862.5,861.9,4.4,6.9,302,286,3.3,294,22.3,22.4,22.0,70,70,0.0,2,22.41
52557,2022-08-08 06:00:00,851.2,1000.1,851.4,851.2,5.0,7.9,306,315,4.6,307,21.8,22.1,21.8,78,74,0.0,3,22.07
52643,2022-08-08 06:00:00,770.3,1008.0,770.6,770.3,4.2,8.0,349,129,2.5,340,15.2,17.9,15.2,86,69,0.0,2,15.02
52652,2022-08-08 06:00:00,850.3,1005.4,850.4,850.2,7.1,11.1,345,9,4.9,329,22.6,23.2,22.2,64,64,0.0,3,22.59
52656,2022-08-08 06:00:00,777.1,1005.0,777.2,776.8,4.4,7.2,295,307,3.7,298,18.6,19.5,18.5,67,64,0.0,3,18.26
52674,2022-08-08 06:00:00,789.1,1003.0,789.3,789.1,4.5,7.2,89,48,3.7,82,22.3,22.6,21.7,51,48,0.0,3,21.92
52679,2022-08-08 06:00:00,841.1,1003.1,841.2,841.1,3.6,5.7,24,336,2.4,17,26.4,27.3,25.9,51,49,0.0,2,26.43
52681,2022-08-08 06:00:00,858.6,1003.6,859.0,858.6,2.5,4.0,11,50,1.6,49,24.0,24.3,23.6,59,57,0.0,2,24.0
52784,2022-08-08 06:00:00,790.9,1003.0,791.0,790.8,3.7,7.3,23,9,2.3,6,22.9,23.1,22.0,53,52,0.0,2,22.63
52787,2022-08-08 06:00:00,705.2,999.9,705.3,705.1,8.0,10.0,272,2,5.8,129,19.7,20.9,19.4,71,62,0.0,4,19.58
52797,2022-08-08 06:00:00,831.0,998.5,831.6,831.0,2.5,4.1,25,249,1.1,30,29.2,29.6,27.5,43,42,0.0,1,29.11
52881,2022-08-08 06:00:00,752.1,997.2,752.6,752.1,2.8,5.4,146,107,2.9,150,25.6,25.6,24.0,47,46,0.0,2,25.44
52884,2022-08-08 06:00:00,825.9,996.9,826.5,825.9,4.4,8.2,311,358,3.8,358,31.0,31.8,29.6,41,40,0.0,3,31.06
52885,2022-08-08 06:00:00,784.9,997.7,785.5,784.9,2.7,4.7,103,101,3.1,118,27.6,28.0,26.5,45,43,0.0,2,27.65
52895,2022-08-08 06:00:00,851.5,995.0,852.2,851.5,2.6,4.5,25,36,2.7,326,33.6,33.7,31.3,42,41,0.0,2,35.25
52896,2022-08-08 06:00:00,820.0,996.7,820.7,820.0,2.6,5.1,19,37,1.3,350,30.1,30.2,27.7,40,40,0.0,2,29.81
52978,2022-08-08 06:00:00,710.9,992.2,711.6,710.9,2.8,4.7,81,320,2.1,97,29.9,30.3,29.0,30,30,0.0,2,28.66
52980,2022-08-08 06:00:00,827.4,995.1,828.2,827.4,3.1,6.5,328,353,2.3,324,32.1,32.1,30.7,45,44,0.0,2,33.41
52981,2022-08-08 06:00:00,757.7,997.3,758.1,757.7,3.9,5.7,87,74,3.7,78,25.8,26.8,24.7,63,58,0.0,2,26.08
52982,2022-08-08 06:00:00,799.0,996.2,799.7,799.0,2.8,5.6,64,131,2.3,82,29.2,29.3,27.8,46,46,0.0,2,29.44
52983,2022-08-08 06:00:00,805.8,996.2,806.5,805.8,2.3,5.1,118,70,2.0,216,30.2,30.3,28.5,40,40,0.0,2,29.92
52984,2022-08-08 06:00:00,802.2,995.4,802.7,802.1,3.0,6.2,313,25,2.6,338,30.4,30.5,29.3,45,44,0.0,2,30.85
52985,2022-08-08 06:00:00,780.0,997.5,780.5,780.0,2.7,5.2,240,199,1.8,249,27.5,27.7,26.7,54,53,0.0,2,28.22
52986,2022-08-08 06:00:00,804.4,997.1,805.2,804.4,3.1,5.4,108,76,1.5,62,29.4,29.5,27.7,46,46,0.0,2,29.68
52988,2022-08-08 06:00:00,793.5,996.9,794.1,793.5,4.2,6.7,349,342,4.0,338,29.0,29.1,27.1,49,49,0.0,3,29.54
52993,2022-08-08 06:00:00,819.5,996.9,820.2,819.5,4.1,8.1,127,145,1.8,160,30.8,31.1,29.7,41,39,0.0,2,30.8
52995,2022-08-08 06:00:00,794.8,996.9,795.5,794.8,4.5,7.8,161,241,3.2,175,29.1,29.5,27.9,42,41,0.0,3,28.9
52996,2022-08-08 06:00:00,755.7,999.5,756.1,755.7,8.6,14.2,61,77,5.0,68,24.3,24.7,22.9,60,56,0.0,4,24.35
52998,2022-08-08 06:00:00,785.2,998.4,785.8,785.2,2.8,4.9,59,54,1.7,66,27.1,27.1,25.0,59,56,0.0,2,28.13
53821,2022-08-08 06:00:00,866.4,997.7,867.2,866.4,3.0,5.3,119,123,1.4,114,32.5,33.0,31.6,46,44,0.0,2,34.31
53829,2022-08-08 06:00:00,882.6,997.8,883.1,882.6,3.4,6.6,176,185,4.1,165,34.3,34.8,33.4,45,44,0.0,3,37.4
53906,2022-08-08 06:00:00,828.0,998.1,828.6,828.0,4.3,8.4,175,171,2.3,203,30.6,30.9,28.9,42,41,0.0,2,30.68
53908,2022-08-08 06:00:00,816.9,998.1,817.6,816.8,5.6,9.3,103,98,6.8,97,30.2,30.4,28.5,44,44,0.0,3,30.44
53915,2022-08-08 06:00:00,845.8,997.1,846.1,845.7,5.2,7.8,68,86,3.2,67,33.5,33.7,32.5,42,38,0.0,3,35.07
53917,2022-08-08 06:00:00,830.7,999.3,831.3,830.7,4.3,7.9,235,112,1.6,250,29.2,30.0,29.0,51,50,0.0,2,30.05
53923,2022-08-08 06:00:00,851.2,998.2,851.6,851.2,3.8,6.6,215,180,3.7,193,30.4,31.5,30.2,56,53,0.0,3,32.77
53924,2022-08-08 06:00:00,895.3,997.9,895.9,895.3,2.2,5.3,179,136,1.0,114,35.4,35.8,34.5,43,41,0.0,2,38.97
53925,2022-08-08 06:00:00,846.9,994.3,847.3,846.9,4.3,7.7,215,183,4.1,190,31.2,31.3,30.2,49,48,0.0,3,32.75
53926,2022-08-08 06:00:00,889.2,998.2,889.8,889.2,4.2,8.9,177,223,3.1,190,34.0,34.4,33.8,43,41,0.0,2,36.23
53927,2022-08-08 06:00:00,845.6,999.1,846.1,845.6,4.0,8.1,126,101,3.5,126,31.8,32.1,30.8,51,48,0.0,3,34.23
53928,2022-08-08 06:00:00,877.2,998.2,877.7,877.1,3.4,6.9,134,141,3.5,133,33.0,33.4,32.4,49,49,0.0,2,36.01
53930,2022-08-08 06:00:00,851.0,998.9,851.7,851.0,4.7,7.8,195,206,2.3,188,31.5,31.5,30.7,54,50,0.0,3,34.39
53934,2022-08-08 06:00:00,865.3,998.7,865.8,865.3,3.8,5.8,153,156,3.0,158,31.8,32.0,30.6,52,50,0.0,2,34.47
53935,2022-08-08 06:00:00,845.7,999.5,846.4,845.7,3.9,7.5,186,141,2.0,207,30.3,30.6,29.3,59,56,0.0,2,33.2
53937,2022-08-08 06:00:00,875.6,994.7,876.2,875.6,3.7,6.1,214,175,3.1,201,33.0,33.0,31.9,53,51,0.0,2,37.18
56071,2022-08-08 06:00:00,692.0,993.0,692.6,692.0,3.4,5.0,131,51,2.7,116,25.9,26.5,24.6,39,35,0.0,2,25.56
56074,2022-08-08 06:00:00,670.2,995.8,670.7,670.2,3.6,5.4,140,130,4.1,152,21.8,21.9,20.7,58,56,0.0,3,21.55
56080,2022-08-08 06:00:00,714.7,993.3,715.5,714.7,3.7,5.6,184,99,1.1,193,28.0,28.0,25.7,29,27,0.0,2,27.05
56081,2022-08-08 06:00:00,723.6,995.1,724.2,723.6,4.2,7.2,102,137,4.4,130,26.5,26.5,24.8,43,39,0.0,3,26.33
56082,2022-08-08 06:00:00,741.9,995.7,742.6,741.8,2.8,4.8,134,177,2.6,167,27.1,27.2,25.6,44,41,0.0,2,27.15
56084,2022-08-08 06:00:00,750.2,991.3,751.3,750.2,3.1,4.8,173,139,2.8,149,32.4,32.5,29.3,24,21,0.0,2,30.64
56091,2022-08-08 06:00:00,799.3,992.1,800.1,799.3,4.2,6.6,62,60,3.0,66,30.8,31.2,29.6,37,36,0.0,3,30.27
56092,2022-08-08 06:00:00,819.9,996.0,820.7,819.9,3.4,6.3,91,182,2.6,88,31.5,31.5,29.6,41,41,0.0,2,31.74
56093,2022-08-08 06:00:00,766.3,995.7,767.2,766.3,2.6,4.5,133,140,1.2,185,28.4,28.5,26.9,37,37,0.0,2,27.81
56094,2022-08-08 06:00:00,857.0,993.3,858.1,857.0,3.6,6.2,113,114,3.1,118,36.8,37.0,35.4,31,30,0.0,2,37.71
56095,2022-08-08 06:00:00,818.2,991.0,818.9,818.1,2.9,6.4,187,130,2.3,56,32.3,32.6,31.3,34,34,0.0,2,31.7
56096,2022-08-08 06:00:00,883.0,995.7,883.9,882.9,5.5,8.7,125,108,5.7,117,35.5,36.0,34.7,36,35,0.0,4,36.94
56192,2022-08-08 06:00:00,890.2,992.8,890.8,890.2,5.3,10.3,111,117,4.7,108,35.1,35.1,32.8,49,46,0.0,3,40.52
57001,2022-08-08 06:00:00,863.9,995.8,864.7,863.9,5.0,9.3,132,122,5.3,125,34.5,34.9,33.6,37,36,0.0,3,35.51
57002,2022-08-08 06:00:00,870.1,997.3,870.7,870.1,4.8,8.6,120,137,3.8,119,33.3,33.5,32.3,45,44,0.0,3,35.49
57004,2022-08-08 06:00:00,841.6,995.1,842.6,841.6,5.5,9.2,121,104,5.9,115,33.4,33.4,32.2,40,39,0.0,3,34.42
57006,2022-08-08 06:00:00,876.9,998.0,877.6,876.9,3.6,7.2,47,50,3.6,59,33.2,33.7,32.7,43,41,0.0,2,34.8
57007,2022-08-08 06:00:00,852.3,996.7,853.2,852.3,2.6,4.6,249,269,0.7,243,32.6,32.7,31.0,43,42,0.0,2,33.79
57008,2022-08-08 06:00:00,835.4,998.2,836.1,835.4,3.6,7.5,150,164,2.8,150,31.4,31.4,30.1,47,47,0.0,2,32.68
57011,2022-08-08 06:00:00,851.6,999.7,852.3,851.6,4.5,7.4,216,221,1.3,170,31.1,31.5,30.4,49,46,0.0,3,32.59
57012,2022-08-08 06:00:00,827.8,999.4,828.3,827.8,3.8,6.9,220,250,1.5,231,29.3,29.4,28.2,50,49,0.0,2,30.06
57014,2022-08-08 06:00:00,883.6,998.2,884.1,883.6,5.5,10.1,63,93,6.7,64,33.2,33.9,33.1,44,42,0.0,4,35.05
57102,2022-08-08 06:00:00,895.6,999.2,896.4,895.6,2.5,4.7,61,133,2.3,87,32.4,33.0,31.6,58,58,0.0,2,37.39
57105,2022-08-08 06:00:00,870.9,996.1,871.4,870.9,5.4,10.0,78,57,3.2,75,30.3,30.5,29.3,56,56,0.0,2,32.59
57110,2022-08-08 06:00:00,893.0,1000.2,893.7,893.0,1.5,2.2,317,77,0.7,325,31.6,31.9,30.9,65,60,0.0,1,37.63
57111,2022-08-08 06:00:00,896.9,996.0,897.7,896.9,1.7,3.0,287,259,1.5,261,32.5,32.5,31.1,58,58,0.0,2,37.62
53567,2022-08-08 06:00:00,893.3,1003.6,893.7,893.2,2.8,3.9,141,142,2.1,129,25.5,25.5,24.9,80,80,0.0,2,26.19
53646,2022-08-08 06:00:00,877.8,1001.1,878.0,877.6,4.9,7.7,110,102,4.3,103,28.5,28.7,27.9,72,71,0.0,3,31.99
53651,2022-08-08 06:00:00,885.7,1003.3,886.0,885.6,4.5,6.9,60,77,3.9,116,26.4,26.5,25.7,73,71,0.0,3,28.06
53658,2022-08-08 06:00:00,906.2,1003.9,906.2,905.6,4.4,6.4,146,137,4.6,146,23.3,24.0,23.3,97,95,36.7,3,24.22
53725,2022-08-08 06:00:00,855.4,997.6,856.0,855.4,3.5,6.3,124,123,4.7,123,33.9,34.3,32.7,42,38,0.0,3,35.78
53735,2022-08-08 06:00:00,848.4,998.9,848.9,848.3,4.0,7.6,193,234,1.3,206,31.6,31.6,30.6,50,50,0.0,2,33.64
53738,2022-08-08 06:00:00,859.7,998.5,860.2,859.7,2.2,4.9,96,164,1.8,129,32.3,32.7,32.0,49,45,0.0,1,34.67
53740,2022-08-08 06:00:00,882.2,999.7,882.5,882.1,5.9,8.8,40,18,6.0,58,31.3,31.3,30.6,60,60,0.0,3,35.49
53748,2022-08-08 06:00:00,886.8,999.8,887.6,886.8,4.3,4.8,262,143,1.6,259,30.7,30.7,27.3,73,72,0.1,1,37.68
53750,2022-08-08 06:00:00,902.2,1001.8,902.3,901.0,9.3,13.3,59,55,7.3,56,25.9,31.7,25.9,85,67,0.0,4,27.63
53751,2022-08-08 06:00:00,891.9,998.1,892.3,891.5,3.5,5.6,61,54,3.3,56,30.6,33.3,30.6,73,61,0.0,3,37.4
53754,2022-08-08 06:00:00,901.4,1001.8,901.6,900.5,7.5,10.6,152,150,7.1,145,26.2,32.4,26.2,89,67,0.0,4,28.5
53756,2022-08-08 06:00:00,920.5,1001.5,921.2,920.3,4.6,8.0,49,17,1.2,52,27.4,27.9,27.4,74,72,0.0,2,29.97
53757,2022-08-08 06:00:00,899.5,999.2,899.9,898.8,3.7,6.7,128,74,1.7,139,34.6,35.1,33.1,51,50,0.0,2,40.11
53832,2022-08-08 06:00:00,863.0,998.9,863.7,863.0,3.2,5.1,163,184,2.5,155,32.4,32.5,31.2,52,52,0.0,2,35.64
53841,2022-08-08 06:00:00,885.8,999.2,886.7,885.8,2.7,4.6,172,159,2.2,164,32.8,32.8,31.5,57,57,0.0,2,38.0
53848,2022-08-08 06:00:00,891.8,998.4,892.6,891.8,2.8,4.7,203,185,2.2,199,34.2,34.3,33.2,49,48,0.0,2,38.49
53850,2022-08-08 06:00:00,912.7,998.7,913.8,912.6,2.9,5.4,77,70,2.4,66,36.0,36.0,35.1,51,49,0.0,2,43.59
53854,2022-08-08 06:00:00,912.0,998.3,913.1,912.0,2.9,4.5,68,179,1.9,65,35.1,35.1,34.3,53,51,0.0,1,42.15
53857,2022-08-08 06:00:00,909.1,995.4,909.9,909.1,2.7,3.8,73,208,2.5,36,35.8,35.8,34.7,47,44,0.0,2,41.36
53929,2022-08-08 06:00:00,872.1,998.5,872.7,872.1,2.5,4.4,196,209,3.0,334,32.1,32.2,31.5,55,51,0.0,2,35.85
53931,2022-08-08 06:00:00,894.3,998.9,894.8,894.3,2.3,4.0,174,204,1.9,153,34.2,34.3,33.1,53,51,0.0,2,39.92
53938,2022-08-08 06:00:00,865.7,998.6,866.4,865.7,3.8,6.0,174,172,4.2,173,31.7,31.8,31.3,59,55,0.0,3,36.1
53941,2022-08-08 06:00:00,913.8,1000.1,914.3,913.8,2.9,5.7,125,111,1.9,119,33.7,34.1,33.3,63,62,0.0,2,42.59
53942,2022-08-08 06:00:00,884.3,999.3,884.8,884.3,4.3,7.3,194,205,3.7,189,31.9,32.0,31.4,64,63,0.0,3,38.08
53944,2022-08-08 06:00:00,899.2,1000.0,899.6,899.2,6.6,9.5,228,213,1.7,209,30.6,33.3,30.6,66,59,0.0,2,35.47
53945,2022-08-08 06:00:00,854.7,1000.1,855.0,854.6,3.3,4.6,143,159,2.4,155,28.5,28.5,23.3,73,72,0.2,2,32.15
53946,2022-08-08 06:00:00,882.7,998.0,883.5,882.7,4.0,6.2,98,116,4.6,112,29.5,29.6,26.0,65,65,0.0,3,32.83
53947,2022-08-08 06:00:00,895.5,1000.2,896.0,895.5,2.8,4.4,174,161,2.7,185,32.8,32.8,31.9,64,63,0.0,2,40.46
53948,2022-08-08 06:00:00,956.2,998.5,956.8,956.2,2.4,4.4,58,72,1.2,94,36.4,36.4,35.7,60,57,0.0,2,49.43
53949,2022-08-08 06:00:00,926.0,999.2,926.6,926.0,2.6,4.6,141,96,1.6,68,34.3,34.4,32.9,60,58,0.0,2,43.02
53950,2022-08-08 06:00:00,918.6,999.7,919.2,918.6,3.3,5.1,62,44,1.9,63,33.2,33.2,32.0,64,63,0.0,2,41.58
57003,2022-08-08 06:00:00,899.7,997.5,900.6,899.7,5.1,7.9,79,155,3.8,118,35.3,35.3,34.1,45,45,0.0,3,39.47
57016,2022-08-08 06:00:00,931.3,996.9,932.2,931.3,1.9,5.3,47,38,1.7,11,37.9,37.9,37.0,40,37,0.0,1,43.2
57020,2022-08-08 06:00:00,936.4,996.9,937.4,936.4,2.8,5.2,142,96,2.9,151,37.3,37.4,36.5,46,44,0.0,2,44.57
57021,2022-08-08 06:00:00,916.9,997.5,917.8,916.9,2.8,5.5,188,112,1.7,211,36.3,36.4,35.7,42,42,0.0,2,40.5
57022,2022-08-08 06:00:00,890.2,998.9,891.0,890.2,2.1,3.8,172,179,1.3,168,34.4,34.4,32.9,49,48,0.0,1,38.93
57023,2022-08-08 06:00:00,900.6,998.5,901.1,900.6,3.6,6.3,82,88,2.6,94,33.9,34.1,33.4,55,53,0.0,2,39.94
57024,2022-08-08 06:00:00,925.8,997.5,926.7,925.8,2.5,4.8,50,160,0.7,59,37.1,37.5,36.7,44,41,0.0,2,43.14
57025,2022-08-08 06:00:00,914.3,997.4,915.2,914.3,3.3,4.8,275,293,3.8,288,36.0,36.2,35.2,41,40,0.0,2,39.5
57026,2022-08-08 06:00:00,936.4,999.4,937.3,936.4,2.4,4.5,49,2,1.3,62,37.0,37.1,35.9,42,41,0.0,2,42.04
57027,2022-08-08 06:00:00,944.2,997.2,945.1,944.2,2.5,4.5,104,139,1.1,130,38.3,38.3,37.2,45,43,0.0,2,46.64
57028,2022-08-08 06:00:00,836.2,999.2,836.8,836.2,6.4,10.0,229,278,4.6,235,30.5,30.6,29.4,49,47,0.0,3,31.64
57029,2022-08-08 06:00:00,939.5,998.1,940.3,939.5,2.9,5.1,88,89,3.2,75,36.1,36.4,36.0,54,53,0.0,2,45.3
57030,2022-08-08 06:00:00,893.4,998.9,894.0,893.4,3.6,6.1,184,210,2.1,204,32.4,32.9,32.1,82,79,0.0,2,46.77
57031,2022-08-08 06:00:00,891.8,998.8,892.5,891.8,3.5,5.7,73,132,2.7,72,34.0,34.4,33.2,55,55,0.0,2,40.18
57033,2022-08-08 06:00:00,951.7,994.4,952.4,951.7,2.2,3.9,76,88,1.7,45,35.7,35.8,35.0,58,58,0.0,2,46.15
57034,2022-08-08 06:00:00,946.0,997.0,946.9,946.0,2.6,4.3,54,59,2.5,39,37.1,37.7,36.7,47,46,0.0,2,44.55
57035,2022-08-08 06:00:00,929.5,997.9,930.4,929.5,2.8,5.2,96,125,1.9,136,35.8,36.3,35.2,55,52,0.0,2,44.94
57037,2022-08-08 06:00:00,921.2,998.9,921.8,921.2,4.7,7.0,172,130,2.8,186,33.6,33.8,33.1,63,63,0.0,2,42.31
57038,2022-08-08 06:00:00,953.1,997.2,954.0,953.1,2.5,5.3,143,72,1.7,131,38.2,38.2,37.5,49,47,0.0,2,48.6
57041,2022-08-08 06:00:00,938.1,998.6,938.8,938.1,2.7,4.7,65,63,2.7,70,34.8,34.8,34.1,61,59,0.0,2,44.93
57042,2022-08-08 06:00:00,947.1,998.8,947.8,947.1,2.9,5.8,60,103,1.1,75,35.7,35.8,34.4,57,56,0.0,2,45.64
57043,2022-08-08 06:00:00,960.0,998.3,960.7,960.0,2.4,4.9,53,77,1.8,46,37.7,37.8,37.1,55,53,0.0,2,50.66
57045,2022-08-08 06:00:00,929.6,998.5,930.2,929.6,3.7,5.9,27,21,2.9,34,35.3,36.0,35.1,58,50,0.0,2,44.97
57046,2022-08-08 06:00:00,792.3,1001.3,792.7,792.3,1.8,3.6,277,252,1.6,253,24.8,25.0,24.1,83,76,0.0,2,25.5
57048,2022-08-08 06:00:00,946.8,997.9,947.6,946.8,2.2,4.4,34,28,3.3,108,36.4,36.7,36.0,51,51,0.0,2,44.65
57054,2022-08-08 06:00:00,940.0,998.5,940.5,940.0,2.4,4.7,353,8,3.0,349,36.0,36.1,35.4,53,52,0.0,2,44.53
57055,2022-08-08 06:00:00,961.1,998.3,961.7,961.1,1.8,3.4,24,285,1.1,10,38.3,38.6,37.4,47,47,0.0,1,47.74
57057,2022-08-08 06:00:00,896.7,998.8,897.4,896.7,1.9,3.7,79,246,1.2,83,34.7,34.9,33.6,49,48,0.0,1,39.6
57106,2022-08-08 06:00:00,914.5,999.5,915.4,914.5,3.6,5.7,11,16,1.9,24,34.8,34.8,33.4,52,50,0.0,2,40.98
57113,2022-08-08 06:00:00,895.1,1000.3,895.8,895.1,1.8,3.7,236,232,2.8,221,32.1,32.1,31.0,58,54,0.0,2,36.71
57119,2022-08-08 06:00:00,939.6,998.7,940.6,939.6,1.8,3.9,248,253,1.8,238,36.6,36.7,35.8,49,48,0.0,1,44.22
57123,2022-08-08 06:00:00,941.4,997.5,942.2,941.4,2.6,4.9,174,85,1.9,102,37.4,37.5,36.8,48,46,0.0,2,45.83
57124,2022-08-08 06:00:00,889.5,1000.0,890.2,889.5,3.3,6.5,177,180,2.6,174,33.0,33.1,31.6,50,49,0.0,2,36.29
57127,2022-08-08 06:00:00,944.1,999.0,944.9,944.1,2.2,4.5,133,121,1.4,100,36.6,36.6,35.6,47,44,0.0,2,43.29
57128,2022-08-08 06:00:00,946.3,998.9,947.3,946.3,2.2,3.9,101,79,2.3,49,37.1,37.1,36.2,43,42,0.0,2,42.7
57131,2022-08-08 06:00:00,953.6,997.8,954.4,953.6,2.7,4.2,53,83,2.0,33,36.9,37.2,36.6,52,48,0.0,2,46.54
57134,2022-08-08 06:00:00,898.4,1000.0,899.1,898.4,5.5,9.7,3,189,1.5,11,33.3,33.3,32.6,51,48,0.0,2,37.21
57137,2022-08-08 06:00:00,913.3,999.9,914.1,913.3,2.5,6.0,193,227,1.5,203,35.9,35.9,35.0,41,41,0.0,2,39.29
57140,2022-08-08 06:00:00,911.1,998.5,911.9,911.1,2.8,7.8,78,101,1.7,103,36.4,36.5,35.3,44,44,0.0,2,41.52
57143,2022-08-08 06:00:00,918.6,998.4,919.4,918.3,3.1,6.3,148,130,0.6,86,36.5,36.8,35.8,49,47,0.0,1,43.96
57144,2022-08-08 06:00:00,923.6,997.8,924.5,923.6,4.1,6.9,115,115,4.3,104,38.5,39.4,38.1,41,39,0.0,2,45.07
57153,2022-08-08 06:00:00,929.4,997.9,930.4,929.4,2.8,5.1,288,179,1.4,239,37.5,37.8,36.5,43,41,0.0,2,43.64
57154,2022-08-08 06:00:00,941.7,998.1,942.8,941.7,2.5,4.3,203,182,1.6,177,39.0,39.2,37.6,41,40,0.0,2,46.3
57155,2022-08-08 06:00:00,911.7,998.1,912.6,911.7,3.5,5.5,117,128,3.7,127,38.3,38.4,36.8,39,38,0.0,3,43.64
57211,2022-08-08 06:00:00,910.1,999.9,910.7,910.1,2.3,3.5,105,227,1.5,131,33.0,33.4,32.2,55,53,0.0,1,37.81
57213,2022-08-08 06:00:00,941.1,999.2,942.0,941.1,2.3,4.6,101,41,1.9,123,36.0,36.4,35.5,50,47,0.0,2,43.14
57231,2022-08-08 06:00:00,944.4,998.9,945.3,944.4,2.0,4.1,220,170,2.5,204,39.4,39.7,37.7,37,35,0.0,2,45.18
57232,2022-08-08 06:00:00,946.6,998.8,947.5,946.6,2.7,5.8,88,141,2.0,91,39.6,39.6,37.9,40,37,0.0,2,47.25
